Turn,Completed Tasks,Tasks/Turn
100,412,4.12
200,780,3.9
300,1147,3.8233333333333333
400,1536,3.84
500,1901,3.802
600,2266,3.776666666666667
700,2610,3.7285714285714286
800,2981,3.72625
900,3348,3.72
1000,3717,3.717
1100,4093,3.7209090909090907
1200,4464,3.72
1300,4822,3.709230769230769
1400,5200,3.7142857142857144
1500,5557,3.7046666666666668
1600,5902,3.68875
1700,6263,3.6841176470588235
1800,6630,3.683333333333333
1900,7013,3.6910526315789474
2000,7362,3.681
2100,7721,3.6766666666666667
2200,8093,3.6786363636363637
2300,8438,3.668695652173913
2400,8807,3.669583333333333
2500,9196,3.6784
2600,9573,3.681923076923077
2700,9935,3.6796296296296296
2800,10330,3.6892857142857145
2900,10691,3.686551724137931
3000,11052,3.684
3100,11410,3.6806451612903226
3200,11754,3.673125
3300,12114,3.670909090909091
3400,12488,3.672941176470588
3500,12852,3.672
3600,13223,3.6730555555555555
3700,13581,3.6705405405405407
3800,13946,3.67
3900,14310,3.669230769230769
4000,14670,3.6675
4100,15045,3.669512195121951
4200,15425,3.6726190476190474
4300,15785,3.6709302325581397
4400,16157,3.6720454545454544
4500,16522,3.6715555555555555
4600,16866,3.666521739130435
4700,17250,3.6702127659574466
4800,17645,3.676041666666667
4900,18017,3.676938775510204
5000,18402,3.6804
5100,18751,3.6766666666666667
5200,19128,3.6784615384615384
5300,19504,3.68
5400,19872,3.68
5500,20241,3.680181818181818
5600,20602,3.6789285714285715
5700,20950,3.675438596491228
5800,21307,3.6736206896551726
5900,21690,3.676271186440678
6000,22061,3.676833333333333
6100,22416,3.6747540983606557
6200,22777,3.673709677419355
6300,23147,3.674126984126984
6400,23525,3.67578125
6500,23898,3.6766153846153844
6600,24282,3.679090909090909
6700,24666,3.681492537313433
6800,25025,3.6801470588235294
6900,25397,3.6807246376811595
7000,25755,3.6792857142857143
7100,26116,3.6783098591549295
7200,26460,3.675
7300,26784,3.669041095890411
7400,27144,3.668108108108108
7500,27483,3.6644
7600,27843,3.6635526315789475
7700,28212,3.663896103896104
7800,28560,3.6615384615384614
7900,28925,3.661392405063291
8000,29295,3.661875
8100,29644,3.659753086419753
8200,30006,3.6592682926829267
8300,30366,3.65855421686747
8400,30730,3.658333333333333
8500,31091,3.657764705882353
8600,31443,3.6561627906976746
8700,31795,3.6545977011494255
8800,32147,3.6530681818181816
8900,32507,3.6524719101123595
9000,32837,3.6485555555555558
9100,33186,3.646813186813187
9200,33567,3.648586956521739
9300,33940,3.649462365591398
9400,34318,3.650851063829787
9500,34682,3.650736842105263
9600,35051,3.6511458333333335
9700,35406,3.650103092783505
9800,35784,3.6514285714285712
9900,36132,3.64969696969697
10000,36517,3.6517
10100,36888,3.6522772277227724
10200,37253,3.6522549019607844
10300,37619,3.6523300970873787
10400,37973,3.65125
10500,38333,3.6507619047619047
10600,38698,3.6507547169811323
10700,39042,3.648785046728972
