Turn,Completed Tasks,Tasks/Turn
100,414,4.14
200,806,4.03
300,1185,3.95
400,1589,3.9725
500,1956,3.912
600,2338,3.8966666666666665
700,2718,3.882857142857143
800,3102,3.8775
900,3474,3.86
1000,3863,3.863
1100,4236,3.850909090909091
1200,4619,3.8491666666666666
1300,4992,3.84
1400,5364,3.8314285714285714
1500,5741,3.8273333333333333
1600,6116,3.8225
1700,6512,3.8305882352941176
1800,6917,3.8427777777777776
1900,7283,3.8331578947368423
2000,7668,3.834
2100,8061,3.8385714285714285
2200,8429,3.8313636363636365
2300,8807,3.8291304347826087
2400,9204,3.835
2500,9604,3.8416
2600,9986,3.8407692307692307
2700,10380,3.8444444444444446
2800,10758,3.842142857142857
2900,11147,3.843793103448276
3000,11530,3.8433333333333333
3100,11898,3.838064516129032
3200,12282,3.838125
3300,12672,3.84
3400,13068,3.843529411764706
3500,13443,3.8408571428571427
3600,13840,3.8444444444444446
3700,14231,3.846216216216216
3800,14597,3.841315789473684
3900,14987,3.842820512820513
4000,15371,3.84275
4100,15736,3.8380487804878047
4200,16122,3.8385714285714285
4300,16488,3.834418604651163
4400,16860,3.831818181818182
4500,17239,3.830888888888889
4600,17639,3.8345652173913045
4700,18023,3.8346808510638297
4800,18413,3.8360416666666666
4900,18786,3.833877551020408
5000,19164,3.8328
5100,19559,3.835098039215686
5200,19944,3.835384615384615
5300,20322,3.8343396226415094
5400,20694,3.832222222222222
5500,21054,3.828
5600,21425,3.825892857142857
5700,21829,3.8296491228070177
5800,22202,3.8279310344827584
5900,22587,3.8283050847457627
6000,22961,3.8268333333333335
6100,23333,3.825081967213115
6200,23705,3.8233870967741934
6300,24107,3.8265079365079364
6400,24530,3.8328125
6500,24912,3.8326153846153845
6600,25287,3.8313636363636365
6700,25679,3.832686567164179
6800,26055,3.8316176470588235
6900,26415,3.8282608695652174
7000,26766,3.823714285714286
7100,27139,3.8223943661971833
7200,27499,3.8193055555555557
7300,27873,3.8182191780821917
7400,28255,3.818243243243243
7500,28618,3.815733333333333
7600,28992,3.814736842105263
7700,29364,3.8135064935064933
7800,29736,3.812307692307692
7900,30112,3.811645569620253
8000,30507,3.813375
8100,30876,3.811851851851852
8200,31262,3.812439024390244
8300,31607,3.8080722891566263
8400,31986,3.807857142857143
8500,32364,3.807529411764706
8600,32738,3.8067441860465117
8700,33097,3.804252873563218
8800,33510,3.8079545454545456
8900,33883,3.8070786516853934
9000,34270,3.807777777777778
9100,34650,3.8076923076923075
9200,35028,3.807391304347826
9300,35402,3.8066666666666666
9400,35781,3.806489361702128
9500,36149,3.8051578947368423
9600,36540,3.80625
9700,36933,3.8075257731958763
9800,37309,3.8070408163265306
9900,37703,3.8083838383838384
10000,38086,3.8086
10100,38464,3.808316831683168
10200,38831,3.8069607843137256
10300,39199,3.8057281553398057
10400,39554,3.8032692307692306
10500,39930,3.802857142857143
10600,40320,3.8037735849056604
10700,40709,3.8045794392523367
10800,41075,3.803240740740741
10900,41460,3.8036697247706424
11000,41859,3.8053636363636363
11100,42221,3.8036936936936936
11200,42594,3.803035714285714
11300,42982,3.803716814159292
11400,43355,3.8030701754385965
11500,43719,3.8016521739130433
11600,44093,3.8011206896551726
11700,44466,3.8005128205128207
11800,44838,3.7998305084745763
11900,45230,3.8008403361344536
12000,45604,3.800333333333333
12100,45968,3.79900826446281
12200,46360,3.8
12300,46744,3.8003252032520325
12400,47129,3.800725806451613
12500,47502,3.80016
12600,47874,3.7995238095238095
12700,48250,3.7992125984251968
12800,48623,3.798671875
12900,48994,3.797984496124031
13000,49362,3.797076923076923
13100,49733,3.796412213740458
13200,50111,3.796287878787879
13300,50506,3.7974436090225563
13400,50867,3.796044776119403
13500,51263,3.7972592592592593
13600,51648,3.7976470588235296
13700,52049,3.799197080291971
13800,52422,3.798695652173913
13900,52794,3.798129496402878
14000,53182,3.798714285714286
14100,53556,3.7982978723404255
14200,53925,3.7975352112676055
14300,54268,3.794965034965035
14400,54641,3.794513888888889
14500,55039,3.795793103448276
14600,55396,3.794246575342466
14700,55773,3.7940816326530613
14800,56148,3.793783783783784
14900,56513,3.7928187919463086
15000,56876,3.791733333333333
15100,57252,3.791523178807947
15200,57647,3.7925657894736844
15300,58014,3.791764705882353
15400,58403,3.792402597402597
15500,58770,3.7916129032258064
15600,59154,3.791923076923077
15700,59537,3.7921656050955415
15800,59926,3.7927848101265824
15900,60292,3.791949685534591
16000,60674,3.792125
16100,61044,3.791552795031056
16200,61416,3.7911111111111113
16300,61828,3.7931288343558283
16400,62224,3.7941463414634145
16500,62584,3.792969696969697
16600,62964,3.793012048192771
16700,63370,3.7946107784431136
16800,63720,3.7928571428571427
16900,64113,3.7936686390532546
17000,64492,3.7936470588235296
17100,64867,3.793391812865497
17200,65250,3.7936046511627906
17300,65640,3.7942196531791907
17400,66024,3.7944827586206897
17500,66417,3.795257142857143
17600,66785,3.7946022727272726
17700,67163,3.7945197740112993
17800,67533,3.793988764044944
17900,67896,3.793072625698324
18000,68279,3.793277777777778
18100,68639,3.7922099447513813
18200,69012,3.791868131868132
18300,69384,3.7914754098360657
18400,69749,3.7907065217391303
18500,70127,3.7906486486486486
18600,70504,3.790537634408602
18700,70890,3.790909090909091
18800,71243,3.7895212765957447
18900,71614,3.789100529100529
19000,72000,3.789473684210526
19100,72365,3.7887434554973822
19200,72747,3.78890625
19300,73110,3.788082901554404
19400,73488,3.788041237113402
19500,73846,3.786974358974359
19600,74229,3.7871938775510205
19700,74605,3.787055837563452
19800,74988,3.787272727272727
19900,75389,3.788391959798995
20000,75759,3.78795
20100,76122,3.7871641791044777
20200,76479,3.786089108910891
20300,76842,3.785320197044335
20400,77218,3.7851960784313725
20500,77621,3.786390243902439
20600,77974,3.785145631067961
20700,78372,3.786086956521739
20800,78750,3.7860576923076925
20900,79126,3.785933014354067
21000,79488,3.785142857142857
21100,79865,3.7850710900473934
21200,80243,3.7850471698113206
21300,80622,3.7850704225352114
21400,80977,3.7839719626168224
21500,81352,3.783813953488372
21600,81725,3.783564814814815
21700,82091,3.782995391705069
21800,82491,3.783990825688073
21900,82871,3.784063926940639
22000,83250,3.784090909090909
22100,83608,3.7831674208144794
22200,83966,3.782252252252252
22300,84348,3.782421524663677
22400,84738,3.7829464285714285
22500,85132,3.7836444444444446
22600,85478,3.782212389380531
22700,85872,3.782907488986784
22800,86249,3.7828508771929825
22900,86616,3.7823580786026203
23000,86981,3.7817826086956523
23100,87346,3.7812121212121212
23200,87724,3.781206896551724
23300,88108,3.781459227467811
23400,88487,3.7814957264957263
23500,88863,3.781404255319149
23600,89232,3.7810169491525425
23700,89591,3.780210970464135
23800,89957,3.7797058823529412
23900,90341,3.7799581589958158
24000,90730,3.7804166666666665
24100,91112,3.7805809128630705
24200,91510,3.781404958677686
24300,91868,3.780576131687243
24400,92243,3.780450819672131
24500,92626,3.78065306122449
24600,93006,3.780731707317073
24700,93366,3.78
24800,93744,3.78
24900,94122,3.78
25000,94494,3.77976
25100,94865,3.779482071713147
25200,95254,3.779920634920635
25300,95634,3.78
25400,96027,3.780590551181102
25500,96400,3.780392156862745
25600,96781,3.7805078125
25700,97162,3.7806225680933854
25800,97556,3.7812403100775196
25900,97951,3.781891891891892
26000,98332,3.782
26100,98706,3.78183908045977
26200,99072,3.7813740458015266
26300,99449,3.7813307984790874
26400,99822,3.7811363636363637
26500,100193,3.7808679245283017
26600,100566,3.7806766917293233
26700,100936,3.7803745318352058
26800,101315,3.780410447761194
26900,101682,3.78
27000,102042,3.779333333333333
27100,102431,3.779741697416974
27200,102796,3.779264705882353
27300,103168,3.779047619047619
27400,103546,3.779051094890511
27500,103907,3.778436363636364
27600,104266,3.777753623188406
27700,104631,3.7772924187725634
27800,105012,3.777410071942446
27900,105385,3.7772401433691756
28000,105762,3.777214285714286
28100,106127,3.7767615658362987
28200,106505,3.77677304964539
28300,106895,3.777208480565371
28400,107279,3.7774295774647886
28500,107655,3.7773684210526315
28600,108024,3.777062937062937
28700,108414,3.7774912891986063
28800,108792,3.7775
28900,109181,3.7778892733564016
29000,109536,3.777103448275862
29100,109896,3.776494845360825
29200,110282,3.776780821917808
29300,110670,3.7771331058020476
29400,111047,3.777108843537415
29500,111402,3.7763389830508474
29600,111778,3.776283783783784
29700,112153,3.776195286195286
29800,112547,3.776744966442953
29900,112948,3.77752508361204
30000,113327,3.7775666666666665
30100,113706,3.777607973421927
30200,114098,3.7780794701986755
30300,114462,3.7776237623762374
30400,114851,3.7779934210526314
30500,115212,3.7774426229508196
30600,115601,3.77781045751634
30700,115980,3.7778501628664496
30800,116348,3.7775324675324677
30900,116717,3.7772491909385115
31000,117107,3.7776451612903226
31100,117479,3.777459807073955
31200,117843,3.777019230769231
31300,118199,3.7763258785942493
31400,118564,3.775923566878981
31500,118961,3.7765396825396826
31600,119319,3.7759177215189874
31700,119729,3.7769400630914824
31800,120132,3.777735849056604
31900,120497,3.777335423197492
32000,120870,3.7771875
32100,121240,3.776947040498442
32200,121642,3.777701863354037
32300,122037,3.778235294117647
32400,122415,3.7782407407407406
32500,122777,3.7777538461538462
32600,123138,3.777239263803681
32700,123498,3.776697247706422
32800,123891,3.7771646341463416
32900,124277,3.77741641337386
33000,124664,3.7776969696969696
33100,125044,3.777764350453172
33200,125405,3.7772590361445784
33300,125776,3.777057057057057
33400,126156,3.777125748502994
33500,126537,3.777223880597015
33600,126905,3.776934523809524
33700,127289,3.7771216617210683
33800,127673,3.7773076923076925
33900,128068,3.777817109144543
34000,128461,3.778264705882353
34100,128856,3.778768328445748
34200,129209,3.7780409356725144
34300,129587,3.7780466472303207
34400,129966,3.778081395348837
34500,130371,3.7788695652173914
34600,130739,3.778583815028902
34700,131141,3.779279538904899
34800,131514,3.779137931034483
34900,131909,3.779627507163324
35000,132276,3.779314285714286
35100,132665,3.7796296296296297
35200,133036,3.779431818181818
35300,133440,3.780169971671388
35400,133809,3.779915254237288
35500,134183,3.7798028169014084
35600,134567,3.7799719101123594
35700,134928,3.779495798319328
35800,135319,3.7798603351955307
35900,135684,3.7794986072423398
36000,136060,3.7794444444444446
36100,136440,3.7795013850415513
36200,136799,3.778977900552486
36300,137175,3.7789256198347108
36400,137556,3.779010989010989
36500,137945,3.7793150684931507
36600,138330,3.7795081967213116
36700,138722,3.779891008174387
36800,139109,3.780135869565217
36900,139497,3.7804065040650405
37000,139859,3.779972972972973
37100,140249,3.7802964959568732
37200,140634,3.7804838709677417
37300,141010,3.7804289544235923
37400,141378,3.7801604278074867
37500,141748,3.7799466666666666
37600,142144,3.7804255319148936
37700,142523,3.780450928381963
37800,142907,3.7806084656084655
37900,143285,3.7806068601583114
38000,143664,3.7806315789473683
38100,144024,3.7801574803149607
38200,144394,3.7799476439790576
38300,144780,3.7801566579634467
38400,145157,3.7801302083333335
38500,145512,3.7795324675324675
38600,145896,3.7796891191709845
38700,146291,3.7801291989664083
38800,146669,3.7801288659793815
38900,147052,3.7802570694087403
39000,147438,3.7804615384615383
39100,147809,3.7802813299232736
39200,148175,3.779974489795918
39300,148566,3.78030534351145
39400,148950,3.780456852791878
39500,149341,3.7807848101265824
39600,149717,3.780732323232323
39700,150094,3.780705289672544
39800,150475,3.7807788944723617
39900,150829,3.7801754385964914
40000,151200,3.78
40100,151594,3.7803990024937657
40200,151966,3.7802487562189055
40300,152334,3.78
40400,152718,3.780148514851485
40500,153085,3.7798765432098764
40600,153461,3.7798275862068964
40700,153846,3.78
40800,154229,3.780122549019608
40900,154620,3.780440097799511
41000,155016,3.7808780487804876
41100,155405,3.7811435523114354
41200,155800,3.7815533980582523
41300,156155,3.780992736077482
41400,156563,3.7817149758454107
41500,156954,3.782024096385542
41600,157319,3.7817067307692307
41700,157696,3.7816786570743406
41800,158063,3.7814114832535886
41900,158449,3.781599045346062
42000,158856,3.7822857142857145
42100,159233,3.7822565320665085
42200,159624,3.7825592417061613
42300,160020,3.782978723404255
42400,160428,3.783679245283019
42500,160810,3.783764705882353
42600,161182,3.7836150234741783
42700,161529,3.78288056206089
42800,161910,3.7829439252336448
42900,162294,3.7830769230769232
43000,162683,3.783325581395349
43100,163049,3.7830394431554524
43200,163417,3.782800925925926
43300,163782,3.7824942263279446
43400,164142,3.782073732718894
43500,164500,3.781609195402299
43600,164908,3.7822935779816516
43700,165282,3.7821967963386727
43800,165649,3.7819406392694064
43900,166038,3.7821867881548976
44000,166416,3.7821818181818183
44100,166788,3.7820408163265307
44200,167178,3.7823076923076924
44300,167568,3.782573363431151
44400,167946,3.7825675675675674
44500,168330,3.782696629213483
44600,168696,3.782421524663677
44700,169060,3.782102908277405
44800,169432,3.781964285714286
44900,169790,3.7815144766146993
45000,170159,3.781311111111111
45100,170514,3.78079822616408
45200,170897,3.780907079646018
45300,171270,3.780794701986755
45400,171648,3.78079295154185
45500,172008,3.780395604395604
45600,172422,3.7811842105263156
45700,172798,3.781137855579869
45800,173166,3.780917030567686
45900,173533,3.7806753812636167
46000,173915,3.7807608695652175
46100,174299,3.780889370932755
46200,174682,3.780995670995671
46300,175062,3.781036717062635
46400,175434,3.780905172413793
46500,175818,3.781032258064516
46600,176184,3.7807725321888412
46700,176559,3.780706638115632
46800,176927,3.780491452991453
46900,177318,3.780767590618337
47000,177706,3.7809787234042553
47100,178074,3.7807643312101913
47200,178463,3.780995762711864
47300,178846,3.7810993657505287
47400,179221,3.7810337552742617
47500,179595,3.7809473684210526
47600,179952,3.7805042016806722
47700,180322,3.780335429769392
47800,180698,3.780292887029289
47900,181080,3.780375782881002
48000,181463,3.780479166666667
48100,181854,3.780748440748441
48200,182248,3.781078838174274
48300,182627,3.781097308488613
48400,182998,3.7809504132231404
48500,183360,3.780618556701031
48600,183741,3.780679012345679
48700,184115,3.780595482546201
48800,184494,3.7806147540983606
48900,184874,3.7806543967280164
49000,185238,3.7803673469387755
49100,185592,3.779877800407332
49200,185956,3.7795934959349595
49300,186346,3.779837728194726
49400,186738,3.7801214574898787
49500,187120,3.78020202020202
49600,187475,3.7797379032258065
49700,187843,3.77953722334004
49800,188208,3.779277108433735
49900,188580,3.7791583166332665
50000,188938,3.77876
50100,189317,3.7787824351297403
50200,189694,3.7787649402390437
50300,190086,3.779045725646123
50400,190476,3.7792857142857144
50500,190853,3.7792673267326733
50600,191219,3.7790316205533596
50700,191621,3.7795069033530573
50800,192000,3.779527559055118
50900,192380,3.7795677799607073
51000,192744,3.779294117647059
51100,193117,3.779197651663405
51200,193478,3.7788671875
51300,193847,3.7786939571150095
51400,194220,3.778599221789883
51500,194586,3.778368932038835
51600,194958,3.7782558139534883
51700,195346,3.778452611218569
51800,195724,3.7784555984555985
51900,196110,3.7786127167630057
52000,196488,3.7786153846153847
52100,196878,3.778848368522073
52200,197262,3.7789655172413794
52300,197645,3.7790630975143404
52400,198029,3.779179389312977
52500,198389,3.778838095238095
52600,198773,3.7789543726235744
52700,199133,3.7786148007590135
52800,199508,3.778560606060606
52900,199888,3.778601134215501
53000,200259,3.7784716981132074
53100,200646,3.77864406779661
53200,201023,3.778627819548872
53300,201402,3.7786491557223263
53400,201792,3.778876404494382
53500,202167,3.7788224299065423
53600,202535,3.7786380597014926
53700,202907,3.77852886405959
53800,203291,3.7786431226765798
53900,203667,3.77860853432282
54000,204044,3.7785925925925925
54100,204431,3.778761552680222
54200,204815,3.7788745387453875
54300,205205,3.779097605893186
54400,205578,3.7790073529411763
54500,205953,3.778954128440367
54600,206304,3.7784615384615385
54700,206694,3.7786837294332725
54800,207078,3.7787956204379562
54900,207467,3.778998178506375
55000,207851,3.779109090909091
55100,208204,3.7786569872958258
55200,208577,3.77856884057971
55300,208942,3.7783363471971065
55400,209336,3.778628158844765
55500,209692,3.778234234234234
55600,210071,3.7782553956834533
55700,210461,3.7784739676840213
55800,210849,3.7786559139784948
55900,211200,3.778175313059034
56000,211589,3.778375
56100,211961,3.778270944741533
56200,212310,3.7777580071174377
56300,212688,3.7777619893428063
56400,213058,3.777624113475177
56500,213431,3.7775398230088495
56600,213802,3.777420494699647
56700,214170,3.7772486772486773
56800,214565,3.7775528169014083
56900,214920,3.777152899824253
57000,215285,3.7769298245614036
57100,215675,3.7771453590192645
57200,216054,3.7771678321678324
57300,216438,3.777277486910995
57400,216801,3.777020905923345
57500,217170,3.776869565217391
57600,217553,3.7769618055555556
57700,217926,3.776880415944541
57800,218303,3.7768685121107266
57900,218693,3.7770811744386874
58000,219074,3.7771379310344826
58100,219438,3.7769018932874356
58200,219834,3.777216494845361
58300,220193,3.7768953687821614
