Turn,Completed Tasks,Tasks/Turn
100,103,1.03
200,173,0.865
300,244,0.8133333333333334
400,323,0.8075
500,402,0.804
600,464,0.7733333333333333
700,521,0.7442857142857143
800,591,0.73875
900,647,0.7188888888888889
1000,714,0.714
1100,773,0.7027272727272728
1200,837,0.6975
1300,893,0.686923076923077
1400,952,0.68
1500,1035,0.69
1600,1095,0.684375
1700,1149,0.6758823529411765
1800,1216,0.6755555555555556
1900,1275,0.6710526315789473
2000,1342,0.671
2100,1410,0.6714285714285714
2200,1471,0.6686363636363636
2300,1544,0.671304347826087
2400,1612,0.6716666666666666
2500,1670,0.668
2600,1742,0.67
2700,1803,0.6677777777777778
2800,1854,0.6621428571428571
2900,1918,0.6613793103448276
3000,1977,0.659
3100,2042,0.6587096774193548
3200,2110,0.659375
3300,2172,0.6581818181818182
3400,2241,0.6591176470588235
3500,2298,0.6565714285714286
3600,2353,0.6536111111111111
3700,2415,0.6527027027027027
3800,2478,0.6521052631578947
3900,2541,0.6515384615384615
4000,2592,0.648
4100,2660,0.6487804878048781
4200,2726,0.6490476190476191
4300,2785,0.6476744186046511
4400,2849,0.6475
4500,2909,0.6464444444444445
4600,2964,0.6443478260869565
4700,3023,0.6431914893617021
4800,3094,0.6445833333333333
4900,3161,0.6451020408163265
5000,3220,0.644
5100,3285,0.6441176470588236
5200,3344,0.6430769230769231
5300,3415,0.6443396226415095
5400,3479,0.6442592592592593
5500,3540,0.6436363636363637
5600,3608,0.6442857142857142
5700,3665,0.6429824561403509
5800,3718,0.6410344827586207
5900,3779,0.6405084745762711
6000,3851,0.6418333333333334
6100,3915,0.6418032786885246
6200,3976,0.6412903225806451
6300,4040,0.6412698412698413
6400,4101,0.64078125
6500,4164,0.6406153846153846
6600,4225,0.6401515151515151
6700,4292,0.6405970149253731
6800,4353,0.6401470588235294
6900,4417,0.6401449275362319
7000,4480,0.64
7100,4541,0.6395774647887323
7200,4595,0.6381944444444444
7300,4659,0.6382191780821918
7400,4725,0.6385135135135135
7500,4787,0.6382666666666666
7600,4855,0.6388157894736842
7700,4925,0.6396103896103896
7800,4983,0.6388461538461538
7900,5046,0.6387341772151899
8000,5108,0.6385
8100,5164,0.6375308641975309
8200,5228,0.6375609756097561
8300,5283,0.6365060240963856
8400,5339,0.6355952380952381
8500,5397,0.6349411764705882
8600,5466,0.6355813953488372
8700,5528,0.6354022988505748
8800,5593,0.6355681818181819
8900,5651,0.6349438202247191
9000,5718,0.6353333333333333
9100,5774,0.6345054945054945
9200,5830,0.633695652173913
9300,5899,0.6343010752688172
9400,5963,0.6343617021276595
9500,6027,0.634421052631579
9600,6091,0.6344791666666667
9700,6150,0.634020618556701
9800,6214,0.6340816326530613
9900,6280,0.6343434343434343
10000,6350,0.635
10100,6407,0.6343564356435644
10200,6472,0.6345098039215686
10300,6532,0.6341747572815534
10400,6605,0.6350961538461538
10500,6670,0.6352380952380953
10600,6726,0.6345283018867924
10700,6795,0.6350467289719626
10800,6854,0.6346296296296297
10900,6923,0.6351376146788991
11000,6990,0.6354545454545455
11100,7048,0.6349549549549549
11200,7109,0.6347321428571429
11300,7175,0.6349557522123894
11400,7234,0.6345614035087719
11500,7297,0.6345217391304347
11600,7358,0.6343103448275862
11700,7427,0.6347863247863248
11800,7486,0.634406779661017
11900,7549,0.6343697478991597
12000,7609,0.6340833333333333
12100,7677,0.6344628099173554
12200,7738,0.6342622950819672
12300,7809,0.6348780487804878
12400,7874,0.635
12500,7934,0.63472
12600,7991,0.6342063492063492
12700,8058,0.6344881889763779
12800,8127,0.634921875
12900,8196,0.6353488372093024
13000,8257,0.6351538461538462
13100,8327,0.6356488549618321
13200,8398,0.6362121212121212
13300,8458,0.6359398496240601
13400,8520,0.6358208955223881
13500,8589,0.6362222222222222
13600,8651,0.6361029411764706
13700,8715,0.6361313868613139
13800,8781,0.6363043478260869
13900,8845,0.6363309352517985
14000,8914,0.6367142857142857
14100,8977,0.6366666666666667
14200,9045,0.6369718309859155
14300,9100,0.6363636363636364
14400,9169,0.6367361111111111
14500,9227,0.6363448275862069
14600,9297,0.6367808219178083
14700,9358,0.6365986394557823
14800,9419,0.6364189189189189
14900,9482,0.6363758389261744
15000,9540,0.636
15100,9606,0.636158940397351
15200,9665,0.6358552631578948
15300,9727,0.6357516339869281
15400,9786,0.6354545454545455
15500,9844,0.6350967741935484
15600,9906,0.635
15700,9966,0.6347770700636942
15800,10023,0.6343670886075949
15900,10090,0.6345911949685534
16000,10152,0.6345
16100,10219,0.6347204968944099
16200,10277,0.6343827160493827
16300,10331,0.6338036809815951
16400,10395,0.6338414634146341
16500,10450,0.6333333333333333
16600,10511,0.6331927710843374
16700,10575,0.6332335329341318
16800,10636,0.633095238095238
16900,10704,0.6333727810650888
17000,10766,0.6332941176470588
17100,10816,0.6325146198830409
17200,10887,0.6329651162790698
17300,10958,0.6334104046242774
17400,11024,0.6335632183908046
17500,11085,0.6334285714285715
17600,11145,0.6332386363636363
17700,11220,0.6338983050847458
