Turn,Completed Tasks,Tasks/Turn
100,9,0.09
200,14,0.07
300,22,0.07333333333333333
400,27,0.0675
500,32,0.064
600,40,0.06666666666666667
700,45,0.06428571428571428
800,50,0.0625
900,58,0.06444444444444444
1000,63,0.063
1100,68,0.06181818181818182
1200,75,0.0625
1300,80,0.06153846153846154
1400,85,0.060714285714285714
1500,93,0.062
1600,98,0.06125
1700,103,0.060588235294117644
1800,110,0.06111111111111111
1900,116,0.061052631578947365
2000,121,0.0605
2100,128,0.06095238095238095
2200,133,0.060454545454545455
2300,138,0.06
2400,145,0.06041666666666667
2500,151,0.0604
2600,156,0.06
2700,163,0.06037037037037037
2800,168,0.06
2900,173,0.0596551724137931
3000,179,0.059666666666666666
3100,187,0.06032258064516129
3200,192,0.06
3300,199,0.0603030303030303
3400,204,0.06
3500,209,0.05971428571428571
3600,217,0.06027777777777778
3700,222,0.06
3800,227,0.05973684210526316
3900,233,0.059743589743589745
4000,240,0.06
4100,245,0.05975609756097561
4200,253,0.060238095238095236
4300,258,0.06
4400,263,0.059772727272727276
4500,269,0.05977777777777778
4600,277,0.06021739130434783
4700,282,0.06
4800,290,0.06041666666666667
4900,295,0.06020408163265306
5000,300,0.06
5100,308,0.0603921568627451
5200,313,0.06019230769230769
5300,318,0.06
5400,325,0.06018518518518518
5500,332,0.06036363636363636
5600,337,0.06017857142857143
5700,346,0.06070175438596491
5800,352,0.060689655172413794
5900,357,0.06050847457627118
6000,364,0.06066666666666667
6100,369,0.06049180327868853
6200,374,0.06032258064516129
6300,381,0.060476190476190475
6400,386,0.0603125
6500,392,0.060307692307692305
6600,399,0.060454545454545455
6700,404,0.060298507462686564
6800,409,0.060147058823529415
6900,417,0.06043478260869565
7000,430,0.06142857142857143
7100,437,0.061549295774647884
7200,442,0.06138888888888889
7300,447,0.061232876712328764
7400,456,0.061621621621621624
7500,461,0.06146666666666667
7600,467,0.06144736842105263
7700,475,0.06168831168831169
7800,480,0.06153846153846154
7900,487,0.061645569620253166
8000,493,0.061625
8100,498,0.061481481481481484
8200,505,0.061585365853658536
8300,510,0.06144578313253012
8400,515,0.06130952380952381
8500,522,0.06141176470588235
8600,527,0.06127906976744186
8700,532,0.06114942528735632
8800,538,0.061136363636363635
8900,545,0.06123595505617978
9000,550,0.06111111111111111
9100,555,0.06098901098901099
9200,564,0.06130434782608696
9300,569,0.06118279569892473
9400,575,0.061170212765957445
9500,581,0.061157894736842106
9600,586,0.06104166666666667
9700,591,0.06092783505154639
9800,599,0.061122448979591834
9900,604,0.06101010101010101
10000,609,0.0609
10100,617,0.06108910891089109
10200,622,0.060980392156862746
10300,627,0.06087378640776699
10400,634,0.06096153846153846
10500,639,0.06085714285714286
10600,644,0.06075471698113208
10700,652,0.06093457943925234
10800,657,0.060833333333333336
10900,662,0.06073394495412844
11000,669,0.06081818181818182
11100,674,0.06072072072072072
11200,679,0.060625
11300,687,0.06079646017699115
11400,693,0.060789473684210525
11500,698,0.060695652173913046
11600,705,0.060775862068965514
11700,710,0.06068376068376068
11800,715,0.06059322033898305
11900,724,0.06084033613445378
12000,729,0.06075
12100,734,0.06066115702479339
12200,743,0.06090163934426229
12300,748,0.0608130081300813
12400,753,0.0607258064516129
12500,761,0.06088
12600,766,0.060793650793650796
12700,773,0.06086614173228346
12800,781,0.061015625
12900,786,0.060930232558139535
13000,795,0.061153846153846156
13100,800,0.061068702290076333
13200,805,0.06098484848484848
13300,813,0.061127819548872184
13400,818,0.06104477611940298
13500,823,0.06096296296296296
13600,830,0.06102941176470588
13700,835,0.060948905109489054
13800,840,0.06086956521739131
