Turn,Completed Tasks,Tasks/Turn
100,601,6.01
200,1202,6.01
300,1800,6.0
400,2401,6.0025
500,3002,6.004
600,3600,6.0
700,4201,6.001428571428572
800,4801,6.00125
900,5389,5.987777777777778
1000,5983,5.983
1100,6583,5.984545454545454
1200,7182,5.985
1300,7783,5.986923076923077
1400,8377,5.9835714285714285
1500,8971,5.980666666666667
1600,9565,5.978125
1700,10166,5.98
1800,10764,5.98
1900,11358,5.977894736842106
2000,11952,5.976
2100,12546,5.974285714285714
2200,13140,5.972727272727273
2300,13730,5.969565217391304
2400,14317,5.965416666666667
2500,14918,5.9672
2600,15516,5.967692307692308
2700,16117,5.9692592592592595
2800,16711,5.968214285714286
2900,17298,5.964827586206897
3000,17899,5.966333333333333
3100,18493,5.965483870967742
3200,19094,5.966875
3300,19681,5.963939393939394
3400,20276,5.963529411764706
3500,20876,5.964571428571428
3600,21474,5.965
3700,22075,5.966216216216216
3800,22669,5.965526315789473
3900,23262,5.964615384615384
4000,23850,5.9625
4100,24444,5.961951219512195
4200,25038,5.961428571428572
4300,25639,5.962558139534884
4400,26232,5.961818181818182
4500,26833,5.962888888888889
4600,27432,5.963478260869565
4700,28026,5.962978723404255
4800,28615,5.961458333333334
4900,29214,5.962040816326531
5000,29814,5.9628
5100,30416,5.963921568627451
5200,31014,5.9642307692307694
5300,31608,5.963773584905661
5400,32210,5.964814814814815
5500,32810,5.965454545454546
5600,33405,5.965178571428571
5700,33984,5.962105263157895
5800,34585,5.962931034482758
5900,35172,5.96135593220339
6000,35762,5.960333333333334
6100,36360,5.960655737704918
6200,36962,5.961612903225807
6300,37562,5.9622222222222225
6400,38157,5.96203125
6500,38751,5.961692307692307
6600,39346,5.961515151515152
6700,39937,5.960746268656717
6800,40536,5.961176470588235
6900,41137,5.961884057971014
7000,41720,5.96
7100,42314,5.959718309859155
7200,42912,5.96
7300,43506,5.95972602739726
7400,44100,5.95945945945946
7500,44702,5.960266666666667
7600,45301,5.960657894736842
7700,45900,5.961038961038961
7800,46494,5.96076923076923
7900,47095,5.961392405063291
8000,47688,5.961
8100,48264,5.9585185185185185
8200,48852,5.9575609756097565
8300,49446,5.957349397590361
8400,50039,5.957023809523809
8500,50616,5.954823529411764
8600,51205,5.954069767441861
8700,51804,5.954482758620689
8800,52387,5.953068181818182
8900,52980,5.952808988764045
9000,53581,5.953444444444444
