Turn,Completed Tasks,Tasks/Turn
100,602,6.02
200,1202,6.01
300,1800,6.0
400,2401,6.0025
500,3001,6.002
600,3600,6.0
700,4200,6.0
800,4801,6.00125
900,5400,6.0
1000,6001,6.001
1100,6602,6.001818181818182
1200,7200,6.0
1300,7802,6.001538461538462
1400,8403,6.002142857142857
1500,9000,6.0
1600,9601,6.000625
1700,10201,6.000588235294118
1800,10800,6.0
1900,11400,6.0
2000,12003,6.0015
2100,12600,6.0
2200,13200,6.0
2300,13801,6.0004347826086954
2400,14400,6.0
2500,15001,6.0004
2600,15601,6.000384615384616
2700,16200,6.0
2800,16800,6.0
2900,17401,6.000344827586207
3000,18000,6.0
3100,18600,6.0
3200,19201,6.0003125
3300,19800,6.0
3400,20400,6.0
3500,21001,6.000285714285714
3600,21600,6.0
3700,22200,6.0
3800,22800,6.0
3900,23400,6.0
4000,24001,6.00025
4100,24602,6.000487804878048
4200,25200,6.0
4300,25802,6.00046511627907
4400,26401,6.0002272727272725
4500,27000,6.0
4600,27601,6.000217391304348
4700,28201,6.000212765957447
4800,28800,6.0
4900,29400,6.0
5000,30001,6.0002
5100,30600,6.0
5200,31200,6.0
5300,31801,6.000188679245283
5400,32400,6.0
5500,33000,6.0
5600,33601,6.000178571428571
5700,34200,6.0
5800,34801,6.000172413793104
5900,35401,6.000169491525424
6000,36000,6.0
6100,36600,6.0
6200,37202,6.000322580645161
6300,37800,6.0
6400,38400,6.0
6500,39001,6.000153846153846
6600,39600,6.0
6700,40200,6.0
6800,40801,6.000147058823529
6900,41400,6.0
7000,42001,6.0001428571428574
7100,42602,6.000281690140845
7200,43200,6.0
7300,43801,6.00013698630137
7400,44403,6.000405405405405
7500,45000,6.0
7600,45600,6.0
7700,46201,6.00012987012987
7800,46800,6.0
7900,47401,6.000126582278481
8000,48003,6.000375
8100,48600,6.0
8200,49200,6.0
8300,49802,6.000240963855422
8400,50400,6.0
8500,51001,6.000117647058824
8600,51602,6.000232558139535
8700,52200,6.0
8800,52800,6.0
8900,53403,6.000337078651685
9000,54000,6.0
9100,54601,6.00010989010989
9200,55202,6.000217391304348
9300,55800,6.0
9400,56400,6.0
9500,57003,6.000315789473684
9600,57600,6.0
9700,58200,6.0
9800,58801,6.000102040816326
9900,59400,6.0
10000,60001,6.0001
10100,60603,6.0002970297029705
10200,61200,6.0
10300,61802,6.000194174757281
10400,62400,6.0
10500,63000,6.0
10600,63601,6.000094339622642
10700,64203,6.000280373831775
10800,64800,6.0
10900,65402,6.000183486238532
11000,66001,6.000090909090909
11100,66600,6.0
11200,67200,6.0
11300,67803,6.000265486725664
11400,68400,6.0
11500,69002,6.000173913043478
11600,69601,6.000086206896552
11700,70200,6.0
11800,70801,6.000084745762712
11900,71401,6.0000840336134456
12000,72000,6.0
12100,72600,6.0
12200,73201,6.000081967213115
12300,73800,6.0
12400,74401,6.00008064516129
12500,75001,6.00008
12600,75600,6.0
12700,76202,6.000157480314961
12800,76800,6.0
12900,77400,6.0
13000,78000,6.0
13100,78601,6.000076335877862
13200,79200,6.0
13300,79801,6.000075187969925
13400,80400,6.0
13500,81000,6.0
13600,81601,6.000073529411765
13700,82201,6.00007299270073
13800,82800,6.0
13900,83400,6.0
14000,84002,6.0001428571428574
14100,84600,6.0
14200,85200,6.0
14300,85800,6.0
14400,86400,6.0
14500,87001,6.000068965517241
14600,87600,6.0
14700,88200,6.0
14800,88800,6.0
14900,89401,6.00006711409396
15000,90000,6.0
15100,90600,6.0
15200,91202,6.000131578947369
15300,91800,6.0
15400,92402,6.00012987012987
15500,93003,6.000193548387097
15600,93600,6.0
15700,94201,6.000063694267516
15800,94801,6.000063291139241
15900,95400,6.0
16000,96001,6.0000625
16100,96602,6.0001242236024845
16200,97200,6.0
16300,97801,6.000061349693252
16400,98401,6.000060975609756
16500,99000,6.0
16600,99601,6.0000602409638555
16700,100202,6.000119760479042
16800,100800,6.0
16900,101401,6.000059171597633
17000,102003,6.000176470588236
17100,102600,6.0
17200,103201,6.000058139534883
17300,103801,6.000057803468208
17400,104400,6.0
17500,105000,6.0
17600,105601,6.000056818181818
17700,106200,6.0
17800,106801,6.000056179775281
17900,107401,6.000055865921787
18000,108000,6.0
18100,108600,6.0
18200,109201,6.000054945054945
18300,109800,6.0
18400,110401,6.000054347826087
18500,111001,6.000054054054054
18600,111600,6.0
18700,112201,6.000053475935829
18800,112801,6.000053191489362
18900,113400,6.0
19000,114001,6.0000526315789475
19100,114602,6.0001047120418844
19200,115200,6.0
19300,115802,6.000103626943005
19400,116402,6.0001030927835055
19500,117000,6.0
19600,117600,6.0
19700,118203,6.000152284263959
19800,118800,6.0
19900,119401,6.000050251256281
20000,120000,6.0
20100,120600,6.0
20200,121200,6.0
20300,121802,6.000098522167487
20400,122400,6.0
20500,123001,6.000048780487805
20600,123601,6.000048543689321
20700,124200,6.0
20800,124800,6.0
20900,125401,6.000047846889952
21000,126000,6.0
21100,126601,6.0000473933649285
21200,127201,6.000047169811321
21300,127800,6.0
21400,128401,6.000046728971963
21500,129001,6.000046511627907
21600,129600,6.0
21700,130200,6.0
21800,130802,6.000091743119266
21900,131400,6.0
22000,132001,6.000045454545455
22100,132601,6.000045248868778
22200,133200,6.0
22300,133801,6.000044843049327
22400,134400,6.0
22500,135000,6.0
22600,135600,6.0
22700,136201,6.000044052863436
22800,136800,6.0
22900,137401,6.000043668122271
23000,138003,6.0001304347826085
23100,138600,6.0
23200,139200,6.0
23300,139803,6.000128755364807
23400,140400,6.0
23500,141000,6.0
23600,141602,6.000084745762712
23700,142200,6.0
23800,142801,6.000042016806723
23900,143402,6.000083682008368
24000,144000,6.0
24100,144601,6.000041493775933
24200,145201,6.00004132231405
24300,145800,6.0
24400,146401,6.000040983606557
24500,147003,6.0001224489795915
24600,147600,6.0
24700,148200,6.0
24800,148800,6.0
24900,149400,6.0
25000,150000,6.0
25100,150601,6.00003984063745
25200,151200,6.0
25300,151800,6.0
25400,152400,6.0
25500,153000,6.0
25600,153601,6.0000390625
25700,154203,6.00011673151751
25800,154800,6.0
25900,155401,6.00003861003861
26000,156001,6.000038461538462
26100,156600,6.0
26200,157201,6.000038167938931
26300,157801,6.000038022813688
26400,158400,6.0
26500,159000,6.0
26600,159601,6.000037593984962
26700,160200,6.0
26800,160801,6.000037313432836
26900,161403,6.000111524163569
27000,162000,6.0
27100,162601,6.000036900369004
27200,163201,6.000036764705882
27300,163800,6.0
27400,164401,6.000036496350365
27500,165001,6.000036363636363
27600,165600,6.0
27700,166200,6.0
27800,166802,6.000071942446043
27900,167400,6.0
28000,168000,6.0
28100,168600,6.0
28200,169200,6.0
28300,169801,6.000035335689046
28400,170403,6.000105633802817
28500,171000,6.0
28600,171601,6.000034965034965
28700,172201,6.000034843205575
28800,172800,6.0
28900,173401,6.000034602076124
29000,174001,6.000034482758621
29100,174600,6.0
29200,175201,6.000034246575343
29300,175802,6.000068259385666
29400,176400,6.0
29500,177001,6.000033898305085
29600,177601,6.000033783783784
29700,178200,6.0
29800,178801,6.00003355704698
29900,179402,6.000066889632107
30000,180000,6.0
30100,180601,6.000033222591362
30200,181201,6.0000331125827815
30300,181800,6.0
30400,182400,6.0
30500,183002,6.000065573770492
30600,183600,6.0
30700,184201,6.000032573289903
30800,184801,6.000032467532468
30900,185400,6.0
31000,186001,6.0000322580645165
31100,186601,6.000032154340836
31200,187200,6.0
31300,187801,6.000031948881789
31400,188401,6.000031847133758
31500,189000,6.0
31600,189600,6.0
31700,190203,6.000094637223975
31800,190800,6.0
31900,191401,6.000031347962382
32000,192001,6.00003125
32100,192600,6.0
32200,193200,6.0
32300,193801,6.000030959752322
32400,194400,6.0
32500,195001,6.0000307692307695
32600,195602,6.000061349693252
32700,196200,6.0
32800,196801,6.000030487804878
32900,197401,6.000030395136778
33000,198000,6.0
33100,198601,6.000030211480363
33200,199200,6.0
33300,199800,6.0
33400,200401,6.00002994011976
33500,201001,6.000029850746269
33600,201600,6.0
33700,202201,6.000029673590505
33800,202802,6.000059171597633
33900,203400,6.0
34000,204000,6.0
34100,204601,6.0000293255131965
34200,205200,6.0
34300,205801,6.00002915451895
34400,206400,6.0
34500,207000,6.0
34600,207600,6.0
34700,208202,6.000057636887608
34800,208800,6.0
34900,209400,6.0
35000,210000,6.0
35100,210600,6.0
35200,211200,6.0
35300,211802,6.000056657223796
35400,212400,6.0
35500,213001,6.000028169014085
35600,213602,6.000056179775281
35700,214200,6.0
35800,214801,6.000027932960894
35900,215403,6.00008356545961
36000,216000,6.0
36100,216601,6.0000277008310245
36200,217201,6.000027624309392
36300,217800,6.0
36400,218402,6.000054945054945
36500,219001,6.000027397260274
36600,219600,6.0
36700,220200,6.0
36800,220803,6.000081521739131
36900,221400,6.0
37000,222001,6.000027027027027
37100,222601,6.000026954177898
37200,223200,6.0
37300,223800,6.0
37400,224401,6.000026737967914
37500,225000,6.0
37600,225601,6.000026595744681
37700,226203,6.000079575596817
37800,226800,6.0
37900,227400,6.0
38000,228001,6.000026315789474
38100,228600,6.0
38200,229201,6.000026178010471
38300,229801,6.000026109660574
38400,230400,6.0
38500,231002,6.000051948051948
38600,231602,6.000051813471503
38700,232200,6.0
38800,232801,6.000025773195876
38900,233403,6.000077120822622
39000,234000,6.0
39100,234602,6.000051150895141
39200,235201,6.000025510204082
39300,235800,6.0
39400,236400,6.0
39500,237002,6.0000506329113925
39600,237600,6.0
39700,238200,6.0
39800,238801,6.000025125628141
39900,239400,6.0
40000,240000,6.0
40100,240601,6.00002493765586
40200,241200,6.0
40300,241801,6.000024813895782
40400,242401,6.000024752475247
40500,243000,6.0
40600,243600,6.0
40700,244202,6.00004914004914
40800,244800,6.0
40900,245401,6.000024449877751
41000,246001,6.000024390243903
41100,246600,6.0
41200,247201,6.00002427184466
41300,247802,6.000048426150121
41400,248400,6.0
41500,249001,6.000024096385542
41600,249601,6.000024038461539
41700,250200,6.0
41800,250801,6.000023923444976
41900,251403,6.000071599045346
42000,252000,6.0
42100,252601,6.000023752969121
42200,253203,6.000071090047394
42300,253800,6.0
42400,254401,6.0000235849056605
42500,255002,6.0000470588235295
42600,255600,6.0
42700,256201,6.000023419203747
42800,256800,6.0
42900,257400,6.0
43000,258000,6.0
43100,258601,6.000023201856148
43200,259200,6.0
43300,259800,6.0
43400,260401,6.0000230414746545
43500,261000,6.0
43600,261600,6.0
43700,262200,6.0
43800,262800,6.0
43900,263401,6.00002277904328
44000,264002,6.000045454545455
44100,264600,6.0
44200,265200,6.0
44300,265801,6.000022573363431
44400,266400,6.0
44500,267001,6.000022471910112
44600,267603,6.000067264573991
44700,268200,6.0
44800,268800,6.0
44900,269402,6.000044543429844
45000,270000,6.0
45100,270601,6.000022172949002
45200,271202,6.000044247787611
45300,271800,6.0
45400,272401,6.000022026431718
45500,273001,6.000021978021978
45600,273600,6.0
45700,274200,6.0
45800,274800,6.0
45900,275400,6.0
46000,276000,6.0
46100,276601,6.00002169197397
46200,277200,6.0
46300,277801,6.000021598272138
46400,278401,6.000021551724138
46500,279000,6.0
46600,279601,6.000021459227468
46700,280202,6.000042826552463
46800,280800,6.0
46900,281401,6.00002132196162
47000,282001,6.000021276595745
47100,282600,6.0
47200,283200,6.0
47300,283802,6.0000422832980975
47400,284400,6.0
47500,285002,6.000042105263158
47600,285601,6.000021008403361
47700,286200,6.0
47800,286801,6.0000209205020925
47900,287402,6.000041753653445
48000,288000,6.0
48100,288600,6.0
48200,289202,6.000041493775933
48300,289800,6.0
48400,290401,6.000020661157024
48500,291001,6.000020618556701
48600,291600,6.0
48700,292201,6.000020533880903
48800,292803,6.0000614754098365
48900,293400,6.0
49000,294001,6.000020408163265
49100,294602,6.000040733197556
49200,295200,6.0
49300,295801,6.000020283975659
49400,296402,6.00004048582996
49500,297000,6.0
49600,297601,6.000020161290323
49700,298202,6.000040241448692
49800,298800,6.0
49900,299400,6.0
50000,300003,6.00006
50100,300600,6.0
50200,301201,6.000019920318725
50300,301802,6.000039761431411
50400,302400,6.0
50500,303000,6.0
50600,303600,6.0
50700,304200,6.0
50800,304800,6.0
50900,305401,6.0000196463654225
51000,306000,6.0
51100,306601,6.0000195694716245
51200,307201,6.00001953125
51300,307800,6.0
51400,308401,6.000019455252918
51500,309000,6.0
51600,309600,6.0
51700,310200,6.0
51800,310802,6.00003861003861
51900,311400,6.0
52000,312000,6.0
52100,312601,6.000019193857965
52200,313200,6.0
52300,313800,6.0
52400,314402,6.000038167938931
52500,315000,6.0
52600,315600,6.0
52700,316200,6.0
52800,316800,6.0
52900,317400,6.0
53000,318002,6.000037735849056
53100,318600,6.0
53200,319201,6.000018796992482
53300,319803,6.000056285178236
53400,320400,6.0
53500,321001,6.000018691588785
53600,321602,6.000037313432836
53700,322200,6.0
53800,322801,6.000018587360595
53900,323401,6.000018552875695
54000,324000,6.0
54100,324601,6.000018484288355
54200,325201,6.000018450184502
54300,325800,6.0
54400,326400,6.0
54500,327002,6.000036697247706
54600,327600,6.0
54700,328201,6.000018281535649
54800,328802,6.000036496350365
54900,329400,6.0
55000,330001,6.000018181818182
55100,330603,6.00005444646098
55200,331200,6.0
55300,331801,6.00001808318264
55400,332400,6.0
55500,333000,6.0
55600,333601,6.000017985611511
55700,334201,6.000017953321365
55800,334800,6.0
55900,335401,6.0000178890876565
56000,336002,6.000035714285715
56100,336600,6.0
56200,337202,6.000035587188612
56300,337802,6.000035523978686
56400,338400,6.0
56500,339000,6.0
56600,339600,6.0
56700,340200,6.0
56800,340802,6.000035211267606
56900,341402,6.000035149384885
57000,342000,6.0
57100,342601,6.000017513134851
57200,343200,6.0
57300,343800,6.0
57400,344400,6.0
57500,345000,6.0
57600,345600,6.0
57700,346201,6.00001733102253
57800,346801,6.000017301038063
57900,347400,6.0
58000,348001,6.00001724137931
58100,348600,6.0
58200,349200,6.0
58300,349800,6.0
