Turn,Completed Tasks,Tasks/Turn
100,583,5.83
200,1165,5.825
300,1758,5.86
400,2346,5.865
500,2941,5.882
600,3534,5.89
700,4117,5.881428571428572
800,4662,5.8275
900,5220,5.8
1000,5785,5.785
1100,6354,5.776363636363636
1200,6918,5.765
1300,7476,5.75076923076923
1400,8034,5.738571428571428
1500,8592,5.728
1600,9175,5.734375
1700,9726,5.721176470588235
1800,10266,5.703333333333333
1900,10813,5.691052631578947
2000,11358,5.679
2100,11915,5.673809523809524
2200,12456,5.661818181818182
2300,13026,5.6634782608695655
2400,13572,5.655
2500,14111,5.6444
2600,14652,5.635384615384615
2700,15216,5.635555555555555
2800,15756,5.627142857142857
2900,16320,5.627586206896551
3000,16861,5.620333333333333
3100,17394,5.610967741935484
3200,17959,5.6121875
3300,18536,5.616969696969697
3400,19092,5.615294117647059
3500,19655,5.615714285714286
3600,20189,5.608055555555556
3700,20731,5.602972972972973
3800,21269,5.597105263157895
3900,21834,5.598461538461539
4000,22392,5.598
4100,22956,5.599024390243902
4200,23508,5.597142857142857
4300,24065,5.596511627906977
4400,24618,5.595
4500,25146,5.588
4600,25686,5.583913043478261
4700,26216,5.5778723404255315
4800,26766,5.57625
4900,27348,5.581224489795918
5000,27906,5.5812
5100,28452,5.578823529411765
5200,28986,5.574230769230769
5300,29572,5.579622641509434
5400,30127,5.579074074074074
5500,30666,5.575636363636364
5600,31242,5.5789285714285715
5700,31796,5.578245614035088
5800,32358,5.57896551724138
5900,32886,5.573898305084746
6000,33444,5.574
6100,34002,5.5740983606557375
6200,34566,5.575161290322581
6300,35100,5.571428571428571
6400,35629,5.56703125
6500,36168,5.564307692307692
6600,36744,5.567272727272727
6700,37296,5.566567164179104
6800,37836,5.564117647058824
6900,38358,5.559130434782609
7000,38910,5.558571428571429
7100,39469,5.559014084507043
7200,40021,5.558472222222222
7300,40561,5.5563013698630135
7400,41130,5.558108108108108
7500,41669,5.555866666666667
7600,42215,5.554605263157895
7700,42761,5.553376623376623
7800,43315,5.5532051282051285
7900,43830,5.548101265822785
8000,44376,5.547
8100,44910,5.544444444444444
8200,45449,5.5425609756097565
8300,45997,5.541807228915663
8400,46554,5.542142857142857
8500,47104,5.541647058823529
8600,47658,5.5416279069767445
8700,48216,5.542068965517242
8800,48758,5.5406818181818185
8900,49310,5.540449438202248
9000,49860,5.54
9100,50400,5.538461538461538
9200,50947,5.537717391304348
9300,51492,5.536774193548387
9400,52045,5.5367021276595745
9500,52577,5.534421052631579
9600,53112,5.5325
9700,53658,5.531752577319588
9800,54204,5.531020408163266
9900,54756,5.530909090909091
10000,55308,5.5308
10100,55860,5.53069306930693
10200,56426,5.531960784313726
10300,56976,5.531650485436893
10400,57544,5.533076923076923
10500,58080,5.531428571428571
