Turn,Completed Tasks,Tasks/Turn
100,267,2.67
200,519,2.595
300,774,2.58
400,1021,2.5525
500,1275,2.55
600,1528,2.546666666666667
700,1779,2.5414285714285714
800,2028,2.535
900,2279,2.5322222222222224
1000,2518,2.518
1100,2769,2.517272727272727
1200,3000,2.5
1300,3236,2.4892307692307694
1400,3472,2.48
1500,3723,2.482
1600,3978,2.48625
1700,4227,2.486470588235294
1800,4491,2.495
1900,4715,2.481578947368421
2000,4978,2.489
2100,5218,2.4847619047619047
2200,5472,2.4872727272727273
2300,5716,2.485217391304348
2400,5936,2.473333333333333
2500,6167,2.4668
2600,6404,2.463076923076923
2700,6657,2.4655555555555555
2800,6922,2.472142857142857
2900,7159,2.4686206896551726
3000,7380,2.46
3100,7613,2.455806451612903
3200,7842,2.450625
3300,8093,2.4524242424242426
3400,8326,2.4488235294117646
3500,8568,2.448
3600,8818,2.4494444444444445
3700,9069,2.4510810810810812
3800,9311,2.450263157894737
3900,9546,2.4476923076923076
4000,9804,2.451
4100,10044,2.4497560975609756
4200,10278,2.447142857142857
4300,10527,2.4481395348837207
4400,10773,2.4484090909090908
4500,11030,2.451111111111111
4600,11267,2.4493478260869566
4700,11519,2.4508510638297873
4800,11735,2.4447916666666667
4900,11983,2.4455102040816326
5000,12234,2.4468
5100,12468,2.4447058823529413
5200,12723,2.4467307692307694
5300,12977,2.448490566037736
5400,13210,2.446296296296296
5500,13444,2.4443636363636365
5600,13692,2.445
5700,13932,2.4442105263157896
5800,14165,2.442241379310345
5900,14424,2.4447457627118645
6000,14663,2.4438333333333335
6100,14909,2.4440983606557376
6200,15152,2.4438709677419355
6300,15384,2.441904761904762
6400,15623,2.44109375
6500,15857,2.4395384615384614
6600,16105,2.440151515151515
6700,16338,2.4385074626865673
6800,16589,2.4395588235294117
6900,16829,2.4389855072463766
7000,17088,2.4411428571428573
7100,17333,2.441267605633803
7200,17600,2.4444444444444446
7300,17826,2.441917808219178
7400,18066,2.441351351351351
7500,18312,2.4416
7600,18568,2.443157894736842
7700,18809,2.442727272727273
7800,19058,2.4433333333333334
7900,19295,2.4424050632911394
8000,19544,2.443
8100,19780,2.4419753086419753
8200,20029,2.442560975609756
8300,20266,2.4416867469879517
8400,20516,2.4423809523809523
8500,20748,2.4409411764705884
8600,20979,2.439418604651163
8700,21219,2.438965517241379
8800,21480,2.440909090909091
8900,21725,2.441011235955056
9000,21955,2.4394444444444443
9100,22192,2.4386813186813185
9200,22443,2.4394565217391304
9300,22690,2.4397849462365593
9400,22932,2.4395744680851066
9500,23184,2.440421052631579
9600,23431,2.440729166666667
9700,23652,2.4383505154639176
9800,23902,2.4389795918367345
9900,24152,2.4395959595959598
10000,24421,2.4421
10100,24666,2.442178217821782
10200,24908,2.4419607843137254
10300,25156,2.4423300970873787
10400,25396,2.441923076923077
10500,25637,2.4416190476190476
10600,25878,2.441320754716981
10700,26130,2.4420560747663553
10800,26369,2.441574074074074
10900,26614,2.441651376146789
11000,26851,2.441
11100,27089,2.4404504504504505
11200,27320,2.4392857142857145
11300,27540,2.4371681415929203
11400,27787,2.437456140350877
11500,28026,2.4370434782608696
11600,28284,2.4382758620689655
11700,28511,2.436837606837607
11800,28762,2.437457627118644
11900,29011,2.4378991596638655
12000,29268,2.439
12100,29512,2.4390082644628097
12200,29736,2.437377049180328
12300,29976,2.4370731707317073
12400,30219,2.437016129032258
12500,30466,2.43728
12600,30723,2.4383333333333335
12700,30974,2.4388976377952756
12800,31205,2.437890625
12900,31437,2.4369767441860466
13000,31651,2.4346923076923077
13100,31895,2.434732824427481
13200,32136,2.4345454545454546
13300,32376,2.434285714285714
13400,32609,2.4335074626865674
13500,32849,2.4332592592592595
13600,33090,2.4330882352941177
13700,33344,2.433868613138686
13800,33586,2.433768115942029
13900,33821,2.433165467625899
14000,34055,2.4325
14100,34303,2.432836879432624
14200,34542,2.4325352112676057
14300,34792,2.433006993006993
14400,35027,2.4324305555555554
14500,35273,2.4326206896551725
14600,35507,2.431986301369863
14700,35761,2.432721088435374
14800,35998,2.432297297297297
14900,36230,2.431543624161074
15000,36485,2.4323333333333332
15100,36735,2.4327814569536423
15200,36988,2.433421052631579
15300,37235,2.433660130718954
15400,37470,2.4331168831168832
15500,37723,2.433741935483871
15600,37958,2.4332051282051284
15700,38195,2.4328025477707005
15800,38442,2.433037974683544
15900,38672,2.432201257861635
16000,38916,2.43225
16100,39168,2.4327950310559006
16200,39401,2.4321604938271606
16300,39642,2.432024539877301
16400,39902,2.433048780487805
16500,40134,2.4323636363636365
16600,40398,2.4336144578313252
16700,40640,2.4335329341317364
16800,40873,2.432916666666667
16900,41118,2.43301775147929
17000,41358,2.4328235294117646
17100,41595,2.4324561403508773
17200,41843,2.4327325581395347
17300,42072,2.431907514450867
17400,42297,2.430862068965517
17500,42549,2.4313714285714285
17600,42792,2.431363636363636
17700,43034,2.4312994350282486
17800,43259,2.4302808988764046
17900,43506,2.4305027932960894
18000,43755,2.430833333333333
18100,43991,2.4304419889502764
18200,44242,2.430879120879121
18300,44478,2.4304918032786884
18400,44711,2.429945652173913
18500,44961,2.4303243243243244
18600,45198,2.43
18700,45446,2.4302673796791443
18800,45666,2.4290425531914894
18900,45912,2.4292063492063494
19000,46176,2.4303157894736844
19100,46402,2.4294240837696335
19200,46626,2.4284375
19300,46863,2.428134715025907
19400,47124,2.4290721649484537
19500,47363,2.428871794871795
19600,47605,2.4288265306122447
19700,47841,2.428477157360406
19800,48082,2.4283838383838385
19900,48324,2.4283417085427135
20000,48560,2.428
20100,48813,2.428507462686567
20200,49050,2.4282178217821784
20300,49297,2.428423645320197
20400,49536,2.428235294117647
20500,49786,2.4285853658536585
20600,50018,2.4280582524271845
20700,50252,2.427632850241546
20800,50487,2.4272596153846155
20900,50719,2.4267464114832538
21000,50956,2.4264761904761905
21100,51208,2.4269194312796207
21200,51439,2.426367924528302
21300,51659,2.4253051643192487
21400,51906,2.425514018691589
21500,52161,2.426093023255814
21600,52410,2.426388888888889
21700,52646,2.4260829493087557
21800,52882,2.4257798165137614
21900,53129,2.425981735159817
22000,53385,2.4265909090909092
22100,53634,2.4268778280542986
22200,53873,2.426711711711712
22300,54123,2.4270403587443945
22400,54365,2.4270089285714285
22500,54592,2.426311111111111
22600,54844,2.426725663716814
22700,55091,2.4269162995594713
22800,55324,2.4264912280701756
22900,55571,2.4266812227074235
23000,55814,2.426695652173913
23100,56052,2.4264935064935065
23200,56294,2.4264655172413794
23300,56543,2.4267381974248927
23400,56785,2.4267094017094015
23500,57024,2.426553191489362
23600,57274,2.426864406779661
23700,57520,2.427004219409283
23800,57760,2.426890756302521
23900,58007,2.427071129707113
24000,58243,2.4267916666666665
24100,58472,2.4262240663900414
24200,58694,2.4253719008264465
24300,58931,2.4251440329218106
24400,59166,2.4248360655737704
24500,59414,2.425061224489796
24600,59658,2.4251219512195124
24700,59916,2.425748987854251
24800,60167,2.4260887096774195
24900,60401,2.42574297188755
