Turn,Completed Tasks,Tasks/Turn
100,574,5.74
200,1159,5.795
300,1734,5.78
400,2314,5.785
500,2913,5.826
600,3494,5.823333333333333
700,4029,5.755714285714285
800,4428,5.535
900,4829,5.365555555555556
1000,5228,5.228
1100,5629,5.117272727272727
1200,6028,5.023333333333333
1300,6430,4.946153846153846
1400,6829,4.877857142857143
1500,7229,4.819333333333334
1600,7629,4.768125
1700,8029,4.722941176470588
1800,8429,4.682777777777778
1900,8829,4.646842105263158
2000,9228,4.614
2100,9629,4.585238095238095
2200,10028,4.558181818181819
2300,10428,4.533913043478261
2400,10828,4.511666666666667
2500,11228,4.4912
2600,11628,4.472307692307692
2700,12028,4.454814814814815
2800,12428,4.438571428571429
2900,12828,4.423448275862069
3000,13228,4.4093333333333335
3100,13628,4.396129032258065
3200,14028,4.38375
3300,14428,4.372121212121212
3400,14828,4.361176470588235
3500,15228,4.3508571428571425
3600,15628,4.341111111111111
3700,16028,4.331891891891892
3800,16428,4.323157894736842
3900,16828,4.314871794871795
4000,17228,4.307
4100,17628,4.2995121951219515
4200,18028,4.292380952380952
4300,18428,4.285581395348837
4400,18828,4.279090909090909
4500,19228,4.272888888888889
4600,19628,4.2669565217391305
4700,20028,4.261276595744681
4800,20428,4.255833333333333
4900,20828,4.250612244897959
5000,21228,4.2456
5100,21628,4.240784313725491
5200,22028,4.236153846153846
5300,22428,4.231698113207547
5400,22828,4.227407407407408
5500,23228,4.223272727272727
5600,23628,4.219285714285714
5700,24028,4.215438596491228
5800,24428,4.211724137931035
5900,24828,4.208135593220339
6000,25228,4.204666666666666
6100,25628,4.201311475409836
6200,26028,4.198064516129032
6300,26428,4.194920634920635
6400,26828,4.191875
6500,27228,4.188923076923077
6600,27628,4.1860606060606065
6700,28028,4.183283582089552
6800,28428,4.180588235294118
6900,28828,4.177971014492754
7000,29228,4.175428571428571
7100,29628,4.172957746478874
7200,30028,4.170555555555556
7300,30428,4.168219178082192
7400,30828,4.165945945945946
7500,31228,4.163733333333333
7600,31628,4.1615789473684215
7700,32028,4.159480519480519
7800,32428,4.157435897435898
7900,32828,4.155443037974684
8000,33228,4.1535
8100,33628,4.151604938271605
8200,34028,4.149756097560975
8300,34428,4.147951807228916
8400,34828,4.146190476190476
8500,35228,4.144470588235294
8600,35628,4.142790697674418
8700,36028,4.141149425287356
8800,36428,4.139545454545455
8900,36828,4.137977528089888
9000,37228,4.136444444444445
9100,37628,4.134945054945055
9200,38028,4.133478260869565
9300,38428,4.132043010752688
9400,38828,4.13063829787234
9500,39228,4.129263157894737
9600,39628,4.127916666666667
9700,40028,4.12659793814433
9800,40428,4.12530612244898
9900,40828,4.124040404040404
10000,41228,4.1228
10100,41628,4.121584158415842
10200,42028,4.120392156862745
10300,42428,4.119223300970874
10400,42828,4.118076923076923
10500,43228,4.116952380952381
10600,43628,4.115849056603774
10700,44028,4.114766355140187
10800,44428,4.113703703703703
10900,44828,4.112660550458716
11000,45228,4.1116363636363635
11100,45628,4.110630630630631
11200,46028,4.109642857142857
11300,46428,4.108672566371681
11400,46828,4.107719298245614
11500,47228,4.106782608695652
11600,47628,4.105862068965517
11700,48028,4.104957264957265
11800,48428,4.1040677966101695
11900,48828,4.1031932773109245
12000,49228,4.102333333333333
12100,49628,4.101487603305785
12200,50028,4.100655737704918
12300,50428,4.0998373983739835
12400,50828,4.099032258064516
12500,51228,4.09824
12600,51628,4.0974603174603175
12700,52028,4.0966929133858265
12800,52428,4.0959375
12900,52828,4.095193798449612
13000,53228,4.094461538461538
13100,53628,4.093740458015267
13200,54028,4.093030303030303
13300,54428,4.092330827067669
13400,54828,4.091641791044776
13500,55228,4.090962962962963
13600,55628,4.090294117647058
13700,56028,4.08963503649635
13800,56428,4.0889855072463765
13900,56828,4.088345323741007
14000,57228,4.087714285714286
14100,57628,4.08709219858156
14200,58028,4.086478873239437
14300,58428,4.085874125874126
14400,58828,4.085277777777778
14500,59228,4.084689655172414
14600,59628,4.084109589041096
14700,60028,4.083537414965987
14800,60428,4.082972972972973
14900,60828,4.08241610738255
15000,61228,4.0818666666666665
15100,61628,4.081324503311258
15200,62028,4.08078947368421
15300,62428,4.080261437908497
15400,62828,4.07974025974026
15500,63228,4.079225806451613
15600,63628,4.078717948717949
15700,64028,4.078216560509554
15800,64428,4.0777215189873415
15900,64828,4.077232704402515
16000,65228,4.07675
16100,65628,4.076273291925466
16200,66028,4.075802469135803
16300,66428,4.075337423312884
16400,66828,4.074878048780488
16500,67228,4.074424242424242
16600,67628,4.073975903614458
16700,68028,4.073532934131737
16800,68428,4.073095238095238
16900,68828,4.072662721893491
17000,69228,4.072235294117647
17100,69628,4.071812865497076
17200,70028,4.07139534883721
17300,70428,4.0709826589595375
17400,70828,4.070574712643678
17500,71228,4.070171428571428
17600,71628,4.069772727272727
17700,72028,4.069378531073446
17800,72428,4.068988764044944
17900,72828,4.068603351955307
18000,73228,4.068222222222222
18100,73628,4.067845303867403
18200,74028,4.067472527472527
18300,74428,4.067103825136612
18400,74828,4.066739130434782
18500,75228,4.066378378378379
18600,75628,4.066021505376344
18700,76028,4.065668449197861
18800,76428,4.065319148936171
18900,76828,4.064973544973545
19000,77228,4.064631578947369
19100,77628,4.064293193717278
19200,78028,4.063958333333333
19300,78428,4.063626943005182
19400,78828,4.063298969072165
19500,79228,4.062974358974359
19600,79628,4.0626530612244895
19700,80028,4.062335025380711
19800,80428,4.062020202020202
19900,80828,4.061708542713568
20000,81228,4.0614
20100,81628,4.061094527363184
20200,82028,4.06079207920792
20300,82428,4.060492610837438
20400,82828,4.060196078431373
20500,83228,4.05990243902439
20600,83628,4.0596116504854365
20700,84028,4.059323671497585
20800,84428,4.059038461538462
20900,84828,4.058755980861244
21000,85228,4.05847619047619
21100,85628,4.058199052132702
21200,86028,4.0579245283018865
21300,86428,4.0576525821596245
21400,86828,4.0573831775700935
21500,87228,4.057116279069767
21600,87628,4.056851851851852
21700,88028,4.056589861751152
21800,88428,4.0563302752293575
21900,88828,4.056073059360731
22000,89228,4.055818181818182
22100,89628,4.055565610859729
22200,90028,4.055315315315315
22300,90428,4.055067264573991
22400,90828,4.054821428571429
22500,91228,4.054577777777777
22600,91628,4.05433628318584
22700,92028,4.054096916299559
22800,92428,4.053859649122807
22900,92828,4.053624454148472
23000,93228,4.0533913043478265
23100,93628,4.053160173160173
23200,94028,4.052931034482759
23300,94428,4.052703862660945
23400,94828,4.052478632478633
23500,95228,4.052255319148936
23600,95628,4.052033898305084
23700,96028,4.051814345991561
23800,96428,4.051596638655462
23900,96828,4.051380753138075
24000,97228,4.051166666666667
24100,97628,4.050954356846473
24200,98028,4.050743801652892
24300,98428,4.050534979423868
24400,98828,4.050327868852459
24500,99228,4.050122448979592
24600,99628,4.049918699186992
24700,100028,4.049716599190283
24800,100428,4.049516129032258
24900,100828,4.0493172690763055
25000,101228,4.04912
25100,101628,4.048924302788844
25200,102028,4.048730158730159
25300,102428,4.048537549407115
25400,102828,4.048346456692913
25500,103228,4.048156862745098
25600,103628,4.04796875
25700,104028,4.047782101167315
25800,104428,4.047596899224806
25900,104828,4.047413127413128
26000,105228,4.04723076923077
26100,105628,4.047049808429119
26200,106028,4.0468702290076335
26300,106428,4.046692015209126
26400,106828,4.046515151515152
26500,107228,4.04633962264151
26600,107628,4.046165413533835
26700,108028,4.045992509363296
26800,108428,4.045820895522388
26900,108828,4.045650557620818
27000,109228,4.045481481481482
27100,109628,4.045313653136532
27200,110028,4.045147058823529
27300,110428,4.044981684981685
27400,110828,4.044817518248175
27500,111228,4.044654545454545
27600,111628,4.044492753623189
27700,112028,4.044332129963899
27800,112428,4.044172661870504
27900,112828,4.044014336917563
28000,113228,4.043857142857143
28100,113628,4.043701067615658
28200,114028,4.04354609929078
28300,114428,4.04339222614841
28400,114828,4.043239436619718
28500,115228,4.043087719298246
28600,115628,4.042937062937063
28700,116028,4.042787456445993
28800,116428,4.042638888888889
28900,116828,4.042491349480969
29000,117228,4.042344827586207
29100,117628,4.042199312714777
29200,118028,4.042054794520548
29300,118428,4.041911262798635
29400,118828,4.041768707482993
29500,119228,4.041627118644068
29600,119628,4.041486486486487
29700,120028,4.041346801346801
29800,120428,4.041208053691276
29900,120828,4.041070234113713
30000,121228,4.040933333333333
30100,121628,4.040797342192691
30200,122028,4.040662251655629
30300,122428,4.04052805280528
30400,122828,4.040394736842106
30500,123228,4.040262295081967
30600,123628,4.040130718954249
30700,124028,4.04
30800,124428,4.03987012987013
30900,124828,4.039741100323624
31000,125228,4.039612903225806
31100,125628,4.0394855305466235
31200,126028,4.039358974358974
31300,126428,4.0392332268370605
31400,126828,4.039108280254777
31500,127228,4.038984126984127
31600,127628,4.038860759493671
31700,128028,4.0387381703470036
31800,128428,4.038616352201258
31900,128828,4.0384952978056425
32000,129228,4.038375
32100,129628,4.038255451713396
32200,130028,4.038136645962733
32300,130428,4.038018575851393
32400,130828,4.037901234567901
32500,131228,4.0377846153846155
32600,131628,4.037668711656441
32700,132028,4.037553516819572
32800,132428,4.037439024390244
32900,132828,4.037325227963525
33000,133228,4.0372121212121215
33100,133628,4.037099697885196
33200,134028,4.036987951807229
33300,134428,4.036876876876877
33400,134828,4.036766467065868
33500,135228,4.036656716417911
33600,135628,4.036547619047619
33700,136028,4.036439169139466
33800,136428,4.036331360946746
33900,136828,4.036224188790561
34000,137228,4.036117647058823
34100,137628,4.036011730205279
34200,138028,4.035906432748538
34300,138428,4.035801749271137
34400,138828,4.035697674418604
34500,139228,4.035594202898551
34600,139628,4.035491329479769
34700,140028,4.035389048991354
34800,140428,4.035287356321839
34900,140828,4.035186246418338
35000,141228,4.035085714285715
35100,141628,4.034985754985755
35200,142028,4.034886363636364
35300,142428,4.034787535410765
35400,142828,4.0346892655367235
35500,143228,4.034591549295775
35600,143628,4.034494382022472
35700,144028,4.0343977591036415
35800,144428,4.0343016759776535
35900,144828,4.034206128133705
36000,145228,4.034111111111111
36100,145628,4.0340166204986145
36200,146028,4.033922651933701
36300,146428,4.033829201101929
36400,146828,4.033736263736264
36500,147228,4.033643835616439
36600,147628,4.033551912568306
36700,148028,4.033460490463216
36800,148428,4.0333695652173915
36900,148828,4.0332791327913275
37000,149228,4.033189189189189
37100,149628,4.033099730458221
37200,150028,4.033010752688172
37300,150428,4.0329222520107235
37400,150828,4.032834224598931
37500,151228,4.032746666666666
37600,151628,4.032659574468085
37700,152028,4.032572944297082
37800,152428,4.032486772486773
37900,152828,4.032401055408971
38000,153228,4.032315789473684
38100,153628,4.032230971128609
38200,154028,4.032146596858639
38300,154428,4.032062663185378
38400,154828,4.031979166666667
38500,155228,4.031896103896104
38600,155628,4.03181347150259
38700,156028,4.031731266149871
38800,156428,4.031649484536082
38900,156828,4.031568123393316
39000,157228,4.031487179487179
39100,157628,4.031406649616368
39200,158028,4.031326530612245
39300,158428,4.031246819338422
39400,158828,4.031167512690355
39500,159228,4.031088607594937
39600,159628,4.031010101010101
39700,160028,4.030931989924433
39800,160428,4.030854271356784
39900,160828,4.03077694235589
40000,161228,4.0307
40100,161628,4.030623441396509
40200,162028,4.030547263681592
40300,162428,4.030471464019851
40400,162828,4.030396039603961
40500,163228,4.030320987654321
40600,163628,4.03024630541872
40700,164028,4.03017199017199
40800,164428,4.030098039215686
40900,164828,4.03002444987775
41000,165228,4.029951219512195
41100,165628,4.029878345498783
41200,166028,4.029805825242718
41300,166428,4.029733656174334
41400,166828,4.029661835748792
41500,167228,4.029590361445783
41600,167628,4.029519230769231
41700,168028,4.029448441247002
41800,168428,4.029377990430622
41900,168828,4.029307875894988
42000,169228,4.029238095238095
42100,169628,4.02916864608076
42200,170028,4.029099526066351
42300,170428,4.02903073286052
42400,170828,4.028962264150944
42500,171228,4.0288941176470585
42600,171628,4.028826291079812
42700,172028,4.028758782201405
42800,172428,4.028691588785047
42900,172828,4.028624708624709
43000,173228,4.0285581395348835
43100,173628,4.028491879350348
43200,174028,4.028425925925926
43300,174428,4.028360277136259
43400,174828,4.028294930875576
43500,175228,4.028229885057471
43600,175628,4.028165137614679
43700,176028,4.028100686498856
43800,176428,4.0280365296803655
43900,176828,4.027972665148064
44000,177228,4.027909090909091
44100,177628,4.0278458049886625
44200,178028,4.027782805429864
44300,178428,4.027720090293454
44400,178828,4.027657657657658
44500,179228,4.0275955056179775
44600,179628,4.027533632286995
44700,180028,4.027472035794183
44800,180428,4.027410714285714
44900,180828,4.027349665924276
45000,181228,4.027288888888889
45100,181628,4.027228381374723
45200,182028,4.02716814159292
45300,182428,4.027108167770419
45400,182828,4.02704845814978
45500,183228,4.026989010989011
45600,183628,4.026929824561403
45700,184028,4.026870897155361
45800,184428,4.0268122270742355
45900,184828,4.026753812636166
46000,185228,4.026695652173913
46100,185628,4.026637744034707
46200,186028,4.026580086580086
46300,186428,4.026522678185745
46400,186828,4.0264655172413795
46500,187228,4.026408602150537
46600,187628,4.026351931330472
46700,188028,4.026295503211991
46800,188428,4.026239316239316
46900,188828,4.026183368869936
47000,189228,4.026127659574468
47100,189628,4.026072186836518
47200,190028,4.026016949152543
47300,190428,4.025961945031712
47400,190828,4.0259071729957805
47500,191228,4.025852631578948
47600,191628,4.025798319327731
47700,192028,4.025744234800839
47800,192428,4.025690376569037
47900,192828,4.025636743215031
48000,193228,4.0255833333333335
48100,193628,4.025530145530145
48200,194028,4.025477178423237
48300,194428,4.025424430641822
48400,194828,4.025371900826446
48500,195228,4.025319587628866
48600,195628,4.0252674897119345
48700,196028,4.025215605749486
48800,196428,4.02516393442623
48900,196828,4.025112474437628
49000,197228,4.025061224489796
49100,197628,4.025010183299389
49200,198028,4.024959349593496
49300,198428,4.024908722109534
49400,198828,4.024858299595142
49500,199228,4.02480808080808
49600,199628,4.024758064516129
49700,200028,4.024708249496982
49800,200428,4.024658634538152
49900,200828,4.024609218436874
50000,201228,4.02456
50100,201628,4.024510978043912
50200,202028,4.024462151394422
50300,202428,4.02441351888668
50400,202828,4.024365079365079
50500,203228,4.024316831683168
50600,203628,4.0242687747035575
50700,204028,4.02422090729783
50800,204428,4.024173228346457
50900,204828,4.0241257367387036
51000,205228,4.024078431372549
51100,205628,4.024031311154599
51200,206028,4.023984375
51300,206428,4.023937621832359
51400,206828,4.023891050583657
