Turn,Completed Tasks,Tasks/Turn
100,397,3.97
200,755,3.775
300,1115,3.716666666666667
400,1492,3.73
500,1906,3.812
600,2280,3.8
700,2614,3.7342857142857144
800,2915,3.64375
900,3180,3.533333333333333
1000,3474,3.474
1100,3754,3.4127272727272726
1200,4037,3.3641666666666667
1300,4329,3.33
1400,4600,3.2857142857142856
1500,4920,3.28
1600,5227,3.266875
1700,5496,3.232941176470588
1800,5797,3.2205555555555554
1900,6071,3.195263157894737
2000,6360,3.18
2100,6651,3.1671428571428573
2200,6940,3.1545454545454548
2300,7198,3.1295652173913044
2400,7455,3.10625
2500,7708,3.0832
2600,7975,3.0673076923076925
2700,8235,3.05
2800,8496,3.0342857142857143
2900,8764,3.0220689655172412
3000,9028,3.009333333333333
3100,9292,2.99741935483871
3200,9552,2.985
3300,9804,2.9709090909090907
3400,10072,2.9623529411764706
3500,10333,2.9522857142857144
3600,10579,2.9386111111111113
3700,10844,2.9308108108108106
3800,11120,2.9263157894736844
3900,11384,2.918974358974359
4000,11632,2.908
4100,11880,2.897560975609756
4200,12137,2.889761904761905
4300,12396,2.8827906976744186
4400,12659,2.8770454545454545
4500,12918,2.8706666666666667
4600,13164,2.8617391304347826
4700,13440,2.8595744680851065
4800,13710,2.85625
4900,13976,2.8522448979591837
5000,14234,2.8468
5100,14480,2.83921568627451
5200,14737,2.8340384615384617
5300,14996,2.829433962264151
5400,15240,2.8222222222222224
5500,15504,2.818909090909091
5600,15740,2.8107142857142855
5700,15992,2.8056140350877192
5800,16260,2.803448275862069
5900,16520,2.8
6000,16784,2.7973333333333334
6100,17048,2.794754098360656
6200,17317,2.793064516129032
6300,17572,2.7892063492063492
6400,17828,2.785625
6500,18080,2.7815384615384615
6600,18348,2.78
6700,18618,2.7788059701492536
6800,18877,2.7760294117647057
6900,19133,2.7728985507246375
7000,19388,2.7697142857142856
7100,19650,2.767605633802817
7200,19919,2.7665277777777777
7300,20178,2.764109589041096
7400,20437,2.761756756756757
7500,20700,2.76
7600,20968,2.758947368421053
7700,21240,2.7584415584415583
7800,21515,2.7583333333333333
7900,21776,2.7564556962025315
8000,22037,2.754625
8100,22308,2.754074074074074
8200,22559,2.7510975609756096
8300,22828,2.7503614457831325
8400,23080,2.7476190476190476
8500,23340,2.7458823529411767
8600,23611,2.7454651162790698
8700,23877,2.7444827586206895
8800,24156,2.745
8900,24436,2.74561797752809
9000,24704,2.7448888888888887
9100,24980,2.745054945054945
9200,25232,2.742608695652174
9300,25499,2.741827956989247
9400,25740,2.7382978723404254
9500,26000,2.736842105263158
9600,26268,2.73625
9700,26518,2.7338144329896905
9800,26771,2.731734693877551
9900,27020,2.7292929292929293
10000,27279,2.7279
