Turn,Completed Tasks,Tasks/Turn
100,179,1.79
200,324,1.62
300,486,1.62
400,638,1.595
500,784,1.568
600,951,1.585
700,1106,1.58
800,1252,1.565
900,1396,1.551111111111111
1000,1540,1.54
1100,1693,1.539090909090909
1200,1837,1.5308333333333333
1300,1985,1.5269230769230768
1400,2110,1.5071428571428571
1500,2257,1.5046666666666666
1600,2409,1.505625
1700,2559,1.505294117647059
1800,2696,1.4977777777777779
1900,2840,1.4947368421052631
2000,2999,1.4995
2100,3130,1.4904761904761905
2200,3279,1.4904545454545455
2300,3419,1.4865217391304348
2400,3558,1.4825
2500,3684,1.4736
2600,3833,1.4742307692307692
2700,4004,1.482962962962963
2800,4159,1.4853571428571428
2900,4303,1.4837931034482759
3000,4458,1.486
3100,4617,1.4893548387096773
3200,4756,1.48625
3300,4896,1.4836363636363636
3400,5018,1.4758823529411764
3500,5190,1.4828571428571429
3600,5324,1.478888888888889
3700,5458,1.4751351351351352
3800,5607,1.4755263157894736
3900,5732,1.4697435897435898
4000,5894,1.4735
4100,6032,1.471219512195122
4200,6168,1.4685714285714286
4300,6309,1.4672093023255814
4400,6457,1.4675
4500,6598,1.4662222222222223
4600,6734,1.4639130434782608
4700,6875,1.4627659574468086
4800,7010,1.4604166666666667
4900,7157,1.4606122448979593
5000,7288,1.4576
5100,7418,1.4545098039215687
5200,7558,1.4534615384615384
5300,7699,1.4526415094339622
5400,7839,1.4516666666666667
5500,7969,1.448909090909091
5600,8105,1.4473214285714286
5700,8269,1.4507017543859648
5800,8419,1.451551724137931
5900,8565,1.4516949152542373
6000,8693,1.4488333333333334
6100,8839,1.449016393442623
6200,8979,1.448225806451613
6300,9124,1.4482539682539683
6400,9279,1.44984375
6500,9413,1.4481538461538461
6600,9554,1.4475757575757575
6700,9713,1.4497014925373135
6800,9854,1.4491176470588236
6900,10001,1.4494202898550725
7000,10140,1.4485714285714286
7100,10292,1.4495774647887323
7200,10448,1.451111111111111
7300,10579,1.4491780821917808
7400,10712,1.4475675675675677
7500,10859,1.4478666666666666
7600,10999,1.4472368421052633
7700,11137,1.4463636363636363
7800,11299,1.4485897435897437
7900,11442,1.4483544303797469
8000,11576,1.447
8100,11720,1.4469135802469135
8200,11859,1.446219512195122
8300,11990,1.4445783132530121
