Turn,Completed Tasks,Tasks/Turn
100,459,4.59
200,917,4.585
300,1386,4.62
400,1834,4.585
500,2280,4.56
600,2720,4.533333333333333
700,3139,4.484285714285714
800,3460,4.325
900,3788,4.208888888888889
1000,4089,4.089
1100,4400,4.0
1200,4706,3.921666666666667
1300,4992,3.84
1400,5300,3.7857142857142856
1500,5597,3.731333333333333
1600,5888,3.68
1700,6195,3.6441176470588235
1800,6511,3.6172222222222223
1900,6825,3.5921052631578947
2000,7135,3.5675
2100,7439,3.5423809523809524
2200,7720,3.5090909090909093
2300,8000,3.4782608695652173
2400,8274,3.4475
2500,8560,3.424
2600,8844,3.4015384615384616
2700,9129,3.381111111111111
2800,9410,3.3607142857142858
2900,9700,3.3448275862068964
3000,9980,3.3266666666666667
3100,10266,3.3116129032258064
3200,10551,3.2971875
3300,10835,3.283333333333333
3400,11120,3.2705882352941176
3500,11403,3.258
3600,11680,3.2444444444444445
3700,11958,3.231891891891892
3800,12248,3.223157894736842
3900,12536,3.214358974358974
4000,12818,3.2045
4100,13096,3.194146341463415
4200,13380,3.1857142857142855
4300,13663,3.1774418604651165
4400,13943,3.1688636363636364
4500,14226,3.1613333333333333
4600,14506,3.1534782608695653
4700,14792,3.1472340425531913
4800,15064,3.138333333333333
4900,15358,3.1342857142857143
5000,15632,3.1264
5100,15922,3.1219607843137256
5200,16211,3.1175
5300,16496,3.1124528301886794
5400,16780,3.1074074074074076
5500,17059,3.1016363636363637
5600,17344,3.097142857142857
5700,17638,3.0943859649122807
5800,17920,3.089655172413793
5900,18199,3.0845762711864406
6000,18479,3.079833333333333
6100,18764,3.076065573770492
6200,19043,3.0714516129032257
6300,19335,3.0690476190476192
6400,19610,3.0640625
6500,19898,3.0612307692307694
6600,20179,3.0574242424242426
6700,20460,3.053731343283582
6800,20727,3.0480882352941174
6900,20988,3.0417391304347827
7000,21269,3.0384285714285713
7100,21540,3.0338028169014084
7200,21834,3.0325
7300,22107,3.0283561643835615
7400,22377,3.023918918918919
7500,22653,3.0204
7600,22935,3.017763157894737
7700,23214,3.0148051948051946
7800,23500,3.0128205128205128
7900,23770,3.008860759493671
8000,24059,3.007375
8100,24350,3.006172839506173
8200,24636,3.004390243902439
8300,24920,3.0024096385542167
8400,25204,3.0004761904761903
8500,25489,2.998705882352941
8600,25760,2.9953488372093022
8700,26040,2.9931034482758623
8800,26320,2.9909090909090907
8900,26597,2.988426966292135
9000,26859,2.9843333333333333
9100,27139,2.982307692307692
9200,27426,2.981086956521739
9300,27700,2.978494623655914
9400,27980,2.976595744680851
9500,28269,2.9756842105263157
9600,28539,2.9728125
9700,28806,2.9696907216494846
9800,29090,2.9683673469387757
9900,29370,2.966666666666667
10000,29649,2.9649
10100,29920,2.9623762376237623
10200,30200,2.9607843137254903
10300,30492,2.960388349514563
10400,30770,2.958653846153846
10500,31058,2.957904761904762
10600,31327,2.955377358490566
10700,31603,2.953551401869159
10800,31888,2.9525925925925924
10900,32168,2.9511926605504586
11000,32454,2.9503636363636363
11100,32724,2.948108108108108
11200,32992,2.9457142857142857
11300,33269,2.944159292035398
11400,33559,2.9437719298245613
11500,33842,2.9427826086956523
11600,34130,2.942241379310345
11700,34408,2.940854700854701
11800,34698,2.940508474576271
11900,34978,2.939327731092437
12000,35262,2.9385
12100,35549,2.9379338842975207
12200,35828,2.93672131147541
12300,36092,2.9343089430894307
12400,36380,2.9338709677419357
12500,36669,2.93352
12600,36948,2.9323809523809525
12700,37236,2.931968503937008
12800,37524,2.9315625
12900,37808,2.9308527131782944
13000,38090,2.93
13100,38379,2.9296946564885498
13200,38659,2.928712121212121
13300,38930,2.9270676691729323
13400,39200,2.925373134328358
13500,39484,2.9247407407407406
13600,39758,2.9233823529411764
13700,40036,2.9223357664233576
13800,40326,2.922173913043478
13900,40607,2.92136690647482
14000,40896,2.9211428571428573
14100,41184,2.920851063829787
14200,41460,2.919718309859155
14300,41755,2.91993006993007
14400,42034,2.919027777777778
14500,42312,2.9180689655172416
14600,42595,2.9174657534246577
14700,42884,2.917278911564626
14800,43168,2.9167567567567567
14900,43439,2.9153691275167786
15000,43720,2.9146666666666667
15100,44003,2.9141059602649007
15200,44280,2.913157894736842
15300,44567,2.912875816993464
15400,44840,2.911688311688312
15500,45124,2.911225806451613
15600,45412,2.911025641025641
15700,45687,2.91
15800,45957,2.9086708860759494
15900,46244,2.908427672955975
16000,46531,2.9081875
16100,46800,2.906832298136646
16200,47092,2.9069135802469135
16300,47371,2.906196319018405
16400,47653,2.905670731707317
16500,47928,2.9047272727272726
16600,48211,2.904277108433735
16700,48497,2.9040119760479044
16800,48772,2.903095238095238
16900,49044,2.9020118343195267
17000,49322,2.901294117647059
17100,49599,2.900526315789474
17200,49884,2.900232558139535
17300,50163,2.8995953757225434
17400,50454,2.899655172413793
17500,50732,2.8989714285714285
17600,51018,2.89875
17700,51300,2.8983050847457625
17800,51580,2.897752808988764
