Turn,Completed Tasks,Tasks/Turn
100,600,6.0
200,1140,5.7
300,1730,5.766666666666667
400,2290,5.725
500,2850,5.7
600,3369,5.615
700,3899,5.57
800,4440,5.55
900,5010,5.566666666666666
1000,5538,5.538
1100,6050,5.5
1200,6600,5.5
1300,7176,5.52
1400,7730,5.521428571428571
1500,8310,5.54
1600,8890,5.55625
1700,9460,5.564705882352941
1800,10030,5.572222222222222
1900,10575,5.565789473684211
2000,11138,5.569
2100,11690,5.566666666666666
2200,12220,5.554545454545455
2300,12790,5.560869565217391
2400,13360,5.566666666666666
2500,13979,5.5916
2600,14550,5.596153846153846
2700,15129,5.6033333333333335
2800,15659,5.5925
2900,16220,5.593103448275862
3000,16778,5.592666666666666
3100,17336,5.592258064516129
3200,17894,5.591875
3300,18459,5.593636363636364
3400,19016,5.592941176470588
3500,19570,5.591428571428572
3600,20150,5.597222222222222
3700,20719,5.59972972972973
3800,21300,5.605263157894737
3900,21889,5.612564102564103
4000,22438,5.6095
4100,22994,5.608292682926829
4200,23560,5.609523809523809
4300,24180,5.623255813953488
4400,24750,5.625
4500,25320,5.626666666666667
4600,25878,5.625652173913044
4700,26439,5.62531914893617
4800,26960,5.616666666666666
4900,27518,5.615918367346938
5000,28070,5.614
5100,28620,5.6117647058823525
5200,29190,5.6134615384615385
5300,29730,5.609433962264151
5400,30280,5.607407407407408
5500,30840,5.607272727272727
5600,31410,5.608928571428572
5700,31990,5.612280701754386
5800,32576,5.616551724137931
5900,33110,5.611864406779661
6000,33698,5.616333333333333
6100,34216,5.609180327868852
6200,34795,5.612096774193549
6300,35335,5.608730158730158
6400,35895,5.60859375
6500,36420,5.603076923076923
6600,36989,5.6043939393939395
6700,37520,5.6
6800,38055,5.596323529411765
6900,38599,5.594057971014493
7000,39155,5.593571428571429
7100,39717,5.593943661971831
7200,40310,5.598611111111111
7300,40857,5.596849315068493
7400,41457,5.602297297297297
7500,42019,5.602533333333334
7600,42577,5.602236842105263
7700,43140,5.602597402597403
7800,43680,5.6
7900,44239,5.599873417721519
8000,44759,5.594875
8100,45360,5.6
8200,45879,5.595
8300,46436,5.594698795180723
8400,46997,5.594880952380953
8500,47560,5.595294117647059
8600,48120,5.595348837209302
8700,48676,5.594942528735632
8800,49240,5.595454545454546
8900,49790,5.59438202247191
9000,50379,5.597666666666667
9100,50950,5.5989010989010985
9200,51539,5.602065217391305
9300,52120,5.604301075268817
9400,52690,5.60531914893617
9500,53239,5.604105263157895
9600,53770,5.601041666666666
9700,54340,5.602061855670103
9800,54880,5.6
9900,55440,5.6
10000,56000,5.6
10100,56536,5.597623762376237
10200,57114,5.5994117647058825
10300,57660,5.598058252427184
10400,58218,5.597884615384616
10500,58759,5.596095238095238
10600,59340,5.59811320754717
10700,59919,5.5999065420560745
10800,60469,5.598981481481482
10900,61030,5.599082568807339
11000,61558,5.596181818181818
11100,62139,5.598108108108108
11200,62717,5.5997321428571425
11300,63310,5.602654867256637
11400,63876,5.603157894736842
11500,64430,5.602608695652174
11600,64960,5.6
11700,65540,5.601709401709401
11800,66080,5.6
11900,66635,5.599579831932773
12000,67190,5.599166666666667
12100,67779,5.601570247933885
12200,68338,5.601475409836065
12300,68890,5.600813008130081
12400,69458,5.601451612903226
12500,70010,5.6008
12600,70554,5.599523809523809
12700,71129,5.600708661417323
12800,71650,5.59765625
12900,72255,5.601162790697674
13000,72800,5.6
13100,73340,5.598473282442748
13200,73869,5.596136363636363
13300,74450,5.597744360902255
13400,75000,5.597014925373134
13500,75540,5.595555555555555
13600,76100,5.595588235294118
13700,76617,5.592481751824818
13800,77158,5.591159420289855
13900,77727,5.591870503597122
14000,78280,5.591428571428572
14100,78820,5.590070921985816
14200,79356,5.588450704225352
14300,79918,5.588671328671329
14400,80479,5.588819444444445
14500,81070,5.59103448275862
14600,81600,5.589041095890411
14700,82120,5.586394557823129
14800,82710,5.588513513513513
14900,83258,5.587785234899329
15000,83790,5.586
15100,84370,5.587417218543046
15200,84910,5.586184210526316
15300,85480,5.586928104575163
15400,86050,5.587662337662338
15500,86618,5.588258064516129
15600,87160,5.587179487179487
15700,87750,5.589171974522293
15800,88309,5.589177215189873
15900,88859,5.5886163522012575
16000,89400,5.5875
16100,89958,5.587453416149068
16200,90520,5.587654320987654
16300,91117,5.59
16400,91697,5.591280487804878
16500,92259,5.591454545454545
16600,92836,5.5925301204819275
16700,93378,5.591497005988024
16800,93950,5.592261904761905
16900,94497,5.591538461538462
17000,95040,5.590588235294118
17100,95620,5.591812865497076
17200,96200,5.593023255813954
17300,96800,5.595375722543353
17400,97397,5.597528735632184
17500,97969,5.598228571428572
17600,98518,5.597613636363636
17700,99099,5.598813559322034
17800,99670,5.599438202247191
17900,100230,5.599441340782123
18000,100790,5.599444444444444
18100,101357,5.599834254143646
18200,101859,5.596648351648351
18300,102416,5.596502732240437
18400,102960,5.595652173913043
18500,103530,5.596216216216217
18600,104090,5.596236559139785
18700,104630,5.595187165775401
18800,105170,5.594148936170213
18900,105760,5.595767195767196
19000,106320,5.595789473684211
19100,106910,5.59738219895288
19200,107420,5.594791666666667
19300,108010,5.5963730569948185
19400,108637,5.599845360824742
19500,109177,5.598820512820513
19600,109730,5.598469387755102
19700,110279,5.597918781725888
19800,110858,5.598888888888889
19900,111390,5.597487437185929
20000,111955,5.59775
20100,112510,5.597512437810945
20200,113080,5.598019801980198
20300,113620,5.59704433497537
20400,114230,5.599509803921569
20500,114778,5.598926829268293
20600,115360,5.6
20700,115930,5.6004830917874395
20800,116489,5.600432692307693
20900,117059,5.600909090909091
21000,117630,5.601428571428571
21100,118157,5.599857819905213
21200,118676,5.597924528301887
21300,119220,5.597183098591549
21400,119790,5.597663551401869
21500,120360,5.598139534883721
21600,120937,5.598935185185185
21700,121540,5.6009216589861754
21800,122100,5.60091743119266
21900,122657,5.600776255707762
22000,123220,5.600909090909091
22100,123775,5.600678733031674
22200,124300,5.599099099099099
22300,124820,5.597309417040359
22400,125330,5.595089285714286
22500,125832,5.592533333333333
22600,126379,5.591991150442478
22700,126930,5.591629955947137
22800,127534,5.5935964912280705
22900,128070,5.592576419213974
23000,128658,5.593826086956522
23100,129217,5.593809523809524
23200,129778,5.593879310344827
23300,130356,5.5946781115879824
23400,130920,5.5948717948717945
23500,131470,5.594468085106383
23600,132060,5.595762711864407
23700,132620,5.5957805907172995
23800,133160,5.594957983193277
23900,133758,5.596569037656904
24000,134340,5.5975
24100,134880,5.596680497925311
24200,135414,5.595619834710744
24300,135970,5.595473251028807
24400,136530,5.595491803278689
24500,137116,5.596571428571429
24600,137655,5.595731707317073
24700,138250,5.597165991902834
24800,138818,5.5975
24900,139397,5.598273092369478
25000,139960,5.5984
25100,140539,5.599163346613546
25200,141078,5.598333333333334
25300,141635,5.598221343873518
25400,142219,5.599173228346457
25500,142780,5.59921568627451
25600,143300,5.59765625
25700,143857,5.597548638132296
25800,144416,5.597519379844961
25900,144980,5.597683397683397
26000,145517,5.596807692307692
26100,146070,5.596551724137931
26200,146635,5.59675572519084
26300,147200,5.596958174904943
26400,147750,5.596590909090909
26500,148290,5.5958490566037735
26600,148850,5.595864661654136
26700,149410,5.595880149812734
26800,149990,5.596641791044776
26900,150535,5.596096654275093
27000,151117,5.596925925925926
27100,151696,5.597638376383764
27200,152239,5.597022058823529
27300,152777,5.596227106227106
27400,153280,5.594160583941606
27500,153855,5.5947272727272725
27600,154360,5.592753623188406
27700,154957,5.594115523465704
27800,155534,5.594748201438849
27900,156110,5.595340501792115
28000,156710,5.596785714285715
28100,157240,5.595729537366548
28200,157815,5.596276595744681
28300,158380,5.596466431095406
28400,158960,5.597183098591549
28500,159539,5.597859649122807
28600,160130,5.598951048951049
28700,160719,5.5999651567944255
28800,161280,5.6
28900,161820,5.5993079584775085
29000,162397,5.599896551724138
29100,162960,5.6
29200,163526,5.600205479452055
29300,164100,5.600682593856655
29400,164658,5.60061224489796
29500,165220,5.600677966101695
29600,165790,5.6010135135135135
29700,166358,5.601279461279462
29800,166940,5.602013422818792
29900,167500,5.60200668896321
30000,168056,5.601866666666667
30100,168657,5.603222591362126
30200,169199,5.602615894039735
30300,169750,5.602310231023102
30400,170300,5.6019736842105265
30500,170840,5.601311475409836
30600,171400,5.601307189542483
30700,171958,5.601237785016287
30800,172537,5.6018506493506495
30900,173096,5.601812297734628
31000,173619,5.600612903225806
31100,174189,5.600932475884244
31200,174719,5.599967948717949
31300,175299,5.600607028753994
31400,175890,5.601592356687898
31500,176409,5.6002857142857145
31600,176977,5.600537974683545
31700,177550,5.600946372239748
31800,178119,5.60122641509434
31900,178719,5.602476489028213
32000,179288,5.60275
32100,179838,5.602429906542056
32200,180420,5.603105590062111
32300,180970,5.602786377708978
32400,181520,5.602469135802469
32500,182090,5.602769230769231
32600,182650,5.602760736196319
32700,183200,5.602446483180428
32800,183735,5.601676829268293
32900,184300,5.601823708206687
33000,184860,5.601818181818182
33100,185375,5.600453172205438
33200,185912,5.599759036144579
33300,186419,5.5981681681681685
33400,186999,5.59877245508982
33500,187570,5.59910447761194
33600,188150,5.599702380952381
33700,188693,5.59919881305638
33800,189256,5.5992899408284025
33900,189800,5.59882005899705
34000,190340,5.598235294117647
34100,190873,5.597448680351906
34200,191438,5.597602339181287
34300,192017,5.598163265306122
34400,192556,5.5975581395348835
34500,193130,5.597971014492754
34600,193677,5.597601156069365
34700,194237,5.597608069164266
34800,194789,5.597385057471264
34900,195339,5.597106017191977
35000,195940,5.598285714285714
35100,196489,5.597977207977208
35200,197057,5.598210227272728
35300,197639,5.598838526912181
35400,198200,5.598870056497175
35500,198760,5.59887323943662
35600,199320,5.598876404494382
35700,199839,5.597731092436975
35800,200410,5.59804469273743
35900,200990,5.598607242339833
36000,201560,5.598888888888889
36100,202137,5.599362880886426
36200,202697,5.599364640883978
36300,203280,5.6
36400,203870,5.600824175824176
36500,204440,5.601095890410959
36600,205020,5.601639344262295
36700,205595,5.602043596730245
36800,206149,5.601875
36900,206680,5.6010840108401085
37000,207290,5.602432432432432
37100,207858,5.602641509433962
37200,208410,5.60241935483871
37300,208930,5.601340482573726
37400,209495,5.601470588235294
37500,210080,5.602133333333334
37600,210696,5.6036170212765954
37700,211250,5.603448275862069
37800,211796,5.603068783068783
37900,212370,5.603430079155673
38000,212940,5.603684210526316
38100,213510,5.603937007874015
38200,214110,5.604973821989529
38300,214637,5.604099216710183
38400,215177,5.603567708333333
38500,215738,5.6035844155844154
38600,216270,5.602849740932642
38700,216800,5.602067183462532
38800,217336,5.601443298969072
38900,217910,5.601799485861182
39000,218477,5.601974358974359
39100,219050,5.60230179028133
39200,219630,5.60280612244898
39300,220179,5.602519083969466
39400,220738,5.60248730964467
39500,221270,5.601772151898734
39600,221839,5.60199494949495
39700,222380,5.601511335012594
39800,222920,5.6010050251256285
39900,223498,5.601453634085213
40000,224076,5.6019
40100,224600,5.600997506234414
40200,225160,5.600995024875622
40300,225736,5.601389578163772
40400,226280,5.600990099009901
40500,226819,5.600469135802469
40600,227335,5.599384236453202
40700,227870,5.598771498771499
40800,228435,5.598897058823529
40900,228997,5.598948655256724
41000,229538,5.598487804878049
41100,230110,5.598783454987834
41200,230617,5.5975
41300,231159,5.5970702179176754
41400,231716,5.597004830917874
41500,232310,5.597831325301205
41600,232899,5.598533653846154
41700,233480,5.599040767386091
41800,234010,5.598325358851675
41900,234578,5.598520286396181
42000,235120,5.5980952380952385
42100,235658,5.5975771971496435
42200,236230,5.597867298578199
42300,236799,5.598085106382979
42400,237338,5.597594339622641
42500,237930,5.59835294117647
42600,238510,5.598826291079813
42700,239097,5.5994613583138175
42800,239695,5.6003504672897195
42900,240230,5.5997668997669
43000,240780,5.5995348837209304
43100,241337,5.599466357308585
43200,241937,5.600393518518518
43300,242530,5.601154734411085
43400,243090,5.6011520737327185
43500,243657,5.601310344827586
43600,244196,5.600825688073394
43700,244736,5.600366132723112
43800,245320,5.600913242009132
43900,245860,5.600455580865604
44000,246420,5.600454545454546
44100,246970,5.600226757369614
44200,247539,5.600429864253393
44300,248070,5.599774266365689
44400,248637,5.599932432432432
44500,249189,5.5997528089887645
44600,249757,5.599932735426009
44700,250300,5.599552572706935
44800,250856,5.599464285714285
44900,251390,5.598886414253897
45000,251958,5.599066666666666
45100,252478,5.598181818181819
45200,253050,5.5984513274336285
45300,253590,5.598013245033113
45400,254130,5.597577092511013
45500,254640,5.5964835164835165
45600,255169,5.595811403508772
45700,255715,5.595514223194749
45800,256279,5.59561135371179
45900,256850,5.595860566448802
46000,257430,5.596304347826087
46100,258015,5.596854663774404
46200,258610,5.597619047619047
46300,259140,5.596976241900648
46400,259710,5.597198275862069
46500,260270,5.597204301075269
46600,260810,5.596781115879828
46700,261374,5.5968736616702355
46800,261939,5.596987179487179
46900,262510,5.597228144989339
47000,263070,5.5972340425531915
47100,263595,5.596496815286624
47200,264190,5.597245762711864
47300,264740,5.597040169133193
47400,265277,5.596561181434599
47500,265820,5.596210526315789
47600,266380,5.596218487394958
47700,266950,5.59643605870021
47800,267538,5.597029288702929
47900,268135,5.597807933194154
48000,268640,5.596666666666667
48100,269250,5.597713097713098
48200,269820,5.597925311203319
48300,270379,5.597908902691511
48400,270950,5.598140495867769
48500,271480,5.597525773195876
48600,272040,5.597530864197531
48700,272578,5.597084188911705
48800,273150,5.597336065573771
48900,273716,5.597464212678936
49000,274250,5.596938775510204
49100,274780,5.596334012219959
49200,275375,5.597052845528455
49300,275950,5.5973630831643
49400,276500,5.597165991902834
49500,277080,5.597575757575758
49600,277610,5.596975806451613
49700,278157,5.596720321931589
49800,278750,5.597389558232932
49900,279319,5.597575150300601
50000,279880,5.5976
50100,280470,5.598203592814372
50200,281050,5.598605577689243
50300,281632,5.599045725646123
50400,282190,5.599007936507936
50500,282690,5.597821782178218
50600,283270,5.598221343873518
50700,283800,5.597633136094674
50800,284350,5.59744094488189
50900,284880,5.596856581532417
51000,285456,5.597176470588235
51100,285996,5.59679060665362
51200,286530,5.5962890625
51300,287060,5.595711500974659
51400,287620,5.595719844357976
51500,288160,5.595339805825243
51600,288756,5.596046511627907
51700,289340,5.5965183752417795
51800,289917,5.5968532818532815
51900,290459,5.596512524084779
52000,290990,5.595961538461538
52100,291540,5.595777351247601
52200,292140,5.596551724137931
52300,292717,5.596883365200765
52400,293230,5.595992366412213
52500,293780,5.595809523809524
52600,294340,5.595817490494297
52700,294940,5.596584440227704
52800,295530,5.5971590909090905
52900,296140,5.598109640831758
53000,296710,5.598301886792453
53100,297254,5.598003766478342
53200,297798,5.597706766917293
53300,298350,5.597560975609756
53400,298860,5.596629213483146
53500,299377,5.595831775700934
53600,299912,5.595373134328359
53700,300450,5.594972067039106
