Turn,Completed Tasks,Tasks/Turn
100,298,2.98
200,573,2.865
300,838,2.7933333333333334
400,1080,2.7
500,1357,2.714
600,1614,2.69
700,1877,2.6814285714285715
800,2139,2.67375
900,2399,2.6655555555555557
1000,2659,2.659
1100,2913,2.648181818181818
1200,3174,2.645
1300,3416,2.6276923076923078
1400,3672,2.6228571428571428
1500,3939,2.626
1600,4199,2.624375
1700,4477,2.6335294117647057
1800,4727,2.6261111111111113
1900,4987,2.6247368421052633
2000,5258,2.629
2100,5520,2.6285714285714286
2200,5779,2.626818181818182
2300,6019,2.6169565217391306
2400,6274,2.6141666666666667
2500,6534,2.6136
2600,6812,2.62
2700,7077,2.621111111111111
2800,7319,2.6139285714285716
2900,7555,2.6051724137931034
3000,7818,2.606
3100,8079,2.6061290322580644
3200,8334,2.604375
3300,8592,2.6036363636363635
3400,8860,2.6058823529411765
3500,9137,2.6105714285714288
3600,9396,2.61
3700,9659,2.6105405405405406
3800,9935,2.6144736842105263
3900,10187,2.612051282051282
4000,10453,2.61325
4100,10717,2.61390243902439
4200,10979,2.614047619047619
4300,11235,2.6127906976744186
4400,11507,2.6152272727272727
4500,11737,2.6082222222222224
4600,11996,2.6078260869565217
4700,12259,2.6082978723404255
4800,12517,2.6077083333333335
4900,12792,2.6106122448979594
5000,13068,2.6136
5100,13319,2.61156862745098
5200,13579,2.6113461538461538
5300,13839,2.6111320754716982
5400,14099,2.610925925925926
5500,14358,2.6105454545454547
5600,14618,2.610357142857143
5700,14875,2.6096491228070176
5800,15131,2.6087931034482756
5900,15371,2.6052542372881358
6000,15631,2.605166666666667
6100,15877,2.6027868852459015
6200,16140,2.6032258064516127
6300,16398,2.6028571428571428
6400,16659,2.60296875
6500,16937,2.6056923076923075
6600,17207,2.607121212121212
6700,17478,2.6086567164179106
6800,17738,2.6085294117647058
6900,17986,2.6066666666666665
7000,18254,2.6077142857142857
7100,18516,2.607887323943662
7200,18780,2.6083333333333334
7300,19040,2.6082191780821917
7400,19316,2.6102702702702705
7500,19566,2.6088
7600,19836,2.61
7700,20096,2.6098701298701297
7800,20338,2.6074358974358973
7900,20597,2.607215189873418
