Turn,Completed Tasks,Tasks/Turn
100,471,4.71
200,897,4.485
300,1319,4.3966666666666665
400,1800,4.5
500,2232,4.464
600,2680,4.466666666666667
700,3119,4.4557142857142855
800,3559,4.44875
900,3979,4.421111111111111
1000,4385,4.385
1100,4847,4.406363636363636
1200,5280,4.4
1300,5700,4.384615384615385
1400,6127,4.376428571428572
1500,6540,4.36
1600,7016,4.385
1700,7446,4.38
1800,7880,4.377777777777778
1900,8316,4.376842105263158
2000,8760,4.38
2100,9199,4.38047619047619
2200,9640,4.381818181818182
2300,10077,4.381304347826087
2400,10515,4.38125
2500,10952,4.3808
2600,11416,4.390769230769231
2700,11819,4.377407407407407
2800,12246,4.373571428571428
2900,12693,4.376896551724138
3000,13120,4.373333333333333
3100,13573,4.378387096774193
3200,14019,4.3809375
3300,14452,4.379393939393939
3400,14910,4.385294117647059
3500,15333,4.380857142857143
3600,15746,4.373888888888889
3700,16180,4.372972972972973
3800,16605,4.369736842105263
3900,17060,4.374358974358974
4000,17513,4.37825
4100,17953,4.378780487804878
4200,18399,4.380714285714285
4300,18833,4.379767441860465
4400,19278,4.381363636363637
4500,19719,4.382
4600,20166,4.383913043478261
4700,20620,4.3872340425531915
4800,21059,4.387291666666667
4900,21519,4.391632653061224
5000,21979,4.3958
5100,22417,4.395490196078431
5200,22858,4.395769230769231
5300,23279,4.392264150943396
5400,23718,4.392222222222222
5500,24180,4.3963636363636365
5600,24645,4.400892857142857
5700,25100,4.4035087719298245
5800,25526,4.401034482758621
5900,25946,4.397627118644068
6000,26400,4.4
6100,26819,4.39655737704918
6200,27240,4.393548387096774
6300,27652,4.389206349206349
6400,28106,4.3915625
6500,28540,4.390769230769231
6600,28992,4.392727272727273
6700,29433,4.392985074626866
6800,29853,4.39014705882353
6900,30271,4.387101449275362
7000,30678,4.382571428571429
7100,31128,4.384225352112676
7200,31600,4.388888888888889
7300,32046,4.38986301369863
7400,32525,4.39527027027027
7500,32933,4.391066666666666
7600,33400,4.394736842105263
7700,33834,4.394025974025974
7800,34227,4.388076923076923
7900,34659,4.387215189873418
8000,35077,4.384625
8100,35485,4.380864197530864
8200,35939,4.3828048780487805
8300,36360,4.380722891566265
8400,36773,4.3777380952380955
8500,37236,4.380705882352941
8600,37660,4.379069767441861
8700,38086,4.377701149425287
8800,38530,4.3784090909090905
8900,38925,4.373595505617978
9000,39400,4.377777777777778
9100,39840,4.3780219780219785
9200,40287,4.379021739130435
9300,40713,4.377741935483871
9400,41179,4.3807446808510635
9500,41633,4.382421052631579
9600,42052,4.380416666666667
9700,42486,4.38
9800,42927,4.38030612244898
9900,43355,4.379292929292929
10000,43792,4.3792
10100,44239,4.38009900990099
10200,44658,4.378235294117647
10300,45096,4.378252427184466
10400,45520,4.376923076923077
10500,45937,4.374952380952381
10600,46360,4.373584905660377
