Turn,Completed Tasks,Tasks/Turn
100,600,6.0
200,1160,5.8
300,1790,5.966666666666667
400,2336,5.84
500,2918,5.836
600,3459,5.765
700,4000,5.714285714285714
800,4538,5.6725
900,5080,5.644444444444445
1000,5630,5.63
1100,6198,5.634545454545455
1200,6760,5.633333333333334
1300,7350,5.653846153846154
1400,7940,5.671428571428572
1500,8510,5.673333333333333
1600,9090,5.68125
1700,9649,5.675882352941176
1800,10230,5.683333333333334
1900,10795,5.681578947368421
2000,11400,5.7
2100,11920,5.6761904761904765
2200,12480,5.672727272727273
2300,13077,5.685652173913043
2400,13680,5.7
2500,14276,5.7104
2600,14838,5.7069230769230765
2700,15400,5.703703703703703
2800,15939,5.6925
2900,16540,5.703448275862069
3000,17116,5.705333333333333
3100,17680,5.703225806451613
3200,18235,5.6984375
3300,18798,5.696363636363636
3400,19358,5.693529411764706
3500,19930,5.694285714285714
3600,20498,5.693888888888889
3700,21049,5.688918918918919
3800,21640,5.6947368421052635
3900,22220,5.697435897435898
4000,22800,5.7
4100,23380,5.702439024390244
4200,23978,5.709047619047619
4300,24559,5.711395348837209
4400,25150,5.715909090909091
4500,25697,5.710444444444445
4600,26260,5.708695652173913
4700,26810,5.7042553191489365
4800,27377,5.703541666666666
4900,27940,5.702040816326531
5000,28510,5.702
5100,29095,5.704901960784314
5200,29649,5.701730769230769
5300,30200,5.69811320754717
5400,30770,5.698148148148148
5500,31350,5.7
5600,31936,5.702857142857143
5700,32539,5.70859649122807
5800,33080,5.703448275862069
5900,33675,5.7076271186440675
6000,34209,5.7015
6100,34790,5.70327868852459
6200,35337,5.699516129032258
6300,35897,5.697936507936508
6400,36450,5.6953125
6500,37018,5.695076923076923
6600,37578,5.693636363636363
6700,38130,5.691044776119403
6800,38670,5.686764705882353
6900,39270,5.691304347826087
7000,39819,5.688428571428571
7100,40409,5.691408450704225
7200,40939,5.685972222222222
7300,41520,5.6876712328767125
7400,42080,5.686486486486486
7500,42660,5.688
7600,43239,5.689342105263158
7700,43818,5.690649350649351
7800,44397,5.691923076923077
7900,44958,5.690886075949367
8000,45527,5.690875
8100,46080,5.688888888888889
8200,46659,5.6901219512195125
8300,47240,5.691566265060241
8400,47818,5.692619047619048
8500,48410,5.695294117647059
8600,48960,5.693023255813953
8700,49517,5.6916091954022985
8800,50100,5.693181818181818
8900,50700,5.696629213483146
9000,51290,5.698888888888889
9100,51869,5.69989010989011
9200,52460,5.702173913043478
9300,53015,5.700537634408602
9400,53560,5.697872340425532
9500,54120,5.6968421052631575
9600,54690,5.696875
9700,55247,5.695567010309278
9800,55810,5.694897959183673
9900,56380,5.694949494949495
10000,56957,5.6957
10100,57530,5.696039603960396
10200,58079,5.6940196078431375
10300,58640,5.693203883495146
10400,59230,5.695192307692308
10500,59834,5.698476190476191
10600,60395,5.6976415094339625
10700,60968,5.697943925233645
10800,61500,5.694444444444445
10900,62080,5.695412844036698
11000,62650,5.695454545454545
11100,63258,5.698918918918919
11200,63810,5.697321428571429
11300,64370,5.696460176991151
11400,64920,5.6947368421052635
11500,65508,5.6963478260869564
11600,66070,5.695689655172414
11700,66630,5.694871794871795
11800,67200,5.694915254237288
11900,67790,5.696638655462185
12000,68360,5.696666666666666
12100,68919,5.695785123966942
12200,69499,5.696639344262295
12300,70060,5.695934959349594
12400,70615,5.694758064516129
12500,71169,5.69352
12600,71729,5.692777777777778
12700,72320,5.694488188976378
12800,72896,5.695
12900,73455,5.694186046511628
13000,73999,5.692230769230769
13100,74579,5.6930534351145035
13200,75130,5.691666666666666
13300,75667,5.689248120300752
13400,76209,5.687238805970149
13500,76758,5.685777777777778
13600,77320,5.685294117647059
13700,77909,5.686788321167883
13800,78457,5.6852898550724635
13900,78978,5.681870503597122
14000,79530,5.680714285714286
14100,80109,5.681489361702128
14200,80720,5.6845070422535215
14300,81280,5.683916083916084
14400,81837,5.683125
14500,82397,5.682551724137931
14600,82989,5.684178082191781
14700,83560,5.684353741496599
14800,84129,5.684391891891892
14900,84700,5.684563758389261
15000,85270,5.684666666666667
15100,85838,5.684635761589404
15200,86420,5.685526315789474
15300,86970,5.684313725490196
15400,87549,5.685
15500,88120,5.685161290322581
15600,88696,5.685641025641026
15700,89269,5.685923566878981
15800,89800,5.6835443037974684
15900,90394,5.685157232704403
16000,90990,5.686875
16100,91556,5.686708074534161
16200,92120,5.68641975308642
16300,92697,5.686932515337423
16400,93260,5.6865853658536585
16500,93840,5.6872727272727275
16600,94420,5.687951807228916
16700,95010,5.689221556886228
16800,95597,5.690297619047619
16900,96189,5.691656804733728
17000,96760,5.691764705882353
17100,97320,5.6912280701754385
17200,97917,5.6928488372093025
17300,98498,5.693526011560694
17400,99096,5.695172413793103
17500,99670,5.695428571428572
17600,100236,5.695227272727273
17700,100817,5.695875706214689
17800,101389,5.696011235955056
17900,101930,5.694413407821229
18000,102475,5.6930555555555555
18100,103029,5.692209944751381
18200,103620,5.693406593406594
18300,104189,5.693387978142076
18400,104720,5.691304347826087
18500,105269,5.690216216216216
18600,105840,5.690322580645161
18700,106396,5.689625668449198
18800,106989,5.690904255319149
18900,107539,5.68989417989418
19000,108130,5.691052631578947
19100,108717,5.691989528795811
19200,109260,5.690625
19300,109819,5.690103626943005
19400,110360,5.688659793814433
19500,110940,5.689230769230769
19600,111496,5.688571428571429
19700,112089,5.689796954314721
19800,112680,5.6909090909090905
19900,113249,5.6909045226130655
20000,113817,5.69085
20100,114397,5.691393034825871
20200,114959,5.691039603960396
20300,115560,5.692610837438424
20400,116128,5.692549019607843
20500,116680,5.6917073170731705
20600,117255,5.691990291262136
20700,117820,5.691787439613527
20800,118360,5.690384615384615
20900,118909,5.689425837320574
21000,119450,5.688095238095238
21100,120059,5.69
21200,120620,5.689622641509434
21300,121238,5.691924882629108
21400,121818,5.692429906542056
21500,122389,5.692511627906977
21600,122980,5.693518518518519
21700,123550,5.693548387096774
21800,124108,5.69302752293578
21900,124656,5.692054794520548
22000,125189,5.690409090909091
22100,125710,5.688235294117647
22200,126279,5.688243243243243
22300,126849,5.688295964125561
22400,127440,5.689285714285714
22500,127990,5.688444444444444
22600,128592,5.689911504424779
22700,129150,5.68942731277533
22800,129749,5.690745614035087
22900,130309,5.690349344978166
23000,130880,5.690434782608696
23100,131450,5.690476190476191
23200,132060,5.692241379310345
23300,132636,5.692532188841202
23400,133190,5.691880341880342
23500,133777,5.692638297872341
23600,134356,5.693050847457627
23700,134920,5.692827004219409
23800,135480,5.692436974789916
23900,136040,5.692050209205021
24000,136620,5.6925
24100,137216,5.693609958506224
24200,137790,5.693801652892562
24300,138367,5.694115226337448
24400,138949,5.694631147540983
24500,139540,5.695510204081633
24600,140080,5.694308943089431
24700,140670,5.695141700404858
24800,141220,5.694354838709677
24900,141780,5.693975903614458
25000,142357,5.69428
25100,142934,5.694581673306773
25200,143476,5.693492063492063
25300,144020,5.6924901185770755
25400,144590,5.69251968503937
25500,145150,5.692156862745098
25600,145678,5.690546875
25700,146260,5.691050583657588
25800,146830,5.69108527131783
25900,147410,5.691505791505792
26000,147959,5.690730769230769
