Turn,Completed Tasks,Tasks/Turn
100,177,1.77
200,336,1.68
300,500,1.6666666666666667
400,659,1.6475
500,831,1.662
600,1007,1.6783333333333332
700,1178,1.6828571428571428
800,1332,1.665
900,1454,1.6155555555555556
1000,1580,1.58
1100,1679,1.5263636363636364
1200,1679,1.3991666666666667
1300,1679,1.2915384615384615
1400,1679,1.1992857142857143
1500,1679,1.1193333333333333
1600,1679,1.049375
1700,1679,0.9876470588235294
1800,1679,0.9327777777777778
1900,1679,0.8836842105263157
2000,1679,0.8395
2100,1679,0.7995238095238095
2200,1679,0.7631818181818182
2300,1679,0.73
2400,1679,0.6995833333333333
2500,1679,0.6716
2600,1679,0.6457692307692308
2700,1679,0.6218518518518519
2800,1679,0.5996428571428571
2900,1679,0.5789655172413793
3000,1679,0.5596666666666666
3100,1679,0.5416129032258065
3200,1679,0.5246875
3300,1679,0.5087878787878788
3400,1679,0.4938235294117647
3500,1679,0.4797142857142857
3600,1679,0.4663888888888889
3700,1679,0.45378378378378376
3800,1679,0.44184210526315787
3900,1679,0.4305128205128205
4000,1679,0.41975
4100,1679,0.4095121951219512
4200,1679,0.39976190476190476
4300,1679,0.39046511627906977
4400,1679,0.3815909090909091
4500,1679,0.3731111111111111
4600,1679,0.365
4700,1679,0.35723404255319147
4800,1679,0.34979166666666667
4900,1679,0.3426530612244898
5000,1679,0.3358
5100,1679,0.3292156862745098
5200,1679,0.3228846153846154
5300,1679,0.3167924528301887
5400,1679,0.31092592592592594
5500,1679,0.30527272727272725
5600,1679,0.29982142857142857
5700,1679,0.2945614035087719
5800,1679,0.2894827586206897
5900,1679,0.2845762711864407
6000,1679,0.2798333333333333
6100,1679,0.27524590163934426
6200,1679,0.27080645161290323
6300,1679,0.2665079365079365
6400,1679,0.26234375
6500,1679,0.2583076923076923
6600,1679,0.2543939393939394
6700,1679,0.2505970149253731
6800,1679,0.24691176470588236
6900,1679,0.24333333333333335
7000,1679,0.23985714285714285
7100,1679,0.23647887323943662
7200,1679,0.23319444444444445
7300,1679,0.23
7400,1679,0.22689189189189188
7500,1679,0.22386666666666666
7600,1679,0.22092105263157893
7700,1679,0.21805194805194805
7800,1679,0.21525641025641026
7900,1679,0.21253164556962026
8000,1679,0.209875
8100,1679,0.20728395061728394
8200,1679,0.2047560975609756
8300,1679,0.202289156626506
8400,1679,0.19988095238095238
8500,1679,0.19752941176470587
8600,1679,0.19523255813953488
8700,1679,0.19298850574712645
8800,1679,0.19079545454545455
8900,1679,0.18865168539325844
9000,1679,0.18655555555555556
9100,1679,0.1845054945054945
9200,1679,0.1825
9300,1679,0.18053763440860215
9400,1679,0.17861702127659573
9500,1679,0.17673684210526316
9600,1679,0.17489583333333333
9700,1679,0.17309278350515464
9800,1679,0.1713265306122449
9900,1679,0.1695959595959596
10000,1679,0.1679
10100,1679,0.16623762376237625
10200,1679,0.1646078431372549
10300,1679,0.16300970873786408
10400,1679,0.1614423076923077
10500,1679,0.1599047619047619
10600,1679,0.15839622641509435
10700,1679,0.15691588785046728
10800,1679,0.15546296296296297
10900,1679,0.1540366972477064
11000,1679,0.15263636363636363
11100,1679,0.15126126126126127
11200,1679,0.14991071428571429
11300,1679,0.1485840707964602
11400,1679,0.14728070175438596
11500,1679,0.146
11600,1679,0.14474137931034484
11700,1679,0.1435042735042735
11800,1679,0.14228813559322034
11900,1679,0.1410924369747899
12000,1679,0.13991666666666666
12100,1679,0.1387603305785124
12200,1679,0.13762295081967213
12300,1679,0.1365040650406504
12400,1679,0.13540322580645162
12500,1679,0.13432
12600,1679,0.13325396825396826
12700,1679,0.13220472440944883
12800,1679,0.131171875
12900,1679,0.13015503875968992
13000,1679,0.12915384615384615
13100,1679,0.12816793893129771
13200,1679,0.1271969696969697
13300,1679,0.1262406015037594
13400,1679,0.12529850746268656
13500,1679,0.12437037037037037
13600,1679,0.12345588235294118
13700,1679,0.12255474452554745
13800,1679,0.12166666666666667
13900,1679,0.12079136690647482
14000,1679,0.11992857142857143
14100,1679,0.11907801418439716
14200,1679,0.11823943661971831
14300,1679,0.11741258741258741
14400,1679,0.11659722222222223
14500,1679,0.11579310344827586
14600,1679,0.115
14700,1679,0.11421768707482993
14800,1679,0.11344594594594594
14900,1679,0.11268456375838926
15000,1679,0.11193333333333333
15100,1679,0.11119205298013245
15200,1679,0.11046052631578947
15300,1679,0.10973856209150326
15400,1679,0.10902597402597403
15500,1679,0.10832258064516129
15600,1679,0.10762820512820513
15700,1679,0.10694267515923567
15800,1679,0.10626582278481013
15900,1679,0.10559748427672956
16000,1679,0.1049375
16100,1679,0.10428571428571429
16200,1679,0.10364197530864197
16300,1679,0.10300613496932515
16400,1679,0.1023780487804878
16500,1679,0.10175757575757576
16600,1679,0.101144578313253
16700,1679,0.10053892215568862
16800,1679,0.09994047619047619
16900,1679,0.0993491124260355
17000,1679,0.09876470588235294
17100,1679,0.09818713450292398
17200,1679,0.09761627906976744
17300,1679,0.09705202312138728
17400,1679,0.09649425287356322
17500,1679,0.09594285714285715
17600,1679,0.09539772727272727
17700,1679,0.09485875706214689
17800,1679,0.09432584269662922
17900,1679,0.09379888268156425
18000,1679,0.09327777777777778
18100,1679,0.09276243093922652
18200,1679,0.09225274725274725
18300,1679,0.09174863387978142
18400,1679,0.09125
18500,1679,0.09075675675675676
18600,1679,0.09026881720430108
18700,1679,0.08978609625668449
18800,1679,0.08930851063829787
18900,1679,0.08883597883597884
19000,1679,0.08836842105263158
19100,1679,0.08790575916230367
19200,1679,0.08744791666666667
19300,1679,0.08699481865284973
19400,1679,0.08654639175257732
19500,1679,0.0861025641025641
19600,1679,0.08566326530612245
19700,1679,0.08522842639593908
19800,1679,0.0847979797979798
19900,1679,0.08437185929648242
20000,1679,0.08395
20100,1679,0.08353233830845772
20200,1679,0.08311881188118812
20300,1679,0.08270935960591133
20400,1679,0.08230392156862745
20500,1679,0.08190243902439025
20600,1679,0.08150485436893204
20700,1679,0.0811111111111111
20800,1679,0.08072115384615385
20900,1679,0.08033492822966508
21000,1679,0.07995238095238096
21100,1679,0.07957345971563981
21200,1679,0.07919811320754717
21300,1679,0.0788262910798122
21400,1679,0.07845794392523364
21500,1679,0.07809302325581395
21600,1679,0.07773148148148148
21700,1679,0.07737327188940092
21800,1679,0.0770183486238532
21900,1679,0.07666666666666666
22000,1679,0.07631818181818181
22100,1679,0.07597285067873304
22200,1679,0.07563063063063064
22300,1679,0.0752914798206278
22400,1679,0.07495535714285714
22500,1679,0.07462222222222223
22600,1679,0.0742920353982301
22700,1679,0.0739647577092511
22800,1679,0.07364035087719298
22900,1679,0.07331877729257642
23000,1679,0.073
23100,1679,0.07268398268398268
23200,1679,0.07237068965517242
23300,1679,0.07206008583690987
23400,1679,0.07175213675213675
23500,1679,0.0714468085106383
23600,1679,0.07114406779661017
23700,1679,0.07084388185654009
23800,1679,0.07054621848739495
23900,1679,0.0702510460251046
24000,1679,0.06995833333333333
24100,1679,0.06966804979253112
24200,1679,0.0693801652892562
24300,1679,0.06909465020576132
24400,1679,0.06881147540983606
24500,1679,0.06853061224489795
24600,1679,0.0682520325203252
24700,1679,0.06797570850202429
24800,1679,0.06770161290322581
24900,1679,0.067429718875502
25000,1679,0.06716
25100,1679,0.06689243027888446
