Turn,Completed Tasks,Tasks/Turn
100,193,1.93
200,357,1.785
300,539,1.7966666666666666
400,716,1.79
500,879,1.758
600,1060,1.7666666666666666
700,1228,1.7542857142857142
800,1398,1.7475
900,1580,1.7555555555555555
1000,1749,1.749
1100,1916,1.7418181818181817
1200,2077,1.7308333333333332
1300,2256,1.7353846153846153
1400,2438,1.7414285714285713
1500,2614,1.7426666666666666
1600,2780,1.7375
1700,2960,1.7411764705882353
1800,3135,1.7416666666666667
1900,3317,1.7457894736842106
2000,3492,1.746
2100,3656,1.740952380952381
2200,3837,1.7440909090909091
2300,4044,1.7582608695652173
2400,4200,1.75
2500,4379,1.7516
2600,4567,1.7565384615384616
2700,4753,1.7603703703703704
2800,4917,1.7560714285714285
2900,5077,1.7506896551724138
3000,5260,1.7533333333333334
3100,5435,1.7532258064516129
3200,5605,1.7515625
3300,5777,1.7506060606060605
3400,5954,1.7511764705882353
3500,6114,1.7468571428571429
3600,6290,1.7472222222222222
3700,6465,1.7472972972972973
3800,6648,1.7494736842105263
3900,6820,1.7487179487179487
4000,6984,1.746
4100,7159,1.7460975609756098
4200,7319,1.7426190476190475
4300,7479,1.7393023255813953
4400,7671,1.743409090909091
4500,7839,1.742
4600,8000,1.7391304347826086
4700,8176,1.7395744680851064
4800,8370,1.74375
4900,8536,1.7420408163265306
5000,8698,1.7396
5100,8873,1.7398039215686274
5200,9051,1.740576923076923
5300,9219,1.739433962264151
5400,9387,1.7383333333333333
5500,9549,1.7361818181818183
5600,9737,1.73875
5700,9912,1.7389473684210526
5800,10093,1.7401724137931034
5900,10260,1.7389830508474575
6000,10440,1.74
6100,10616,1.740327868852459
6200,10798,1.7416129032258065
6300,10977,1.7423809523809524
6400,11140,1.740625
6500,11334,1.7436923076923077
6600,11493,1.7413636363636364
6700,11657,1.7398507462686568
6800,11834,1.7402941176470588
6900,11994,1.7382608695652173
7000,12166,1.738
7100,12338,1.7377464788732395
7200,12499,1.7359722222222222
7300,12677,1.7365753424657535
7400,12859,1.7377027027027028
7500,13034,1.7378666666666667
7600,13211,1.7382894736842105
7700,13370,1.7363636363636363
7800,13538,1.7356410256410257
7900,13712,1.7356962025316456
8000,13880,1.735
8100,14058,1.7355555555555555
8200,14218,1.7339024390243902
8300,14397,1.7345783132530121
8400,14574,1.735
8500,14737,1.7337647058823529
8600,14918,1.7346511627906978
8700,15104,1.7360919540229884
8800,15279,1.73625
8900,15456,1.736629213483146
9000,15632,1.736888888888889
9100,15815,1.737912087912088
9200,15998,1.738913043478261
9300,16156,1.737204301075269
9400,16319,1.736063829787234
9500,16514,1.7383157894736843
9600,16694,1.7389583333333334
9700,16854,1.7375257731958762
9800,17016,1.7363265306122448
9900,17189,1.7362626262626262
10000,17358,1.7358
10100,17531,1.7357425742574257
10200,17699,1.7351960784313725
10300,17859,1.733883495145631
10400,18048,1.7353846153846153
10500,18217,1.734952380952381
10600,18386,1.7345283018867925
10700,18555,1.7341121495327103
10800,18715,1.7328703703703703
10900,18879,1.7320183486238532
11000,19039,1.7308181818181818
11100,19212,1.730810810810811
11200,19397,1.731875
11300,19575,1.7323008849557522
11400,19736,1.7312280701754386
11500,19910,1.731304347826087
11600,20079,1.730948275862069
11700,20257,1.7313675213675215
11800,20419,1.7304237288135593
11900,20591,1.7303361344537815
12000,20752,1.7293333333333334
12100,20913,1.7283471074380166
12200,21087,1.7284426229508196
12300,21250,1.7276422764227641
12400,21419,1.7273387096774193
12500,21617,1.72936
12600,21792,1.7295238095238095
12700,21958,1.7289763779527558
12800,22116,1.7278125
12900,22279,1.7270542635658914
13000,22450,1.726923076923077
13100,22625,1.7270992366412214
13200,22798,1.727121212121212
13300,22971,1.727142857142857
13400,23140,1.726865671641791
13500,23327,1.7279259259259259
13600,23497,1.7277205882352942
13700,23680,1.7284671532846716
13800,23857,1.728768115942029
13900,24018,1.7279136690647483
14000,24216,1.7297142857142858
14100,24397,1.7302836879432624
14200,24573,1.730492957746479
14300,24738,1.72993006993007
14400,24910,1.729861111111111
14500,25076,1.7293793103448276
14600,25239,1.7286986301369862
14700,25400,1.727891156462585
14800,25580,1.7283783783783784
14900,25757,1.7286577181208054
15000,25920,1.728
15100,26105,1.7288079470198676
15200,26287,1.729407894736842
15300,26455,1.7290849673202615
15400,26620,1.7285714285714286
15500,26787,1.7281935483870967
15600,26951,1.727628205128205
15700,27120,1.7273885350318472
15800,27316,1.728860759493671
15900,27484,1.7285534591194969
16000,27658,1.728625
16100,27835,1.7288819875776398
16200,28018,1.7295061728395063
16300,28198,1.7299386503067484
16400,28389,1.7310365853658536
16500,28564,1.731151515151515
16600,28737,1.731144578313253
16700,28923,1.7319161676646706
16800,29097,1.7319642857142856
16900,29274,1.732189349112426
17000,29439,1.7317058823529412
17100,29610,1.731578947368421
17200,29777,1.731220930232558
17300,29946,1.7309826589595376
17400,30124,1.731264367816092
