Turn,Completed Tasks,Tasks/Turn
100,377,3.77
200,679,3.395
300,983,3.276666666666667
400,1297,3.2425
500,1588,3.176
600,1896,3.16
700,2190,3.1285714285714286
800,2497,3.12125
900,2792,3.102222222222222
1000,3088,3.088
1100,3395,3.0863636363636364
1200,3771,3.1425
1300,4073,3.133076923076923
1400,4380,3.1285714285714286
1500,4675,3.1166666666666667
1600,4970,3.10625
1700,5291,3.1123529411764705
1800,5593,3.107222222222222
1900,5895,3.1026315789473684
2000,6268,3.134
2100,6583,3.1347619047619046
2200,6883,3.1286363636363634
2300,7182,3.1226086956521737
2400,7488,3.12
2500,7778,3.1112
2600,8066,3.102307692307692
2700,8298,3.0733333333333333
2800,8649,3.0889285714285712
2900,8892,3.066206896551724
3000,9193,3.0643333333333334
3100,9479,3.057741935483871
3200,9800,3.0625
3300,10164,3.08
3400,10475,3.0808823529411766
3500,10783,3.080857142857143
3600,11091,3.0808333333333335
3700,11396,3.08
3800,11694,3.0773684210526318
3900,12058,3.091794871794872
4000,12359,3.08975
4100,12665,3.0890243902439023
4200,12964,3.0866666666666664
4300,13269,3.085813953488372
4400,13558,3.0813636363636365
4500,13834,3.074222222222222
4600,14163,3.078913043478261
4700,14462,3.0770212765957448
4800,14698,3.0620833333333333
4900,14996,3.060408163265306
5000,15289,3.0578
5100,15595,3.0578431372549018
5200,15979,3.0728846153846154
5300,16286,3.0728301886792453
5400,16592,3.0725925925925925
5500,16973,3.086
5600,17283,3.08625
5700,17584,3.0849122807017544
5800,17887,3.083965517241379
5900,18181,3.0815254237288134
6000,18480,3.08
6100,18782,3.079016393442623
6200,19076,3.076774193548387
6300,19374,3.0752380952380953
6400,19670,3.0734375
6500,19972,3.0726153846153847
6600,20266,3.070606060606061
6700,20562,3.068955223880597
6800,20880,3.070588235294118
6900,21188,3.070724637681159
7000,21487,3.0695714285714284
7100,21788,3.0687323943661973
7200,22087,3.067638888888889
7300,22432,3.072876712328767
7400,22761,3.0758108108108106
7500,23074,3.0765333333333333
7600,23376,3.0757894736842104
7700,23687,3.0762337662337664
7800,23972,3.0733333333333333
7900,24271,3.0722784810126584
8000,24580,3.0725
8100,24884,3.0720987654320986
8200,25187,3.0715853658536587
8300,25495,3.0716867469879516
8400,25785,3.069642857142857
8500,26082,3.0684705882352943
8600,26388,3.068372093023256
8700,26695,3.0683908045977013
8800,26993,3.0673863636363636
8900,27295,3.06685393258427
9000,27593,3.065888888888889
9100,27894,3.065274725274725
9200,28188,3.063913043478261
9300,28493,3.0637634408602152
9400,28791,3.062872340425532
9500,29081,3.061157894736842
9600,29394,3.061875
9700,29776,3.0696907216494846
9800,30071,3.068469387755102
9900,30378,3.0684848484848484
10000,30684,3.0684
10100,30980,3.0673267326732674
10200,31290,3.0676470588235296
10300,31591,3.067087378640777
10400,31883,3.065673076923077
10500,32186,3.0653333333333332
10600,32491,3.065188679245283
10700,32785,3.0640186915887853
10800,33078,3.062777777777778
10900,33388,3.063119266055046
11000,33692,3.062909090909091
11100,33986,3.061801801801802
11200,34292,3.061785714285714
11300,34587,3.060796460176991
11400,34885,3.0600877192982456
11500,35179,3.0590434782608695
11600,35485,3.059051724137931
11700,35783,3.0583760683760683
11800,36091,3.0585593220338985
11900,36382,3.057310924369748
12000,36683,3.0569166666666665
12100,36986,3.056694214876033
12200,37297,3.0571311475409835
12300,37600,3.0569105691056913
12400,37963,3.061532258064516
12500,38278,3.06224
12600,38574,3.0614285714285714
12700,38875,3.061023622047244
12800,39173,3.060390625
12900,39467,3.0594573643410854
13000,39699,3.053769230769231
13100,40037,3.056259541984733
13200,40371,3.058409090909091
13300,40682,3.058796992481203
13400,40993,3.0591791044776118
13500,41294,3.0588148148148147
13600,41599,3.05875
13700,41887,3.0574452554744527
13800,42181,3.056594202898551
13900,42492,3.056978417266187
14000,42791,3.0565
14100,43173,3.061914893617021
14200,43483,3.0621830985915492
14300,43777,3.0613286713286714
14400,44085,3.0614583333333334
14500,44396,3.061793103448276
14600,44696,3.0613698630136987
14700,44995,3.0608843537414967
14800,45297,3.060608108108108
14900,45599,3.0603355704697988
15000,45962,3.0641333333333334
15100,46266,3.063973509933775
15200,46568,3.063684210526316
15300,46868,3.063267973856209
15400,47170,3.062987012987013
15500,47481,3.063290322580645
15600,47792,3.0635897435897435
