Turn,Completed Tasks,Tasks/Turn
100,322,3.22
200,607,3.035
300,876,2.92
400,1152,2.88
500,1439,2.878
600,1716,2.86
700,1980,2.8285714285714287
800,2256,2.82
900,2540,2.8222222222222224
1000,2827,2.827
1100,3088,2.807272727272727
1200,3345,2.7875
1300,3631,2.793076923076923
1400,3897,2.7835714285714284
1500,4175,2.783333333333333
1600,4457,2.785625
1700,4740,2.788235294117647
1800,5030,2.7944444444444443
1900,5291,2.784736842105263
2000,5561,2.7805
2100,5830,2.776190476190476
2200,6084,2.7654545454545456
2300,6335,2.7543478260869567
2400,6595,2.747916666666667
2500,6861,2.7444
2600,7125,2.7403846153846154
2700,7379,2.732962962962963
2800,7626,2.7235714285714288
2900,7883,2.7182758620689653
3000,8160,2.72
3100,8420,2.7161290322580647
3200,8672,2.71
3300,8925,2.7045454545454546
3400,9196,2.704705882352941
3500,9449,2.6997142857142857
3600,9717,2.6991666666666667
3700,9970,2.6945945945945944
3800,10214,2.687894736842105
3900,10471,2.684871794871795
4000,10726,2.6815
4100,10996,2.6819512195121953
4200,11255,2.6797619047619046
4300,11514,2.677674418604651
4400,11766,2.6740909090909093
4500,12031,2.6735555555555557
4600,12302,2.6743478260869566
4700,12558,2.6719148936170214
4800,12815,2.669791666666667
4900,13094,2.6722448979591835
5000,13347,2.6694
5100,13607,2.6680392156862744
5200,13859,2.665192307692308
5300,14123,2.6647169811320754
5400,14394,2.6655555555555557
5500,14648,2.6632727272727275
5600,14901,2.660892857142857
5700,15154,2.65859649122807
5800,15406,2.656206896551724
5900,15657,2.653728813559322
6000,15921,2.6535
6100,16186,2.6534426229508195
6200,16441,2.651774193548387
6300,16701,2.650952380952381
6400,16977,2.65265625
6500,17241,2.6524615384615386
6600,17496,2.650909090909091
6700,17768,2.6519402985074625
6800,18017,2.6495588235294116
6900,18270,2.6478260869565218
7000,18532,2.6474285714285712
7100,18783,2.645492957746479
7200,19040,2.6444444444444444
7300,19296,2.643287671232877
7400,19548,2.6416216216216215
7500,19798,2.6397333333333335
7600,20049,2.6380263157894737
7700,20298,2.6361038961038963
7800,20553,2.635
7900,20808,2.6339240506329116
8000,21059,2.632375
8100,21312,2.631111111111111
8200,21582,2.631951219512195
8300,21816,2.628433734939759
8400,22083,2.6289285714285713
8500,22347,2.629058823529412
8600,22601,2.6280232558139534
8700,22858,2.6273563218390805
8800,23144,2.63
8900,23406,2.629887640449438
9000,23665,2.6294444444444443
9100,23933,2.63
9200,24191,2.6294565217391304
9300,24457,2.6297849462365592
9400,24707,2.628404255319149
9500,24963,2.627684210526316
9600,25214,2.6264583333333333
9700,25480,2.62680412371134
9800,25731,2.625612244897959
9900,25983,2.6245454545454545
10000,26231,2.6231
10100,26488,2.6225742574257427
10200,26730,2.6205882352941177
10300,26992,2.620582524271845
10400,27248,2.62
10500,27498,2.6188571428571428
10600,27755,2.6183962264150944
10700,28008,2.617570093457944
10800,28287,2.6191666666666666
10900,28545,2.6188073394495412
11000,28798,2.618
11100,29081,2.61990990990991
11200,29352,2.6207142857142856
11300,29611,2.6204424778761064
11400,29873,2.620438596491228
11500,30125,2.619565217391304
11600,30383,2.6192241379310346
11700,30663,2.620769230769231
11800,30922,2.6205084745762712
11900,31176,2.6198319327731094
12000,31428,2.619
12100,31693,2.6192561983471077
12200,31956,2.619344262295082
12300,32220,2.6195121951219513
12400,32470,2.6185483870967743
12500,32742,2.61936
12600,32995,2.6186507936507937
12700,33277,2.620236220472441
12800,33532,2.6196875
12900,33766,2.6175193798449614
13000,34034,2.618
13100,34280,2.616793893129771
13200,34550,2.617424242424242
13300,34810,2.6172932330827066
13400,35093,2.6188805970149254
13500,35351,2.618592592592593
13600,35635,2.620220588235294
13700,35911,2.6212408759124086
13800,36151,2.6196376811594204
13900,36396,2.61841726618705
14000,36648,2.617714285714286
14100,36924,2.618723404255319
14200,37183,2.6185211267605633
14300,37435,2.6178321678321677
14400,37708,2.618611111111111
14500,37965,2.6182758620689657
14600,38226,2.618219178082192
14700,38483,2.617891156462585
14800,38733,2.6170945945945947
14900,38988,2.6166442953020135
15000,39268,2.6178666666666666
15100,39525,2.6175496688741724
15200,39795,2.618092105263158
15300,40068,2.6188235294117646
15400,40334,2.619090909090909
15500,40604,2.6196129032258066
15600,40858,2.619102564102564
15700,41124,2.6193630573248408
