Turn,Completed Tasks,Tasks/Turn
100,538,5.38
200,1044,5.22
300,1596,5.32
400,2077,5.1925
500,2592,5.184
600,3158,5.263333333333334
700,3559,5.0842857142857145
800,3922,4.9025
900,4263,4.736666666666666
1000,4623,4.623
1100,4983,4.53
1200,5325,4.4375
1300,5718,4.398461538461539
1400,6074,4.338571428571429
1500,6408,4.272
1600,6791,4.244375
1700,7161,4.21235294117647
1800,7552,4.195555555555556
1900,7917,4.166842105263158
2000,8277,4.1385
2100,8638,4.113333333333333
2200,9034,4.106363636363636
2300,9429,4.099565217391304
2400,9746,4.060833333333333
2500,10044,4.0176
2600,10367,3.9873076923076924
2700,10691,3.95962962962963
2800,11012,3.932857142857143
2900,11293,3.8941379310344826
3000,11624,3.8746666666666667
3100,11948,3.8541935483870966
3200,12268,3.83375
3300,12598,3.8175757575757574
3400,12909,3.796764705882353
3500,13247,3.7848571428571427
3600,13604,3.778888888888889
3700,13926,3.7637837837837838
3800,14283,3.7586842105263156
3900,14638,3.7533333333333334
4000,14932,3.733
4100,15263,3.7226829268292683
4200,15585,3.710714285714286
4300,15946,3.708372093023256
4400,16269,3.6975
4500,16558,3.6795555555555555
4600,16879,3.6693478260869563
4700,17234,3.666808510638298
4800,17544,3.655
4900,17881,3.6491836734693877
5000,18178,3.6356
5100,18563,3.6398039215686273
5200,18933,3.6409615384615384
5300,19257,3.6333962264150945
5400,19617,3.6327777777777777
5500,19908,3.6196363636363635
5600,20264,3.6185714285714288
5700,20531,3.6019298245614033
5800,20841,3.5932758620689653
5900,21159,3.586271186440678
6000,21455,3.575833333333333
6100,21778,3.5701639344262297
6200,22103,3.565
6300,22450,3.5634920634920637
6400,22751,3.55484375
6500,23036,3.544
6600,23327,3.534393939393939
6700,23650,3.529850746268657
6800,23973,3.525441176470588
6900,24299,3.5215942028985507
7000,24621,3.5172857142857143
7100,24981,3.5184507042253523
7200,25304,3.5144444444444445
7300,25628,3.5106849315068493
7400,25985,3.5114864864864863
7500,26278,3.5037333333333334
7600,26640,3.5052631578947366
7700,26998,3.506233766233766
7800,27320,3.5025641025641026
7900,27648,3.499746835443038
8000,28001,3.500125
8100,28362,3.5014814814814814
8200,28687,3.4984146341463416
8300,29003,3.49433734939759
8400,29268,3.4842857142857144
8500,29577,3.4796470588235295
8600,29906,3.4774418604651163
