Turn,Completed Tasks,Tasks/Turn
100,574,5.74
200,1115,5.575
300,1654,5.513333333333334
400,2172,5.43
500,2722,5.444
600,3266,5.443333333333333
700,3803,5.432857142857143
800,4344,5.43
900,4880,5.4222222222222225
1000,5394,5.394
1100,5938,5.398181818181818
1200,6475,5.395833333333333
1300,7015,5.3961538461538465
1400,7560,5.4
1500,8090,5.3933333333333335
1600,8625,5.390625
1700,9140,5.376470588235295
1800,9669,5.371666666666667
1900,10187,5.361578947368421
2000,10728,5.364
2100,11289,5.3757142857142854
2200,11808,5.367272727272727
2300,12347,5.368260869565217
2400,12882,5.3675
2500,13439,5.3756
2600,13965,5.371153846153846
2700,14507,5.372962962962963
2800,15048,5.3742857142857146
2900,15580,5.372413793103449
3000,16120,5.373333333333333
3100,16629,5.364193548387097
3200,17168,5.365
3300,17696,5.362424242424242
3400,18227,5.360882352941177
3500,18720,5.348571428571429
3600,19256,5.348888888888889
3700,19799,5.351081081081081
3800,20293,5.340263157894737
3900,20807,5.335128205128205
4000,21333,5.33325
4100,21863,5.3324390243902435
4200,22386,5.33
4300,22921,5.33046511627907
4400,23436,5.326363636363636
4500,23987,5.330444444444445
4600,24516,5.329565217391305
4700,25054,5.330638297872341
4800,25620,5.3375
4900,26160,5.338775510204082
5000,26690,5.338
5100,27248,5.342745098039216
5200,27753,5.337115384615385
5300,28271,5.334150943396226
5400,28800,5.333333333333333
5500,29340,5.334545454545455
5600,29874,5.334642857142857
5700,30371,5.328245614035088
5800,30888,5.32551724137931
5900,31428,5.326779661016949
6000,31965,5.3275
6100,32506,5.328852459016393
6200,33011,5.324354838709677
6300,33576,5.32952380952381
6400,34117,5.33078125
6500,34663,5.332769230769231
6600,35199,5.333181818181818
6700,35741,5.334477611940298
6800,36250,5.330882352941177
6900,36755,5.326811594202899
7000,37291,5.327285714285714
7100,37830,5.328169014084507
7200,38352,5.326666666666667
7300,38869,5.324520547945205
7400,39406,5.3251351351351355
7500,39923,5.323066666666667
7600,40456,5.323157894736842
7700,40998,5.3244155844155845
7800,41534,5.324871794871795
7900,42076,5.326075949367088
8000,42602,5.32525
8100,43116,5.322962962962963
8200,43632,5.320975609756098
8300,44169,5.321566265060241
8400,44702,5.321666666666666
8500,45244,5.322823529411765
8600,45783,5.323604651162791
8700,46295,5.321264367816092
8800,46800,5.318181818181818
8900,47339,5.318988764044944
9000,47867,5.318555555555555
9100,48384,5.316923076923077
9200,48918,5.3171739130434785
9300,49451,5.317311827956989
9400,49967,5.31563829787234
9500,50508,5.316631578947368
9600,51025,5.315104166666667
9700,51551,5.314536082474227
9800,52083,5.314591836734694
9900,52645,5.317676767676768
10000,53165,5.3165
10100,53676,5.314455445544555
10200,54214,5.315098039215687
10300,54743,5.314854368932039
10400,55247,5.312211538461538
10500,55776,5.312
10600,56303,5.311603773584905
10700,56844,5.3125233644859815
10800,57378,5.312777777777778
10900,57914,5.313211009174312
11000,58459,5.314454545454545
11100,58963,5.311981981981982
11200,59506,5.313035714285714
11300,60032,5.312566371681416
11400,60544,5.310877192982456
11500,61055,5.309130434782609
11600,61609,5.311120689655173
11700,62136,5.310769230769231
11800,62670,5.311016949152543
11900,63180,5.309243697478991
12000,63719,5.309916666666667
12100,64255,5.310330578512397
12200,64764,5.308524590163935
12300,65267,5.306260162601626
12400,65808,5.307096774193548
12500,66375,5.31
12600,66888,5.308571428571429
12700,67426,5.3091338582677166
12800,67968,5.31
12900,68531,5.312480620155039
13000,69048,5.311384615384616
13100,69588,5.31206106870229
13200,70121,5.31219696969697
13300,70659,5.312706766917294
13400,71171,5.311268656716418
13500,71745,5.314444444444445
13600,72264,5.313529411764706
13700,72791,5.313211678832117
13800,73318,5.312898550724638
13900,73829,5.311438848920863
14000,74339,5.309928571428571
14100,74891,5.311418439716312
14200,75417,5.311056338028169
14300,75954,5.311468531468531
14400,76463,5.309930555555556
14500,76998,5.310206896551724
14600,77539,5.310890410958904
14700,78084,5.311836734693878
14800,78624,5.312432432432432
14900,79177,5.313892617449665
15000,79717,5.314466666666666
15100,80263,5.315430463576159
15200,80768,5.313684210526316
15300,81288,5.312941176470588
15400,81856,5.315324675324676
15500,82365,5.313870967741935
15600,82897,5.3139102564102565
15700,83431,5.314076433121019
15800,83943,5.312848101265823
15900,84487,5.313647798742139
16000,85017,5.3135625
16100,85534,5.312670807453416
16200,86075,5.313271604938271
16300,86602,5.313006134969325
16400,87120,5.31219512195122
16500,87648,5.312
16600,88199,5.313192771084338
16700,88724,5.312814371257485
16800,89227,5.311130952380952
16900,89746,5.310414201183432
17000,90283,5.310764705882353
17100,90817,5.31093567251462
17200,91355,5.311337209302326
17300,91885,5.311271676300578
17400,92412,5.311034482758621
17500,92979,5.313085714285714
17600,93492,5.312045454545455
17700,94028,5.312316384180791
17800,94559,5.312303370786517
17900,95074,5.311396648044693
18000,95602,5.311222222222222
18100,96084,5.308508287292818
18200,96587,5.306978021978022
18300,97125,5.307377049180328
18400,97692,5.309347826086957
18500,98239,5.310216216216216
18600,98777,5.310591397849462
18700,99286,5.3094117647058825
18800,99818,5.309468085106383
18900,100328,5.308359788359788
19000,100871,5.309
19100,101376,5.307643979057592
19200,101913,5.30796875
19300,102445,5.308031088082902
19400,102971,5.30778350515464
19500,103522,5.308820512820513
19600,104032,5.307755102040816
19700,104538,5.306497461928934
19800,105061,5.306111111111111
19900,105576,5.305326633165829
20000,106092,5.3046
20100,106617,5.304328358208955
20200,107165,5.30519801980198
20300,107689,5.3048768472906405
20400,108229,5.305343137254902
20500,108754,5.305073170731707
20600,109296,5.305631067961165
20700,109836,5.306086956521739
20800,110361,5.305817307692307
20900,110901,5.306267942583732
21000,111419,5.305666666666666
21100,111936,5.305023696682465
21200,112462,5.304811320754717
21300,113016,5.305915492957746
21400,113542,5.3057009345794395
21500,114078,5.305953488372093
21600,114615,5.30625
21700,115158,5.306820276497696
21800,115699,5.3072935779816515
21900,116206,5.306210045662101
22000,116747,5.3066818181818185
22100,117279,5.306742081447964
22200,117819,5.307162162162162
22300,118332,5.306367713004485
22400,118893,5.307723214285715
22500,119431,5.308044444444445
22600,119951,5.307566371681416
22700,120484,5.307665198237886
22800,121010,5.307456140350877
22900,121564,5.308471615720524
23000,122087,5.308130434782608
23100,122635,5.308874458874459
23200,123186,5.309741379310345
23300,123683,5.3082832618025755
23400,124199,5.307649572649573
23500,124740,5.308085106382979
23600,125280,5.308474576271187
23700,125818,5.308776371308017
