Turn,Completed Tasks,Tasks/Turn
100,180,1.8
200,348,1.74
300,520,1.7333333333333334
400,702,1.755
500,869,1.738
600,1039,1.7316666666666667
700,1218,1.74
800,1398,1.7475
900,1558,1.731111111111111
1000,1719,1.719
1100,1872,1.701818181818182
1200,2034,1.695
1300,2196,1.6892307692307693
1400,2371,1.6935714285714285
1500,2525,1.6833333333333333
1600,2681,1.675625
1700,2843,1.6723529411764706
1800,2995,1.663888888888889
1900,3158,1.6621052631578948
2000,3308,1.654
2100,3462,1.6485714285714286
2200,3615,1.643181818181818
2300,3769,1.638695652173913
2400,3929,1.6370833333333332
2500,4085,1.634
2600,4245,1.6326923076923077
2700,4409,1.632962962962963
2800,4564,1.63
2900,4719,1.6272413793103448
3000,4877,1.6256666666666666
3100,5037,1.6248387096774193
3200,5199,1.6246875
3300,5361,1.6245454545454545
3400,5514,1.621764705882353
3500,5673,1.6208571428571428
3600,5836,1.6211111111111112
3700,5980,1.6162162162162161
3800,6127,1.6123684210526317
3900,6280,1.6102564102564103
4000,6435,1.60875
4100,6600,1.6097560975609757
4200,6765,1.6107142857142858
4300,6927,1.6109302325581396
4400,7081,1.6093181818181819
4500,7234,1.6075555555555556
4600,7377,1.603695652173913
4700,7522,1.6004255319148937
4800,7671,1.598125
4900,7825,1.596938775510204
5000,7982,1.5964
5100,8135,1.5950980392156864
5200,8297,1.595576923076923
5300,8456,1.5954716981132075
5400,8608,1.594074074074074
5500,8766,1.5938181818181818
5600,8927,1.594107142857143
5700,9087,1.5942105263157895
5800,9241,1.5932758620689655
5900,9395,1.5923728813559321
6000,9548,1.5913333333333333
6100,9711,1.5919672131147542
6200,9872,1.592258064516129
6300,10032,1.5923809523809525
6400,10186,1.5915625
6500,10350,1.5923076923076922
6600,10516,1.5933333333333333
6700,10680,1.5940298507462687
6800,10834,1.593235294117647
6900,10996,1.5936231884057972
7000,11151,1.593
7100,11304,1.592112676056338
7200,11465,1.5923611111111111
7300,11610,1.5904109589041096
7400,11770,1.5905405405405406
7500,11928,1.5904
7600,12091,1.590921052631579
7700,12252,1.5911688311688312
7800,12410,1.591025641025641
7900,12552,1.5888607594936708
8000,12719,1.589875
8100,12874,1.5893827160493827
8200,13048,1.591219512195122
8300,13200,1.5903614457831325
8400,13353,1.5896428571428571
8500,13508,1.5891764705882352
8600,13672,1.589767441860465
8700,13823,1.5888505747126436
8800,13983,1.5889772727272726
8900,14136,1.588314606741573
9000,14291,1.587888888888889
9100,14459,1.588901098901099
9200,14614,1.5884782608695651
9300,14773,1.5884946236559139
9400,14925,1.5877659574468086
9500,15082,1.587578947368421
9600,15233,1.5867708333333332
9700,15384,1.585979381443299
9800,15544,1.5861224489795918
9900,15707,1.5865656565656565
10000,15857,1.5857
10100,16015,1.5856435643564357
10200,16170,1.5852941176470587
10300,16320,1.5844660194174758
10400,16462,1.5828846153846154
10500,16619,1.5827619047619048
10600,16782,1.5832075471698113
10700,16945,1.5836448598130841
10800,17112,1.5844444444444445
10900,17276,1.584954128440367
11000,17439,1.5853636363636363
11100,17594,1.585045045045045
11200,17747,1.5845535714285715
11300,17905,1.584513274336283
11400,18063,1.5844736842105263
11500,18223,1.5846086956521739
11600,18393,1.585603448275862
11700,18556,1.585982905982906
11800,18713,1.5858474576271187
11900,18872,1.5858823529411765
12000,19030,1.5858333333333334
12100,19185,1.5855371900826447
12200,19347,1.5858196721311475
12300,19504,1.585691056910569
12400,19651,1.584758064516129
12500,19816,1.58528
12600,19974,1.5852380952380953
12700,20133,1.585275590551181
12800,20271,1.583671875
12900,20423,1.5831782945736435
13000,20590,1.583846153846154
13100,20744,1.5835114503816794
13200,20889,1.5825
13300,21041,1.58203007518797
13400,21203,1.5823134328358208
13500,21370,1.582962962962963
13600,21538,1.5836764705882354
13700,21702,1.5840875912408758
13800,21856,1.583768115942029
13900,22007,1.5832374100719424
14000,22163,1.5830714285714285
14100,22315,1.5826241134751773
14200,22474,1.5826760563380282
14300,22621,1.5818881118881118
14400,22778,1.5818055555555555
14500,22945,1.5824137931034483
14600,23111,1.582945205479452
14700,23281,1.5837414965986394
14800,23430,1.5831081081081082
14900,23587,1.583020134228188
15000,23742,1.5828
15100,23901,1.5828476821192052
15200,24069,1.5834868421052632
15300,24228,1.5835294117647059
15400,24395,1.584090909090909
15500,24551,1.5839354838709678
15600,24709,1.5839102564102565
15700,24865,1.5837579617834394
15800,25027,1.583987341772152
15900,25176,1.5833962264150943
16000,25329,1.5830625
16100,25485,1.582919254658385
16200,25623,1.5816666666666668
16300,25783,1.5817791411042945
16400,25937,1.5815243902439025
16500,26098,1.5816969696969696
16600,26255,1.5816265060240964
16700,26421,1.5820958083832335
16800,26582,1.5822619047619049
16900,26742,1.5823668639053254
17000,26889,1.581705882352941
17100,27036,1.5810526315789473
17200,27194,1.5810465116279069
17300,27342,1.5804624277456647
17400,27492,1.58
17500,27647,1.5798285714285714
17600,27805,1.5798295454545455
17700,27967,1.5800564971751412
17800,28126,1.5801123595505617
17900,28281,1.5799441340782123
18000,28440,1.58
18100,28599,1.5800552486187844
18200,28755,1.5799450549450549
18300,28920,1.580327868852459
18400,29080,1.5804347826086957
18500,29246,1.5808648648648649
18600,29403,1.5808064516129032
18700,29555,1.58048128342246
18800,29698,1.5796808510638298
18900,29861,1.57994708994709
19000,30017,1.579842105263158
19100,30167,1.5794240837696336
19200,30339,1.58015625
19300,30507,1.5806735751295338
19400,30668,1.5808247422680413
19500,30829,1.580974358974359
19600,30987,1.580969387755102
19700,31150,1.5812182741116751
19800,31301,1.580858585858586
19900,31461,1.5809547738693468
20000,31607,1.58035
20100,31770,1.5805970149253732
20200,31927,1.5805445544554455
20300,32089,1.5807389162561576
20400,32252,1.5809803921568628
20500,32406,1.5807804878048781
20600,32560,1.5805825242718448
20700,32716,1.5804830917874395
20800,32859,1.5797596153846154
20900,33011,1.5794736842105264
21000,33173,1.5796666666666668
21100,33333,1.5797630331753554
21200,33490,1.5797169811320755
21300,33642,1.5794366197183098
21400,33794,1.5791588785046728
21500,33944,1.5787906976744186
21600,34104,1.5788888888888888
21700,34259,1.5787557603686635
21800,34416,1.5787155963302753
21900,34586,1.579269406392694
22000,34749,1.5795
22100,34897,1.5790497737556561
22200,35046,1.5786486486486486
22300,35216,1.5791928251121077
22400,35378,1.579375
22500,35541,1.5796
22600,35694,1.5793805309734514
22700,35853,1.5794273127753304
22800,36013,1.5795175438596492
22900,36161,1.5790829694323145
23000,36303,1.5783913043478262
23100,36478,1.5791341991341992
23200,36629,1.5788362068965518
23300,36791,1.5790128755364807
23400,36966,1.5797435897435896
23500,37127,1.579872340425532
23600,37274,1.579406779661017
23700,37421,1.5789451476793248
23800,37583,1.5791176470588235
23900,37739,1.5790376569037656
24000,37890,1.57875
24100,38050,1.5788381742738589
24200,38211,1.5789669421487604
24300,38367,1.5788888888888888
24400,38516,1.5785245901639344
24500,38662,1.5780408163265307
24600,38819,1.578008130081301
24700,38982,1.5782186234817814
24800,39136,1.5780645161290323
24900,39302,1.5783935742971889
25000,39450,1.578
25100,39616,1.5783266932270916
25200,39778,1.5784920634920634
25300,39949,1.5790118577075098
25400,40117,1.5794094488188977
25500,40277,1.5794901960784313
25600,40441,1.5797265625
25700,40593,1.5794941634241244
25800,40751,1.5794961240310077
25900,40911,1.5795752895752895
26000,41073,1.5797307692307692
26100,41234,1.5798467432950192
26200,41380,1.5793893129770993
26300,41543,1.5795817490494297
26400,41699,1.5795075757575758
26500,41850,1.579245283018868
26600,42006,1.579172932330827
26700,42159,1.5789887640449438
26800,42316,1.578955223880597
26900,42476,1.5790334572490707
27000,42636,1.5791111111111111
27100,42794,1.5791143911439114
27200,42947,1.5789338235294117
27300,43105,1.5789377289377289
27400,43251,1.5785036496350364
27500,43416,1.5787636363636364
27600,43582,1.5790579710144927
27700,43744,1.5792057761732852
27800,43901,1.5791726618705035
27900,44063,1.5793189964157706
28000,44221,1.5793214285714285
28100,44386,1.5795729537366547
28200,44544,1.5795744680851065
28300,44697,1.579399293286219
28400,44852,1.5792957746478873
28500,45012,1.5793684210526315
28600,45162,1.579090909090909
28700,45322,1.579163763066202
28800,45484,1.5793055555555555
28900,45643,1.5793425605536333
29000,45796,1.5791724137931034
29100,45958,1.5793127147766324
29200,46124,1.5795890410958904
29300,46269,1.579146757679181
29400,46419,1.578877551020408
29500,46569,1.5786101694915253
29600,46724,1.5785135135135135
29700,46886,1.5786531986531986
29800,47050,1.5788590604026846
29900,47222,1.5793311036789297
30000,47370,1.579
30100,47526,1.578936877076412
30200,47679,1.578774834437086
30300,47839,1.5788448844884488
30400,48002,1.5790131578947368
30500,48166,1.5792131147540984
30600,48328,1.5793464052287582
30700,48489,1.5794462540716612
30800,48636,1.579090909090909
30900,48794,1.5790938511326862
31000,48942,1.578774193548387
31100,49100,1.5787781350482315
31200,49260,1.5788461538461538
31300,49421,1.5789456869009584
31400,49586,1.579171974522293
31500,49747,1.5792698412698414
31600,49895,1.5789556962025317
31700,50040,1.5785488958990537
31800,50201,1.5786477987421383
31900,50360,1.5786833855799374
32000,50525,1.57890625
32100,50680,1.578816199376947
32200,50837,1.5787888198757765
32300,50990,1.5786377708978327
32400,51152,1.5787654320987654
32500,51294,1.5782769230769231
32600,51455,1.5783742331288344
32700,51604,1.5781039755351682
32800,51763,1.578140243902439
32900,51907,1.5777203647416413
33000,52083,1.5782727272727273
33100,52230,1.5779456193353474
33200,52380,1.5777108433734939
33300,52537,1.5776876876876877
33400,52684,1.5773652694610778
33500,52841,1.5773432835820895
33600,52988,1.5770238095238096
33700,53153,1.577240356083086
33800,53331,1.5778402366863906
33900,53494,1.5779941002949853
34000,53658,1.5781764705882353
34100,53819,1.5782697947214077
34200,53974,1.578187134502924
34300,54139,1.578396501457726
34400,54299,1.5784593023255813
34500,54450,1.5782608695652174
34600,54610,1.5783236994219654
34700,54765,1.578242074927954
34800,54915,1.5780172413793103
34900,55084,1.5783381088825215
35000,55238,1.5782285714285715
35100,55386,1.577948717948718
35200,55563,1.5784943181818183
35300,55710,1.5781869688385268
35400,55878,1.5784745762711865
35500,56045,1.5787323943661973
35600,56203,1.5787359550561797
35700,56370,1.5789915966386554
35800,56529,1.5790223463687152
35900,56689,1.5790807799442896
36000,56849,1.5791388888888889
36100,56997,1.578864265927978
36200,57147,1.578646408839779
36300,57308,1.578732782369146
36400,57472,1.578901098901099
36500,57631,1.578931506849315
36600,57796,1.5791256830601093
36700,57953,1.579100817438692
36800,58118,1.5792934782608696
36900,58264,1.578970189701897
37000,58410,1.5786486486486486
37100,58566,1.5785983827493262
37200,58702,1.5780107526881721
37300,58871,1.5783109919571046
37400,59021,1.5781016042780749
37500,59180,1.5781333333333334
37600,59345,1.5783244680851063
37700,59503,1.5783289124668436
37800,59657,1.5782275132275132
37900,59814,1.5782058047493404
38000,59984,1.5785263157894738
38100,60152,1.5787926509186352
38200,60296,1.5784293193717278
38300,60456,1.578485639686684
38400,60602,1.5781770833333333
38500,60762,1.5782337662337662
38600,60910,1.577979274611399
38700,61069,1.5780103359173128
38800,61217,1.5777577319587628
38900,61362,1.5774293059125963
39000,61522,1.5774871794871794
39100,61684,1.5775959079283888
39200,61847,1.5777295918367347
39300,62008,1.5778117048346056
39400,62162,1.577715736040609
39500,62315,1.5775949367088609
39600,62465,1.57739898989899
39700,62618,1.57727959697733
39800,62777,1.5773115577889447
39900,62943,1.577518796992481
40000,63090,1.57725
40100,63246,1.577206982543641
40200,63405,1.5772388059701492
40300,63558,1.5771215880893301
40400,63719,1.5772029702970296
40500,63868,1.5769876543209878
40600,64021,1.576871921182266
40700,64180,1.576904176904177
40800,64329,1.5766911764705882
40900,64489,1.5767481662591687
41000,64638,1.5765365853658537
41100,64792,1.576447688564477
41200,64961,1.5767233009708739
41300,65114,1.5766101694915253
41400,65266,1.576473429951691
41500,65420,1.5763855421686748
41600,65572,1.57625
41700,65745,1.5766187050359712
41800,65897,1.5764832535885167
41900,66060,1.5766109785202864
42000,66222,1.5767142857142857
42100,66384,1.5768171021377673
42200,66544,1.5768720379146919
42300,66703,1.576903073286052
42400,66874,1.5772169811320755
42500,67024,1.577035294117647
42600,67173,1.576830985915493
42700,67333,1.5768852459016394
42800,67494,1.57696261682243
42900,67647,1.5768531468531468
43000,67819,1.5771860465116279
43100,67972,1.5770765661252901
43200,68126,1.5769907407407406
