Turn,Completed Tasks,Tasks/Turn
100,583,5.83
200,1170,5.85
300,1760,5.866666666666666
400,2353,5.8825
500,2912,5.824
600,3492,5.82
700,4081,5.83
800,4667,5.83375
900,5238,5.82
1000,5831,5.831
1100,6408,5.825454545454545
1200,6965,5.804166666666666
1300,7530,5.792307692307692
1400,8114,5.795714285714285
1500,8689,5.792666666666666
1600,9252,5.7825
1700,9809,5.77
1800,10376,5.764444444444444
1900,10926,5.7505263157894735
2000,11508,5.754
2100,12091,5.757619047619047
2200,12686,5.766363636363637
2300,13272,5.770434782608696
2400,13830,5.7625
2500,14400,5.76
2600,14982,5.762307692307692
2700,15558,5.762222222222222
2800,16128,5.76
2900,16716,5.764137931034483
3000,17274,5.758
3100,17852,5.758709677419355
3200,18414,5.754375
3300,19002,5.758181818181818
3400,19583,5.759705882352941
3500,20160,5.76
3600,20743,5.7619444444444445
3700,21305,5.758108108108108
3800,21882,5.758421052631579
3900,22458,5.758461538461538
4000,23040,5.76
4100,23634,5.764390243902439
4200,24198,5.761428571428572
4300,24793,5.765813953488372
4400,25362,5.764090909090909
4500,25931,5.762444444444444
4600,26514,5.763913043478261
4700,27090,5.763829787234043
4800,27661,5.762708333333333
4900,28242,5.763673469387755
5000,28812,5.7624
5100,29383,5.761372549019608
5200,29983,5.765961538461538
5300,30558,5.765660377358491
5400,31135,5.765740740740741
5500,31711,5.7656363636363634
5600,32292,5.7664285714285715
5700,32880,5.768421052631579
5800,33462,5.769310344827586
5900,33995,5.761864406779661
6000,34585,5.764166666666667
6100,35148,5.761967213114754
6200,35725,5.762096774193548
6300,36275,5.757936507936508
6400,36864,5.76
6500,37436,5.759384615384615
6600,38016,5.76
6700,38592,5.76
6800,39150,5.757352941176471
6900,39740,5.759420289855073
7000,40320,5.76
7100,40902,5.760845070422535
7200,41489,5.762361111111111
7300,42073,5.763424657534246
7400,42648,5.763243243243243
7500,43206,5.7608
7600,43789,5.761710526315789
7700,44341,5.758571428571429
7800,44935,5.760897435897436
7900,45522,5.762278481012658
8000,46086,5.76075
8100,46656,5.76
8200,47220,5.758536585365854
8300,47778,5.756385542168674
8400,48366,5.757857142857143
8500,48948,5.758588235294118
8600,49535,5.759883720930232
8700,50112,5.76
8800,50677,5.75875
8900,51258,5.759325842696629
9000,51840,5.76
9100,52433,5.761868131868132
9200,53010,5.761956521739131
9300,53580,5.7612903225806456
9400,54162,5.761914893617021
9500,54733,5.761368421052632
9600,55320,5.7625
9700,55896,5.762474226804124
9800,56472,5.762448979591837
9900,57054,5.763030303030303
10000,57606,5.7606
10100,58182,5.760594059405941
10200,58759,5.760686274509804
10300,59328,5.76
10400,59904,5.76
10500,60469,5.758952380952381
10600,61031,5.757641509433962
10700,61610,5.757943925233645
10800,62189,5.7582407407407405
10900,62773,5.758990825688073
11000,63349,5.759
11100,63924,5.758918918918919
11200,64494,5.758392857142857
11300,65077,5.7590265486725665
11400,65640,5.757894736842105
11500,66218,5.758086956521739
11600,66780,5.756896551724138
11700,67356,5.756923076923077
11800,67932,5.756949152542373
11900,68508,5.756974789915966
12000,69108,5.759
12100,69683,5.758925619834711
12200,70254,5.758524590163934
12300,70830,5.758536585365854
12400,71412,5.759032258064516
12500,71988,5.75904
12600,72576,5.76
12700,73152,5.76
12800,73740,5.7609375
12900,74317,5.761007751937984
13000,74862,5.758615384615385
