Turn,Completed Tasks,Tasks/Turn
100,969,9.69
200,1907,9.535
300,2879,9.596666666666666
400,3780,9.45
500,4740,9.48
600,5735,9.558333333333334
700,6731,9.615714285714287
800,7654,9.5675
900,8580,9.533333333333333
1000,9526,9.526
1100,10440,9.49090909090909
1200,11351,9.459166666666667
1300,12276,9.443076923076923
1400,13187,9.419285714285714
1500,14109,9.406
1600,15023,9.389375
1700,15971,9.394705882352941
1800,16882,9.37888888888889
1900,17796,9.366315789473685
2000,18707,9.3535
2100,19631,9.348095238095238
2200,20556,9.343636363636364
2300,21490,9.343478260869565
2400,22402,9.334166666666667
2500,23328,9.3312
2600,24239,9.322692307692307
2700,25162,9.31925925925926
2800,26088,9.317142857142857
2900,27022,9.31793103448276
3000,27923,9.307666666666666
3100,28836,9.301935483870968
3200,29746,9.295625
3300,30670,9.293939393939393
3400,31570,9.285294117647059
3500,32519,9.291142857142857
3600,33433,9.286944444444444
3700,34344,9.282162162162162
3800,35278,9.283684210526316
3900,36180,9.276923076923078
4000,37091,9.27275
4100,38014,9.27170731707317
4200,38938,9.27095238095238
4300,39863,9.27046511627907
4400,40764,9.264545454545454
4500,41663,9.258444444444445
4600,42575,9.255434782608695
4700,43488,9.252765957446808
4800,44411,9.252291666666666
4900,45322,9.24938775510204
5000,46224,9.2448
5100,47160,9.24705882352941
5200,48094,9.248846153846154
5300,49021,9.249245283018867
5400,49932,9.246666666666666
5500,50854,9.246181818181817
5600,51804,9.250714285714286
5700,52715,9.248245614035088
5800,53627,9.24603448275862
5900,54540,9.24406779661017
6000,55473,9.2455
6100,56376,9.241967213114753
6200,57298,9.241612903225807
6300,58210,9.239682539682539
6400,59110,9.2359375
6500,60012,9.232615384615384
6600,60935,9.232575757575757
6700,61848,9.231044776119402
6800,62759,9.229264705882352
6900,63682,9.229275362318841
7000,64618,9.231142857142856
7100,65543,9.231408450704226
7200,66479,9.233194444444445
7300,67403,9.233287671232876
7400,68326,9.233243243243244
7500,69226,9.230133333333333
7600,70140,9.228947368421053
7700,71050,9.227272727272727
7800,71951,9.224487179487179
7900,72864,9.223291139240507
8000,73800,9.225
8100,74736,9.226666666666667
8200,75649,9.225487804878048
8300,76550,9.22289156626506
