Turn,Completed Tasks,Tasks/Turn
100,77,0.77
200,137,0.685
300,194,0.6466666666666666
400,246,0.615
500,301,0.602
600,358,0.5966666666666667
700,407,0.5814285714285714
800,460,0.575
900,504,0.56
1000,556,0.556
1100,575,0.5227272727272727
1200,575,0.4791666666666667
1300,575,0.4423076923076923
1400,575,0.4107142857142857
1500,575,0.38333333333333336
1600,575,0.359375
1700,575,0.3382352941176471
1800,575,0.3194444444444444
1900,575,0.3026315789473684
2000,575,0.2875
2100,575,0.27380952380952384
2200,575,0.26136363636363635
2300,575,0.25
2400,575,0.23958333333333334
2500,575,0.23
2600,575,0.22115384615384615
2700,575,0.21296296296296297
2800,575,0.20535714285714285
2900,575,0.19827586206896552
3000,575,0.19166666666666668
3100,575,0.18548387096774194
3200,575,0.1796875
3300,575,0.17424242424242425
3400,575,0.16911764705882354
3500,575,0.16428571428571428
3600,575,0.1597222222222222
3700,575,0.1554054054054054
3800,575,0.1513157894736842
3900,575,0.14743589743589744
4000,575,0.14375
4100,575,0.1402439024390244
4200,575,0.13690476190476192
4300,575,0.13372093023255813
4400,575,0.13068181818181818
4500,575,0.12777777777777777
4600,575,0.125
4700,575,0.12234042553191489
4800,575,0.11979166666666667
4900,575,0.11734693877551021
5000,575,0.115
5100,575,0.11274509803921569
5200,575,0.11057692307692307
5300,575,0.10849056603773585
5400,575,0.10648148148148148
5500,575,0.10454545454545454
5600,575,0.10267857142857142
5700,575,0.10087719298245613
5800,575,0.09913793103448276
5900,575,0.09745762711864407
6000,575,0.09583333333333334
6100,575,0.0942622950819672
6200,575,0.09274193548387097
6300,575,0.09126984126984126
6400,575,0.08984375
6500,575,0.08846153846153847
6600,575,0.08712121212121213
6700,575,0.08582089552238806
6800,575,0.08455882352941177
6900,575,0.08333333333333333
7000,575,0.08214285714285714
7100,575,0.08098591549295775
7200,575,0.0798611111111111
7300,575,0.07876712328767123
7400,575,0.0777027027027027
7500,575,0.07666666666666666
7600,575,0.0756578947368421
7700,575,0.07467532467532467
7800,575,0.07371794871794872
7900,575,0.07278481012658228
8000,575,0.071875
8100,575,0.07098765432098765
8200,575,0.0701219512195122
8300,575,0.06927710843373494
8400,575,0.06845238095238096
8500,575,0.06764705882352941
8600,575,0.06686046511627906
8700,575,0.06609195402298851
8800,575,0.06534090909090909
8900,575,0.06460674157303371
9000,575,0.06388888888888888
9100,575,0.06318681318681318
9200,575,0.0625
9300,575,0.06182795698924731
9400,575,0.061170212765957445
9500,575,0.060526315789473685
9600,575,0.059895833333333336
9700,575,0.059278350515463915
9800,575,0.058673469387755105
9900,575,0.05808080808080808
10000,575,0.0575
10100,575,0.05693069306930693
10200,575,0.056372549019607844
10300,575,0.055825242718446605
10400,575,0.055288461538461536
10500,575,0.05476190476190476
10600,575,0.054245283018867926
10700,575,0.053738317757009345
10800,575,0.05324074074074074
10900,575,0.052752293577981654
11000,575,0.05227272727272727
11100,575,0.0518018018018018
11200,575,0.05133928571428571
11300,575,0.05088495575221239
11400,575,0.05043859649122807
11500,575,0.05
11600,575,0.04956896551724138
11700,575,0.049145299145299144
11800,575,0.048728813559322036
11900,575,0.04831932773109244
12000,575,0.04791666666666667
12100,575,0.047520661157024795
12200,575,0.0471311475409836
12300,575,0.046747967479674794
12400,575,0.046370967741935484
12500,575,0.046
12600,575,0.04563492063492063
12700,575,0.045275590551181105
12800,575,0.044921875
12900,575,0.044573643410852716
13000,575,0.04423076923076923
13100,575,0.04389312977099236
13200,575,0.043560606060606064
13300,575,0.043233082706766915
13400,575,0.04291044776119403
13500,575,0.04259259259259259
13600,575,0.042279411764705885
13700,575,0.041970802919708027
13800,575,0.041666666666666664
13900,575,0.04136690647482014
14000,575,0.04107142857142857
14100,575,0.040780141843971635
14200,575,0.040492957746478875
14300,575,0.04020979020979021
14400,575,0.03993055555555555
14500,575,0.039655172413793106
14600,575,0.039383561643835614
14700,575,0.0391156462585034
14800,575,0.03885135135135135
14900,575,0.03859060402684564
15000,575,0.03833333333333333
15100,575,0.0380794701986755
15200,575,0.03782894736842105
15300,575,0.03758169934640523
15400,575,0.037337662337662336
15500,575,0.037096774193548385
15600,575,0.03685897435897436
15700,575,0.03662420382165605
15800,575,0.03639240506329114
15900,575,0.036163522012578615
16000,575,0.0359375
16100,575,0.03571428571428571
16200,575,0.035493827160493825
16300,575,0.0352760736196319
16400,575,0.0350609756097561
16500,575,0.03484848484848485
16600,575,0.03463855421686747
16700,575,0.0344311377245509
16800,575,0.03422619047619048
16900,575,0.034023668639053255
17000,575,0.033823529411764704
17100,575,0.033625730994152045
17200,575,0.03343023255813953
17300,575,0.033236994219653176
17400,575,0.033045977011494254
17500,575,0.032857142857142856
17600,575,0.032670454545454544
17700,575,0.03248587570621469
17800,575,0.032303370786516857
17900,575,0.03212290502793296
18000,575,0.03194444444444444
18100,575,0.031767955801104975
18200,575,0.03159340659340659
18300,575,0.031420765027322405
18400,575,0.03125
18500,575,0.031081081081081083
18600,575,0.030913978494623656
18700,575,0.03074866310160428
18800,575,0.030585106382978722
18900,575,0.03042328042328042
19000,575,0.030263157894736843
19100,575,0.030104712041884817
19200,575,0.029947916666666668
19300,575,0.029792746113989636
19400,575,0.029639175257731958
19500,575,0.029487179487179487
19600,575,0.029336734693877552
19700,575,0.02918781725888325
19800,575,0.02904040404040404
19900,575,0.028894472361809045
20000,575,0.02875
20100,575,0.028606965174129355
20200,575,0.028465346534653466
20300,575,0.02832512315270936
20400,575,0.028186274509803922
20500,575,0.02804878048780488
20600,575,0.027912621359223302
20700,575,0.027777777777777776
20800,575,0.027644230769230768
20900,575,0.02751196172248804
21000,575,0.02738095238095238
21100,575,0.027251184834123223
21200,575,0.027122641509433963
21300,575,0.02699530516431925
21400,575,0.026869158878504672
21500,575,0.026744186046511628
21600,575,0.02662037037037037
21700,575,0.026497695852534562
21800,575,0.026376146788990827
21900,575,0.026255707762557076
22000,575,0.026136363636363635
22100,575,0.026018099547511313
22200,575,0.0259009009009009
22300,575,0.0257847533632287
22400,575,0.025669642857142856
22500,575,0.025555555555555557
22600,575,0.025442477876106196
22700,575,0.025330396475770924
22800,575,0.025219298245614034
22900,575,0.025109170305676855
23000,575,0.025
23100,575,0.024891774891774892
23200,575,0.02478448275862069
23300,575,0.02467811158798283
23400,575,0.024572649572649572
23500,575,0.02446808510638298
23600,575,0.024364406779661018
23700,575,0.024261603375527425
23800,575,0.02415966386554622
23900,575,0.02405857740585774
24000,575,0.023958333333333335
24100,575,0.023858921161825725
24200,575,0.023760330578512397
24300,575,0.023662551440329218
24400,575,0.0235655737704918
24500,575,0.02346938775510204
24600,575,0.023373983739837397
24700,575,0.02327935222672065
24800,575,0.023185483870967742
24900,575,0.023092369477911646
25000,575,0.023
25100,575,0.022908366533864542
25200,575,0.022817460317460316
25300,575,0.022727272727272728
25400,575,0.022637795275590553
25500,575,0.022549019607843137
25600,575,0.0224609375
25700,575,0.02237354085603113
25800,575,0.022286821705426358
25900,575,0.0222007722007722
26000,575,0.022115384615384617
26100,575,0.022030651340996167
26200,575,0.02194656488549618
26300,575,0.021863117870722433
26400,575,0.021780303030303032
26500,575,0.02169811320754717
26600,575,0.021616541353383457
26700,575,0.02153558052434457
26800,575,0.021455223880597014
26900,575,0.02137546468401487
27000,575,0.021296296296296296
27100,575,0.021217712177121772
27200,575,0.021139705882352942
27300,575,0.021062271062271064
27400,575,0.020985401459854013
27500,575,0.02090909090909091
27600,575,0.020833333333333332
27700,575,0.02075812274368231
27800,575,0.02068345323741007
27900,575,0.02060931899641577
28000,575,0.020535714285714286
28100,575,0.020462633451957295
28200,575,0.020390070921985817
28300,575,0.020318021201413426
28400,575,0.020246478873239437
28500,575,0.02017543859649123
28600,575,0.020104895104895104
28700,575,0.02003484320557491
28800,575,0.019965277777777776
28900,575,0.019896193771626297
29000,575,0.019827586206896553
29100,575,0.019759450171821305
29200,575,0.019691780821917807
29300,575,0.01962457337883959
29400,575,0.0195578231292517
29500,575,0.019491525423728815
29600,575,0.019425675675675675
29700,575,0.01936026936026936
29800,575,0.01929530201342282
29900,575,0.019230769230769232
30000,575,0.019166666666666665
30100,575,0.01910299003322259
30200,575,0.01903973509933775
30300,575,0.018976897689768978
30400,575,0.018914473684210526
30500,575,0.018852459016393444
30600,575,0.018790849673202614
30700,575,0.018729641693811076
30800,575,0.018668831168831168
30900,575,0.0186084142394822
31000,575,0.018548387096774192
31100,575,0.018488745980707395
31200,575,0.01842948717948718
31300,575,0.018370607028753993
31400,575,0.018312101910828025
31500,575,0.018253968253968255
31600,575,0.01819620253164557
31700,575,0.018138801261829655
31800,575,0.018081761006289308
31900,575,0.018025078369905956
32000,575,0.01796875
32100,575,0.01791277258566978
32200,575,0.017857142857142856
32300,575,0.01780185758513932
32400,575,0.017746913580246913
32500,575,0.01769230769230769
32600,575,0.01763803680981595
32700,575,0.017584097859327217
32800,575,0.01753048780487805
32900,575,0.017477203647416412
33000,575,0.017424242424242425
33100,575,0.017371601208459216
33200,575,0.017319277108433735
33300,575,0.017267267267267267
33400,575,0.01721556886227545
33500,575,0.017164179104477612
33600,575,0.01711309523809524
33700,575,0.017062314540059347
33800,575,0.017011834319526627
33900,575,0.01696165191740413
34000,575,0.016911764705882352
34100,575,0.01686217008797654
34200,575,0.016812865497076022
34300,575,0.016763848396501458
34400,575,0.016715116279069766
34500,575,0.016666666666666666
34600,575,0.016618497109826588
34700,575,0.016570605187319884
34800,575,0.016522988505747127
34900,575,0.0164756446991404
35000,575,0.016428571428571428
35100,575,0.01638176638176638
35200,575,0.016335227272727272
35300,575,0.016288951841359773
35400,575,0.016242937853107344
35500,575,0.01619718309859155
35600,575,0.016151685393258428
35700,575,0.01610644257703081
35800,575,0.01606145251396648
35900,575,0.016016713091922007
36000,575,0.01597222222222222
36100,575,0.01592797783933518
36200,575,0.015883977900552487
36300,575,0.01584022038567493
36400,575,0.015796703296703296
36500,575,0.015753424657534248
36600,575,0.015710382513661202
36700,575,0.015667574931880108
36800,575,0.015625
36900,575,0.015582655826558265
37000,575,0.015540540540540541
37100,575,0.01549865229110512
37200,575,0.015456989247311828
37300,575,0.015415549597855228
37400,575,0.01537433155080214
37500,575,0.015333333333333332
37600,575,0.015292553191489361
37700,575,0.015251989389920425
37800,575,0.01521164021164021
37900,575,0.015171503957783642
38000,575,0.015131578947368421
38100,575,0.015091863517060367
38200,575,0.015052356020942409
38300,575,0.015013054830287207
38400,575,0.014973958333333334
38500,575,0.014935064935064935
38600,575,0.014896373056994818
38700,575,0.014857881136950904
38800,575,0.014819587628865979
38900,575,0.014781491002570694
39000,575,0.014743589743589743
39100,575,0.014705882352941176
39200,575,0.014668367346938776
39300,575,0.014631043256997456
39400,575,0.014593908629441625
39500,575,0.014556962025316455
39600,575,0.01452020202020202
39700,575,0.014483627204030227
39800,575,0.014447236180904523
39900,575,0.014411027568922305
40000,575,0.014375
40100,575,0.014339152119700748
40200,575,0.014303482587064677
40300,575,0.014267990074441687
40400,575,0.014232673267326733
40500,575,0.014197530864197531
40600,575,0.01416256157635468
