Turn,Completed Tasks,Tasks/Turn
100,8,0.08
200,11,0.055
300,15,0.05
400,19,0.0475
500,23,0.046
600,26,0.043333333333333335
700,30,0.04285714285714286
800,33,0.04125
900,37,0.04111111111111111
1000,41,0.041
1100,45,0.04090909090909091
1200,48,0.04
1300,52,0.04
1400,56,0.04
1500,60,0.04
1600,63,0.039375
1700,67,0.039411764705882354
1800,70,0.03888888888888889
1900,74,0.03894736842105263
2000,78,0.039
2100,82,0.039047619047619046
2200,85,0.038636363636363635
2300,89,0.03869565217391304
2400,93,0.03875
2500,97,0.0388
2600,100,0.038461538461538464
2700,104,0.03851851851851852
2800,107,0.038214285714285715
2900,112,0.038620689655172416
3000,116,0.03866666666666667
3100,119,0.038387096774193545
3200,123,0.0384375
3300,127,0.03848484848484848
3400,131,0.03852941176470588
3500,134,0.038285714285714284
3600,138,0.03833333333333333
3700,141,0.03810810810810811
3800,146,0.038421052631578946
3900,150,0.038461538461538464
4000,153,0.03825
4100,157,0.03829268292682927
4200,161,0.03833333333333333
4300,165,0.03837209302325582
4400,168,0.038181818181818185
4500,172,0.03822222222222222
4600,175,0.03804347826086957
4700,179,0.038085106382978726
4800,183,0.038125
4900,187,0.03816326530612245
5000,191,0.0382
5100,194,0.03803921568627451
5200,198,0.03807692307692308
5300,202,0.03811320754716981
5400,206,0.038148148148148146
5500,209,0.038
5600,213,0.038035714285714284
5700,217,0.03807017543859649
5800,221,0.03810344827586207
5900,225,0.038135593220338986
6000,228,0.038
6100,232,0.0380327868852459
6200,236,0.03806451612903226
6300,240,0.0380952380952381
6400,244,0.038125
6500,247,0.038
6600,251,0.03803030303030303
6700,255,0.03805970149253731
6800,258,0.037941176470588235
6900,262,0.03797101449275362
7000,265,0.03785714285714286
7100,269,0.03788732394366197
7200,274,0.03805555555555556
7300,278,0.038082191780821915
7400,281,0.037972972972972974
7500,285,0.038
7600,289,0.038026315789473686
7700,292,0.03792207792207792
7800,296,0.03794871794871795
7900,299,0.03784810126582278
8000,303,0.037875
8100,307,0.03790123456790123
8200,311,0.03792682926829268
8300,314,0.03783132530120482
8400,318,0.03785714285714286
8500,322,0.03788235294117647
8600,326,0.03790697674418605
8700,330,0.03793103448275862
8800,333,0.03784090909090909
8900,337,0.037865168539325846
9000,341,0.03788888888888889
9100,345,0.03791208791208791
9200,349,0.03793478260869565
9300,352,0.0378494623655914
9400,356,0.03787234042553191
9500,360,0.037894736842105266
9600,363,0.0378125
9700,367,0.03783505154639175
9800,371,0.03785714285714286
9900,374,0.03777777777777778
10000,378,0.0378
10100,382,0.03782178217821782
10200,385,0.037745098039215684
10300,389,0.03776699029126213
10400,392,0.03769230769230769
10500,396,0.037714285714285714
