Turn,Completed Tasks,Tasks/Turn
100,14,0.14
200,24,0.12
300,31,0.10333333333333333
400,41,0.1025
500,49,0.098
600,59,0.09833333333333333
700,67,0.09571428571428571
800,74,0.0925
900,82,0.09111111111111111
1000,94,0.094
1100,101,0.09181818181818181
1200,107,0.08916666666666667
1300,117,0.09
1400,127,0.09071428571428572
1500,134,0.08933333333333333
1600,141,0.088125
1700,149,0.08764705882352941
1800,157,0.08722222222222223
1900,167,0.08789473684210526
2000,176,0.088
2100,187,0.08904761904761904
2200,196,0.0890909090909091
2300,207,0.09
2400,217,0.09041666666666667
2500,226,0.0904
2600,238,0.09153846153846154
2700,245,0.09074074074074075
2800,254,0.09071428571428572
2900,262,0.09034482758620689
3000,272,0.09066666666666667
3100,280,0.09032258064516129
3200,291,0.0909375
3300,301,0.09121212121212122
3400,307,0.09029411764705883
3500,317,0.09057142857142857
3600,327,0.09083333333333334
3700,335,0.09054054054054055
3800,346,0.09105263157894737
3900,353,0.09051282051282052
4000,363,0.09075
4100,370,0.09024390243902439
4200,376,0.08952380952380952
4300,385,0.08953488372093023
4400,392,0.0890909090909091
4500,403,0.08955555555555555
4600,412,0.08956521739130435
4700,419,0.08914893617021277
4800,428,0.08916666666666667
4900,440,0.08979591836734693
5000,448,0.0896
5100,459,0.09
5200,469,0.0901923076923077
5300,477,0.09
5400,485,0.08981481481481482
5500,493,0.08963636363636364
5600,501,0.08946428571428572
5700,510,0.08947368421052632
5800,517,0.08913793103448275
5900,525,0.08898305084745763
6000,534,0.089
6100,541,0.08868852459016394
6200,551,0.08887096774193548
6300,557,0.08841269841269842
6400,565,0.08828125
6500,572,0.088
6600,583,0.08833333333333333
6700,590,0.0880597014925373
6800,601,0.08838235294117647
6900,609,0.08826086956521739
7000,617,0.08814285714285715
7100,625,0.0880281690140845
7200,636,0.08833333333333333
7300,644,0.08821917808219178
7400,651,0.08797297297297298
7500,659,0.08786666666666666
7600,666,0.08763157894736842
7700,673,0.0874025974025974
7800,680,0.08717948717948718
7900,689,0.08721518987341773
8000,698,0.08725
8100,708,0.0874074074074074
8200,717,0.0874390243902439
8300,724,0.0872289156626506
8400,731,0.08702380952380952
8500,740,0.08705882352941176
8600,749,0.08709302325581396
8700,760,0.08735632183908046
8800,770,0.0875
8900,780,0.08764044943820225
9000,787,0.08744444444444445
9100,799,0.0878021978021978
9200,807,0.08771739130434783
9300,817,0.0878494623655914
9400,825,0.08776595744680851
9500,836,0.088
9600,845,0.08802083333333334
9700,855,0.08814432989690722
9800,865,0.08826530612244898
9900,873,0.08818181818181818
10000,881,0.0881
10100,890,0.08811881188118811
10200,897,0.08794117647058823
10300,906,0.08796116504854369
10400,912,0.0876923076923077
10500,921,0.08771428571428572
10600,929,0.08764150943396226
10700,934,0.08728971962616823
10800,943,0.08731481481481482
10900,952,0.0873394495412844
11000,963,0.08754545454545455
11100,973,0.08765765765765766
11200,981,0.08758928571428572
11300,989,0.08752212389380531
11400,998,0.08754385964912281
11500,1005,0.08739130434782609
11600,1015,0.0875
11700,1024,0.08752136752136752
11800,1033,0.08754237288135593
11900,1041,0.08747899159663866
12000,1050,0.0875
12100,1057,0.08735537190082644
12200,1068,0.08754098360655738
12300,1078,0.08764227642276423
12400,1088,0.08774193548387096
12500,1096,0.08768
12600,1107,0.08785714285714286
12700,1114,0.08771653543307087
12800,1124,0.0878125
12900,1132,0.08775193798449613
13000,1142,0.08784615384615385
13100,1150,0.08778625954198473
13200,1158,0.08772727272727272
13300,1165,0.08759398496240602
13400,1173,0.08753731343283581
13500,1181,0.08748148148148148
13600,1192,0.08764705882352941
13700,1201,0.08766423357664234
13800,1211,0.0877536231884058
13900,1221,0.08784172661870504
14000,1232,0.088
14100,1241,0.08801418439716312
14200,1249,0.08795774647887324
14300,1258,0.08797202797202797
14400,1268,0.08805555555555555
14500,1277,0.08806896551724137
14600,1287,0.08815068493150685
14700,1294,0.08802721088435374
14800,1302,0.08797297297297298
14900,1311,0.08798657718120806
15000,1317,0.0878
15100,1327,0.08788079470198676
15200,1333,0.08769736842105263
15300,1342,0.0877124183006536
15400,1347,0.08746753246753247
15500,1353,0.08729032258064516
15600,1361,0.08724358974358974
15700,1369,0.08719745222929937
15800,1379,0.08727848101265823
15900,1388,0.08729559748427673
16000,1397,0.0873125
16100,1403,0.08714285714285715
16200,1411,0.08709876543209877
16300,1419,0.08705521472392638
16400,1427,0.08701219512195121
16500,1436,0.08703030303030303
16600,1444,0.08698795180722892
16700,1455,0.08712574850299401
16800,1463,0.08708333333333333
16900,1470,0.08698224852071006
17000,1477,0.08688235294117647
17100,1487,0.08695906432748537
17200,1493,0.08680232558139535
17300,1499,0.08664739884393063
17400,1507,0.08660919540229885
17500,1512,0.0864
17600,1521,0.08642045454545455
17700,1528,0.0863276836158192
17800,1542,0.08662921348314606
17900,1551,0.08664804469273743
18000,1558,0.08655555555555555
18100,1566,0.08651933701657459
18200,1575,0.08653846153846154
18300,1582,0.08644808743169399
18400,1592,0.08652173913043479
18500,1602,0.08659459459459459
18600,1611,0.08661290322580645
18700,1620,0.08663101604278074
18800,1629,0.08664893617021277
18900,1637,0.08661375661375662
19000,1646,0.08663157894736842
19100,1657,0.08675392670157069
19200,1666,0.08677083333333334
19300,1671,0.08658031088082901
19400,1678,0.08649484536082475
19500,1685,0.08641025641025642
19600,1693,0.08637755102040816
19700,1702,0.08639593908629442
19800,1711,0.08641414141414142
19900,1720,0.0864321608040201
20000,1730,0.0865
20100,1738,0.08646766169154228
20200,1748,0.08653465346534653
20300,1754,0.0864039408866995
20400,1762,0.08637254901960785
20500,1771,0.08639024390243902
20600,1778,0.08631067961165048
20700,1788,0.08637681159420289
20800,1798,0.0864423076923077
20900,1807,0.08645933014354067
21000,1815,0.08642857142857142
21100,1824,0.08644549763033176
21200,1833,0.0864622641509434
21300,1843,0.08652582159624413
21400,1852,0.08654205607476635
21500,1858,0.08641860465116279
21600,1865,0.0863425925925926
21700,1875,0.08640552995391705
21800,1883,0.08637614678899083
21900,1889,0.08625570776255707
22000,1898,0.08627272727272728
22100,1906,0.08624434389140272
22200,1916,0.08630630630630631
22300,1925,0.08632286995515695
22400,1936,0.08642857142857142
22500,1942,0.08631111111111112
22600,1951,0.08632743362831859
22700,1959,0.08629955947136564
22800,1966,0.0862280701754386
22900,1976,0.0862882096069869
23000,1986,0.08634782608695653
23100,1996,0.0864069264069264
23200,2005,0.08642241379310345
23300,2013,0.08639484978540772
23400,2025,0.08653846153846154
23500,2034,0.0865531914893617
23600,2045,0.08665254237288135
23700,2053,0.08662447257383966
23800,2061,0.08659663865546219
23900,2070,0.08661087866108787
24000,2077,0.08654166666666667
24100,2087,0.08659751037344399
24200,2098,0.08669421487603306
24300,2107,0.08670781893004115
24400,2115,0.08668032786885246
24500,2123,0.08665306122448979
24600,2131,0.0866260162601626
24700,2138,0.0865587044534413
24800,2143,0.08641129032258064
24900,2151,0.0863855421686747
25000,2161,0.08644
25100,2169,0.08641434262948207
25200,2177,0.08638888888888889
25300,2186,0.08640316205533596
25400,2194,0.08637795275590551
25500,2204,0.08643137254901961
25600,2212,0.08640625
25700,2222,0.0864591439688716
25800,2230,0.08643410852713178
25900,2238,0.08640926640926641
26000,2248,0.08646153846153846
26100,2256,0.0864367816091954
26200,2266,0.08648854961832061
26300,2276,0.08653992395437263
26400,2284,0.08651515151515152
26500,2293,0.08652830188679245
26600,2303,0.08657894736842105
26700,2313,0.08662921348314606
26800,2320,0.08656716417910448
26900,2329,0.08657992565055762
27000,2338,0.0865925925925926
27100,2348,0.0866420664206642
27200,2359,0.08672794117647059
27300,2367,0.0867032967032967
27400,2378,0.08678832116788321
27500,2388,0.08683636363636364
27600,2395,0.08677536231884057
27700,2406,0.08685920577617329
27800,2416,0.08690647482014388
27900,2424,0.08688172043010753
28000,2434,0.08692857142857142
28100,2444,0.08697508896797153
28200,2452,0.08695035460992907
28300,2459,0.0868904593639576
28400,2468,0.08690140845070422
28500,2475,0.0868421052631579
28600,2484,0.08685314685314685
28700,2494,0.08689895470383276
28800,2503,0.08690972222222222
28900,2510,0.08685121107266436
29000,2518,0.08682758620689655
29100,2529,0.08690721649484535
29200,2538,0.08691780821917808
29300,2548,0.08696245733788396
29400,2554,0.08687074829931973
29500,2565,0.08694915254237288
29600,2573,0.08692567567567568
29700,2582,0.08693602693602694
29800,2592,0.08697986577181208
29900,2601,0.08698996655518394
30000,2608,0.08693333333333333
30100,2619,0.08700996677740863
30200,2626,0.08695364238410597
30300,2634,0.08693069306930692
30400,2642,0.0869078947368421
30500,2653,0.08698360655737705
30600,2663,0.08702614379084968
30700,2670,0.08697068403908795
30800,2680,0.08701298701298701
30900,2688,0.08699029126213592
31000,2696,0.08696774193548387
31100,2702,0.08688102893890676
31200,2711,0.08689102564102565
31300,2717,0.08680511182108626
31400,2726,0.08681528662420382
31500,2734,0.0867936507936508
31600,2743,0.08680379746835443
31700,2752,0.08681388012618296
31800,2760,0.08679245283018867
31900,2770,0.08683385579937304
32000,2778,0.0868125
32100,2785,0.0867601246105919
32200,2797,0.08686335403726708
32300,2805,0.0868421052631579
32400,2816,0.08691358024691358
32500,2822,0.08683076923076923
32600,2832,0.08687116564417179
32700,2840,0.08685015290519878
32800,2849,0.08685975609756097
32900,2857,0.08683890577507598
33000,2864,0.08678787878787879
33100,2873,0.086797583081571
33200,2882,0.08680722891566266
33300,2890,0.0867867867867868
33400,2902,0.08688622754491018
33500,2910,0.08686567164179104
33600,2920,0.0869047619047619
33700,2928,0.08688427299703264
33800,2935,0.08683431952662722
33900,2944,0.08684365781710915
34000,2951,0.08679411764705883
34100,2961,0.08683284457478006
34200,2968,0.08678362573099416
34300,2980,0.08688046647230321
34400,2991,0.08694767441860465
34500,3000,0.08695652173913043
34600,3011,0.08702312138728324
34700,3022,0.08708933717579251
34800,3031,0.08709770114942529
34900,3039,0.08707736389684814
35000,3051,0.08717142857142857
35100,3062,0.08723646723646723
35200,3069,0.0871875
35300,3077,0.0871671388101983
35400,3087,0.08720338983050847
35500,3097,0.08723943661971831
35600,3105,0.0872191011235955
35700,3113,0.08719887955182073
35800,3125,0.08729050279329609
35900,3132,0.08724233983286908
36000,3140,0.08722222222222223
36100,3148,0.087202216066482
36200,3158,0.08723756906077348
36300,3167,0.08724517906336088
36400,3176,0.08725274725274726
36500,3183,0.0872054794520548
36600,3193,0.08724043715846995
36700,3203,0.08727520435967302
36800,3213,0.08730978260869565
36900,3221,0.087289972899729
37000,3231,0.08732432432432433
37100,3239,0.08730458221024259
37200,3249,0.08733870967741936
37300,3257,0.08731903485254691
37400,3266,0.08732620320855615
37500,3275,0.08733333333333333
37600,3284,0.0873404255319149
37700,3292,0.08732095490716181
37800,3303,0.08738095238095238
37900,3311,0.08736147757255937
38000,3319,0.0873421052631579
38100,3330,0.08740157480314961
38200,3340,0.08743455497382199
38300,3345,0.08733681462140992
38400,3353,0.08731770833333333
38500,3361,0.08729870129870129
38600,3369,0.08727979274611398
38700,3379,0.087312661498708
38800,3388,0.08731958762886598
38900,3395,0.08727506426735218
39000,3404,0.08728205128205128
39100,3413,0.08728900255754475
39200,3423,0.08732142857142858
39300,3430,0.08727735368956743
39400,3440,0.08730964467005076
39500,3450,0.08734177215189873
39600,3460,0.08737373737373737
39700,3468,0.08735516372795969
39800,3473,0.08726130653266331
39900,3482,0.08726817042606516
40000,3491,0.087275
40100,3500,0.08728179551122195
40200,3509,0.08728855721393035
40300,3519,0.08732009925558312
40400,3526,0.08727722772277227
40500,3535,0.08728395061728395
40600,3542,0.08724137931034483
40700,3552,0.08727272727272728
40800,3560,0.08725490196078431
40900,3571,0.08731051344743276
41000,3579,0.08729268292682926
41100,3587,0.0872749391727494
41200,3595,0.08725728155339806
41300,3600,0.08716707021791767
41400,3609,0.08717391304347825
41500,3619,0.08720481927710844
41600,3628,0.08721153846153847
41700,3635,0.08717026378896882
41800,3645,0.08720095693779904
41900,3652,0.0871599045346062
42000,3660,0.08714285714285715
42100,3668,0.08712589073634204
42200,3679,0.08718009478672986
42300,3686,0.08713947990543736
42400,3698,0.08721698113207547
42500,3705,0.0871764705882353
42600,3713,0.08715962441314554
42700,3721,0.08714285714285715
42800,3732,0.087196261682243
42900,3740,0.08717948717948718
43000,3750,0.0872093023255814
43100,3759,0.08721577726218098
43200,3766,0.08717592592592592
43300,3775,0.08718244803695151
43400,3787,0.08725806451612904
43500,3794,0.0872183908045977
43600,3807,0.08731651376146789
43700,3814,0.08727688787185355
43800,3825,0.08732876712328767
43900,3835,0.08735763097949886
44000,3844,0.08736363636363637
44100,3853,0.08736961451247166
44200,3862,0.08737556561085973
44300,3872,0.0874040632054176
44400,3881,0.0874099099099099
44500,3892,0.08746067415730337
44600,3902,0.08748878923766816
44700,3909,0.0874496644295302
44800,3918,0.08745535714285714
44900,3930,0.08752783964365256
45000,3936,0.08746666666666666
45100,3948,0.08753880266075388
45200,3958,0.08756637168141593
45300,3969,0.0876158940397351
45400,3976,0.08757709251101321
45500,3985,0.08758241758241758
45600,3995,0.08760964912280701
45700,4005,0.087636761487965
45800,4015,0.08766375545851528
45900,4025,0.08769063180827887
46000,4036,0.08773913043478261
46100,4043,0.0877006507592191
46200,4052,0.0877056277056277
46300,4062,0.08773218142548596
46400,4072,0.08775862068965518
46500,4079,0.08772043010752688
46600,4090,0.08776824034334764
46700,4097,0.08773019271948608
46800,4105,0.08771367521367521
46900,4114,0.08771855010660981
47000,4122,0.08770212765957447
47100,4130,0.08768577494692144
47200,4136,0.0876271186440678
47300,4145,0.08763213530655391
47400,4155,0.08765822784810126
47500,4163,0.0876421052631579
47600,4171,0.08762605042016806
47700,4182,0.08767295597484277
47800,4190,0.08765690376569038
47900,4203,0.08774530271398748
48000,4210,0.08770833333333333
48100,4221,0.08775467775467775
48200,4230,0.08775933609958506
48300,4237,0.08772256728778467
48400,4244,0.08768595041322313
48500,4256,0.08775257731958763
48600,4264,0.0877366255144033
48700,4274,0.0877618069815195
48800,4281,0.08772540983606557
48900,4292,0.08777096114519427
49000,4301,0.08777551020408163
49100,4310,0.08778004073319756
49200,4320,0.08780487804878048
49300,4327,0.08776876267748479
49400,4336,0.08777327935222672
49500,4342,0.08771717171717172
49600,4350,0.08770161290322581
49700,4361,0.08774647887323944
49800,4369,0.08773092369477911
49900,4380,0.0877755511022044
50000,4386,0.08772
50100,4398,0.08778443113772455
50200,4406,0.08776892430278885
50300,4416,0.08779324055666005
50400,4427,0.08783730158730159
50500,4435,0.08782178217821782
50600,4443,0.08780632411067193
50700,4455,0.0878698224852071
50800,4461,0.08781496062992127
50900,4472,0.08785854616895875
51000,4481,0.08786274509803922
51100,4489,0.08784735812133072
51200,4497,0.08783203125
51300,4506,0.08783625730994152
51400,4513,0.08780155642023346
51500,4524,0.08784466019417475
51600,4532,0.08782945736434108
51700,4543,0.08787234042553191
51800,4551,0.08785714285714286
51900,4559,0.08784200385356454
52000,4569,0.08786538461538461
52100,4578,0.08786948176583494
52200,4586,0.0878544061302682
52300,4594,0.08783938814531549
52400,4602,0.08782442748091603
52500,4611,0.08782857142857142
52600,4618,0.08779467680608365
52700,4628,0.08781783681214421
52800,4636,0.0878030303030303
52900,4643,0.08776937618147448
53000,4649,0.08771698113207547
53100,4658,0.08772128060263654
53200,4669,0.08776315789473685
53300,4676,0.0877298311444653
53400,4683,0.08769662921348315
53500,4692,0.08770093457943925
53600,4702,0.08772388059701493
53700,4710,0.08770949720670392
53800,4719,0.08771375464684014
53900,4727,0.08769944341372912
54000,4733,0.08764814814814814
54100,4742,0.08765249537892791
54200,4751,0.08765682656826568
54300,4760,0.08766114180478822
54400,4767,0.08762867647058824
54500,4777,0.08765137614678899
54600,4784,0.08761904761904762
54700,4797,0.0876965265082267
54800,4804,0.08766423357664234
54900,4817,0.08774134790528233
55000,4825,0.08772727272727272
55100,4832,0.0876950998185118
55200,4841,0.08769927536231883
55300,4852,0.08773960216998192
55400,4863,0.0877797833935018
55500,4873,0.0878018018018018
55600,4880,0.08776978417266187
55700,4889,0.0877737881508079
55800,4899,0.08779569892473119
55900,4909,0.0878175313059034
56000,4918,0.08782142857142858
56100,4926,0.08780748663101605
56200,4936,0.08782918149466191
56300,4944,0.08781527531083481
56400,4952,0.08780141843971631
56500,4960,0.08778761061946902
56600,4969,0.08779151943462897
56700,4980,0.08783068783068783
56800,4990,0.08785211267605633
56900,4999,0.08785588752196836
57000,5009,0.08787719298245614
57100,5016,0.08784588441330998
57200,5026,0.08786713286713287
57300,5035,0.08787085514834206
57400,5044,0.08787456445993032
57500,5054,0.08789565217391304
57600,5063,0.08789930555555556
57700,5071,0.08788561525129983
57800,5079,0.0878719723183391
57900,5087,0.08785837651122626
58000,5095,0.0878448275862069
58100,5104,0.08784853700516351
58200,5115,0.08788659793814432
58300,5123,0.08787307032590051
58400,5132,0.08787671232876712
58500,5139,0.08784615384615385
58600,5149,0.08786689419795222
58700,5160,0.0879045996592845
58800,5170,0.0879251700680272
58900,5178,0.08791171477079797
59000,5188,0.0879322033898305
59100,5198,0.08795262267343486
59200,5203,0.08788851351351351
59300,5214,0.08792580101180439
59400,5223,0.08792929292929293
59500,5230,0.08789915966386555
59600,5239,0.0879026845637584
59700,5250,0.08793969849246232
59800,5258,0.08792642140468228
59900,5269,0.08796327212020033
60000,5279,0.08798333333333333
60100,5287,0.08797004991680532
60200,5297,0.08799003322259136
60300,5305,0.08797678275290216
60400,5311,0.08793046357615894
60500,5321,0.0879504132231405
60600,5330,0.08795379537953796
60700,5339,0.08795716639209225
60800,5346,0.08792763157894737
60900,5354,0.08791461412151068
61000,5363,0.08791803278688524
61100,5371,0.0879050736497545
61200,5378,0.08787581699346406
61300,5389,0.08791190864600326
61400,5397,0.08789902280130293
61500,5408,0.0879349593495935
61600,5416,0.08792207792207792
61700,5429,0.0879902755267423
61800,5439,0.08800970873786408
61900,5447,0.0879967689822294
62000,5458,0.08803225806451613
62100,5464,0.08798711755233495
62200,5474,0.0880064308681672
62300,5482,0.08799357945425361
62400,5488,0.08794871794871795
62500,5497,0.087952
62600,5505,0.08793929712460063
62700,5516,0.08797448165869219
62800,5523,0.08794585987261147
62900,5537,0.08802861685214626
63000,5547,0.08804761904761904
63100,5555,0.08803486529318542
63200,5566,0.08806962025316456
63300,5575,0.08807266982622433
63400,5584,0.0880757097791798
63500,5592,0.08806299212598426
63600,5604,0.08811320754716981
63700,5611,0.08808477237048666
63800,5620,0.08808777429467085
63900,5628,0.08807511737089202
64000,5637,0.088078125
64100,5645,0.08806552262090483
64200,5655,0.08808411214953271
64300,5664,0.08808709175738724
64400,5674,0.0881055900621118
64500,5683,0.08810852713178295
64600,5692,0.08811145510835913
64700,5699,0.08808346213292118
64800,5707,0.08807098765432099
64900,5714,0.08804314329738058
65000,5723,0.08804615384615384
65100,5732,0.08804915514592934
65200,5740,0.08803680981595093
65300,5749,0.08803981623277182
65400,5758,0.0880428134556575
65500,5767,0.08804580152671755
65600,5774,0.08801829268292682
65700,5785,0.0880517503805175
65800,5794,0.08805471124620061
65900,5806,0.08810318664643399
66000,5813,0.08807575757575757
66100,5822,0.08807866868381241
66200,5830,0.08806646525679758
66300,5840,0.0880844645550528
66400,5848,0.0880722891566265
66500,5854,0.08803007518796993
66600,5862,0.08801801801801802
66700,5867,0.08796101949025487
66800,5873,0.0879191616766467
66900,5883,0.08793721973094171
67000,5891,0.08792537313432836
67100,5899,0.08791356184798808
67200,5910,0.08794642857142858
67300,5919,0.08794947994056464
67400,5929,0.0879673590504451
67500,5936,0.08794074074074074
67600,5944,0.08792899408284023
67700,5952,0.08791728212703102
67800,5963,0.08794985250737464
67900,5972,0.08795287187039764
68000,5980,0.08794117647058823
68100,5988,0.0879295154185022
68200,5999,0.08796187683284458
68300,6006,0.08793557833089312
68400,6016,0.087953216374269
68500,6024,0.08794160583941606
68600,6034,0.08795918367346939
68700,6043,0.08796215429403202
68800,6050,0.08793604651162791
68900,6059,0.08793904208998549
69000,6067,0.08792753623188405
69100,6076,0.08793053545586108
69200,6085,0.0879335260115607
