Turn,Completed Tasks,Tasks/Turn
100,910,9.1
200,1824,9.12
300,2729,9.096666666666666
400,3634,9.085
500,4533,9.066
600,5431,9.051666666666666
700,6329,9.041428571428572
800,7230,9.0375
900,8131,9.034444444444444
1000,9032,9.032
1100,9928,9.025454545454545
1200,10831,9.025833333333333
1300,11731,9.023846153846154
1400,12631,9.022142857142857
1500,13530,9.02
1600,14431,9.019375
1700,15332,9.018823529411765
1800,16232,9.017777777777777
1900,17129,9.015263157894736
2000,18031,9.0155
2100,18932,9.015238095238095
2200,19831,9.014090909090909
2300,20731,9.013478260869565
2400,21628,9.011666666666667
2500,22532,9.0128
2600,23428,9.010769230769231
2700,24332,9.011851851851851
2800,25231,9.011071428571428
2900,26129,9.01
3000,27033,9.011
3100,27931,9.01
3200,28833,9.0103125
3300,29730,9.00909090909091
3400,30629,9.008529411764705
3500,31533,9.009428571428572
3600,32434,9.009444444444444
3700,33331,9.008378378378378
3800,34230,9.007894736842106
3900,35129,9.007435897435897
4000,36030,9.0075
4100,36931,9.007560975609756
4200,37829,9.006904761904762
4300,38731,9.007209302325581
4400,39633,9.0075
4500,40530,9.006666666666666
4600,41433,9.007173913043479
4700,42332,9.006808510638297
4800,43232,9.006666666666666
4900,44132,9.006530612244898
5000,45030,9.006
5100,45931,9.006078431372549
5200,46831,9.005961538461538
5300,47735,9.006603773584906
5400,48630,9.005555555555556
5500,49529,9.005272727272727
5600,50432,9.005714285714285
5700,51329,9.005087719298245
5800,52231,9.005344827586207
5900,53130,9.005084745762712
6000,54029,9.004833333333334
6100,54931,9.005081967213115
6200,55830,9.004838709677419
6300,56731,9.004920634920635
6400,57630,9.0046875
6500,58531,9.00476923076923
6600,59448,9.007272727272728
6700,60347,9.007014925373134
6800,61246,9.006764705882352
6900,62146,9.006666666666666
7000,63045,9.006428571428572
7100,63947,9.006619718309858
7200,64845,9.00625
7300,65747,9.006438356164384
7400,66647,9.006351351351352
7500,67545,9.006
7600,68446,9.006052631578948
7700,69347,9.006103896103896
7800,70247,9.00602564102564
7900,71146,9.005822784810126
8000,72048,9.006
8100,72947,9.005802469135803
8200,73848,9.005853658536585
8300,74746,9.0055421686747
8400,75646,9.005476190476191
8500,76546,9.005411764705883
8600,77445,9.005232558139534
8700,78347,9.005402298850575
8800,79246,9.005227272727273
8900,80157,9.006404494382023
9000,81056,9.006222222222222
9100,81957,9.006263736263737
9200,82857,9.006195652173913
9300,83757,9.006129032258064
9400,84659,9.00627659574468
9500,85556,9.005894736842105
