Turn,Completed Tasks,Tasks/Turn
100,945,9.45
200,1894,9.47
300,2808,9.36
400,3718,9.295
500,4632,9.264
600,5566,9.276666666666667
700,6463,9.232857142857142
800,7366,9.2075
900,8264,9.182222222222222
1000,9165,9.165
1100,10064,9.149090909090908
1200,10965,9.1375
1300,11866,9.127692307692307
1400,12764,9.117142857142857
1500,13663,9.108666666666666
1600,14567,9.104375
1700,15464,9.096470588235293
1800,16366,9.092222222222222
1900,17264,9.086315789473684
2000,18164,9.082
2100,19065,9.07857142857143
2200,19964,9.074545454545454
2300,20864,9.071304347826088
2400,21765,9.06875
2500,22665,9.066
2600,23564,9.063076923076924
2700,24463,9.06037037037037
2800,25364,9.058571428571428
2900,26263,9.056206896551725
3000,27164,9.054666666666666
3100,28065,9.053225806451612
3200,28963,9.0509375
3300,29862,9.049090909090909
3400,30763,9.047941176470589
3500,31663,9.04657142857143
3600,32563,9.045277777777779
3700,33465,9.044594594594594
3800,34367,9.043947368421053
3900,35266,9.042564102564102
4000,36166,9.0415
4100,37066,9.04048780487805
4200,37963,9.038809523809524
4300,38865,9.038372093023256
4400,39764,9.037272727272727
4500,40665,9.036666666666667
4600,41563,9.035434782608696
4700,42464,9.034893617021277
4800,43364,9.034166666666666
4900,44267,9.034081632653061
5000,45163,9.0326
5100,46065,9.032352941176471
5200,46964,9.031538461538462
5300,47864,9.030943396226416
5400,48765,9.030555555555555
5500,49665,9.03
5600,50564,9.029285714285715
5700,51466,9.029122807017544
5800,52364,9.028275862068966
5900,53267,9.028305084745762
6000,54166,9.027666666666667
6100,55067,9.027377049180329
6200,55964,9.026451612903227
6300,56864,9.026031746031746
6400,57763,9.02546875
6500,58665,9.025384615384615
6600,59564,9.024848484848485
6700,60465,9.024626865671642
6800,61363,9.023970588235294
6900,62266,9.024057971014493
7000,63164,9.023428571428571
7100,64062,9.02281690140845
7200,64964,9.022777777777778
7300,65863,9.022328767123287
7400,66766,9.022432432432433
7500,67666,9.022133333333333
7600,68562,9.021315789473684
7700,69466,9.021558441558442
7800,70366,9.021282051282052
7900,71265,9.020886075949367
8000,72164,9.0205
8100,73065,9.02037037037037
8200,73965,9.020121951219512
8300,74864,9.019759036144578
8400,75766,9.019761904761905
8500,76665,9.019411764705882
8600,77565,9.019186046511628
8700,78462,9.018620689655172
8800,79364,9.018636363636364
8900,80264,9.018426966292134
9000,81168,9.018666666666666
9100,82062,9.017802197802197
9200,82963,9.017717391304348
9300,83867,9.017956989247311
9400,84766,9.017659574468086
9500,85664,9.017263157894737
9600,86564,9.017083333333334
9700,87466,9.017113402061856
9800,88364,9.01673469387755
9900,89266,9.016767676767676
10000,90165,9.0165
10100,91063,9.016138613861386
10200,91965,9.016176470588235
10300,92864,9.015922330097087
10400,93763,9.015673076923077
10500,94665,9.015714285714285
10600,95565,9.01556603773585
10700,96464,9.015327102803738
10800,97364,9.015185185185185
10900,98265,9.015137614678899
11000,99166,9.01509090909091
11100,100064,9.014774774774775
11200,100965,9.014732142857143
11300,101862,9.014336283185841
11400,102765,9.014473684210527
11500,103663,9.014173913043479
11600,104565,9.014224137931034
11700,105465,9.014102564102565
11800,106366,9.014067796610169
11900,107263,9.013697478991597
12000,108165,9.01375
12100,109064,9.013553719008264
12200,109965,9.013524590163934
12300,110865,9.013414634146342
12400,111765,9.013306451612904
12500,112665,9.0132
12600,113563,9.012936507936509
12700,114463,9.012834645669292
12800,115365,9.012890625
12900,116263,9.012635658914729
13000,117165,9.012692307692308
13100,118063,9.012442748091603
