Turn,Completed Tasks,Tasks/Turn
100,393,3.93
200,743,3.715
300,1113,3.71
400,1471,3.6775
500,1815,3.63
600,2166,3.61
700,2498,3.5685714285714285
800,2860,3.575
900,3185,3.5388888888888888
1000,3526,3.526
1100,3875,3.522727272727273
1200,4225,3.5208333333333335
1300,4551,3.500769230769231
1400,4901,3.500714285714286
1500,5256,3.504
1600,5603,3.501875
1700,5928,3.4870588235294115
1800,6278,3.4877777777777776
1900,6606,3.4768421052631577
2000,6947,3.4735
2100,7306,3.479047619047619
2200,7632,3.4690909090909092
2300,8015,3.484782608695652
2400,8369,3.4870833333333335
2500,8729,3.4916
2600,9067,3.4873076923076924
2700,9410,3.4851851851851854
2800,9744,3.48
2900,10062,3.469655172413793
3000,10402,3.4673333333333334
3100,10755,3.4693548387096773
3200,11121,3.4753125
3300,11460,3.4727272727272727
3400,11807,3.4726470588235294
3500,12148,3.4708571428571426
3600,12485,3.4680555555555554
3700,12839,3.47
3800,13191,3.4713157894736844
3900,13516,3.4656410256410255
4000,13806,3.4515
4100,14148,3.450731707317073
4200,14507,3.454047619047619
4300,14866,3.457209302325581
4400,15235,3.4625
4500,15588,3.464
4600,15947,3.4667391304347825
4700,16285,3.4648936170212767
4800,16644,3.4675
4900,17008,3.471020408163265
5000,17370,3.474
5100,17712,3.4729411764705884
5200,18072,3.4753846153846153
5300,18431,3.477547169811321
5400,18769,3.475740740740741
5500,19090,3.4709090909090907
5600,19440,3.4714285714285715
5700,19782,3.4705263157894737
5800,20124,3.469655172413793
5900,20466,3.468813559322034
6000,20807,3.4678333333333335
6100,21172,3.4708196721311477
6200,21509,3.469193548387097
6300,21858,3.4695238095238095
6400,22194,3.4678125
6500,22524,3.4652307692307693
6600,22857,3.4631818181818184
6700,23189,3.461044776119403
6800,23531,3.4604411764705882
6900,23891,3.462463768115942
7000,24223,3.4604285714285714
7100,24581,3.462112676056338
7200,24961,3.4668055555555557
7300,25306,3.4665753424657533
7400,25655,3.466891891891892
7500,26010,3.468
7600,26370,3.469736842105263
7700,26727,3.471038961038961
7800,27065,3.469871794871795
7900,27408,3.469367088607595
8000,27755,3.469375
8100,28098,3.468888888888889
8200,28452,3.4697560975609756
8300,28809,3.4709638554216866
8400,29160,3.4714285714285715
8500,29508,3.4715294117647058
8600,29879,3.4743023255813954
8700,30219,3.473448275862069
8800,30570,3.473863636363636
8900,30919,3.4740449438202248
9000,31281,3.4756666666666667
9100,31625,3.4752747252747254
9200,31985,3.4766304347826087
9300,32325,3.475806451612903
9400,32676,3.4761702127659575
9500,33027,3.4765263157894735
9600,33352,3.4741666666666666
9700,33695,3.4737113402061857
9800,34044,3.4738775510204083
9900,34397,3.4744444444444444
10000,34739,3.4739
10100,35079,3.4731683168316834
10200,35418,3.4723529411764704
10300,35754,3.47126213592233
10400,36103,3.4714423076923078
10500,36460,3.4723809523809526
10600,36807,3.472358490566038
10700,37147,3.471682242990654
10800,37475,3.4699074074074074
10900,37818,3.46954128440367
11000,38159,3.469
11100,38502,3.4686486486486485
11200,38856,3.4692857142857143
11300,39185,3.467699115044248
11400,39564,3.4705263157894737
11500,39917,3.4710434782608695
11600,40248,3.469655172413793
11700,40584,3.468717948717949
11800,40920,3.4677966101694917
11900,41268,3.4678991596638657
12000,41614,3.4678333333333335
12100,41946,3.466611570247934
12200,42310,3.468032786885246
12300,42656,3.4679674796747966
12400,43001,3.4678225806451612
12500,43344,3.46752
12600,43692,3.467619047619048
12700,44028,3.466771653543307
12800,44383,3.467421875
12900,44729,3.4673643410852715
13000,45090,3.4684615384615385
13100,45449,3.4693893129770994
13200,45804,3.47
13300,46144,3.4694736842105263
13400,46486,3.4691044776119404
13500,46860,3.471111111111111
13600,47212,3.4714705882352943
13700,47552,3.470948905109489
13800,47880,3.4695652173913043
13900,48245,3.470863309352518
14000,48576,3.4697142857142858
14100,48937,3.470709219858156
14200,49289,3.471056338028169
14300,49632,3.4707692307692306
14400,49974,3.4704166666666665
14500,50306,3.4693793103448276
14600,50665,3.470205479452055
14700,51011,3.4701360544217685
14800,51358,3.470135135135135
14900,51702,3.46993288590604
15000,52038,3.4692
15100,52375,3.468543046357616
15200,52721,3.4684868421052633
15300,53064,3.468235294117647
15400,53424,3.4690909090909092
15500,53765,3.468709677419355
15600,54112,3.468717948717949
15700,54449,3.468089171974522
15800,54791,3.4677848101265822
15900,55134,3.4675471698113207
16000,55470,3.466875
16100,55818,3.4669565217391303
16200,56157,3.4664814814814813
16300,56501,3.466319018404908
16400,56843,3.4660365853658535
16500,57186,3.465818181818182
16600,57527,3.4654819277108433
16700,57869,3.4652095808383234
16800,58236,3.4664285714285716
16900,58585,3.466568047337278
17000,58931,3.466529411764706
17100,59272,3.4661988304093567
17200,59614,3.4659302325581396
17300,59970,3.4664739884393065
17400,60305,3.4658045977011493
17500,60658,3.4661714285714287
17600,60999,3.4658522727272727
17700,61319,3.4643502824858756
17800,61656,3.4638202247191012
17900,62010,3.464245810055866
18000,62350,3.463888888888889
18100,62709,3.464585635359116
18200,63046,3.464065934065934
18300,63412,3.465136612021858
18400,63755,3.4649456521739133
18500,64096,3.4646486486486485
18600,64446,3.4648387096774194
18700,64806,3.465561497326203
18800,65139,3.4648404255319147
18900,65481,3.4646031746031745
19000,65823,3.4643684210526318
19100,66167,3.464240837696335
19200,66527,3.4649479166666666
19300,66870,3.4647668393782385
19400,67226,3.4652577319587627
19500,67590,3.4661538461538464
19600,67947,3.4666836734693875
19700,68288,3.4663959390862944
19800,68628,3.466060606060606
19900,68957,3.465175879396985
20000,69317,3.46585
20100,69653,3.465323383084577
20200,70012,3.465940594059406
20300,70380,3.4669950738916255
20400,70722,3.466764705882353
20500,71081,3.467365853658537
20600,71430,3.46747572815534
20700,71782,3.4677294685990336
20800,72126,3.467596153846154
20900,72481,3.4679904306220095
21000,72828,3.468
21100,73188,3.4686255924170615
21200,73528,3.4683018867924527
21300,73887,3.4688732394366197
21400,74219,3.468177570093458
21500,74566,3.468186046511628
21600,74914,3.468240740740741
21700,75235,3.4670506912442396
21800,75578,3.4668807339449543
