Turn,Completed Tasks,Tasks/Turn
100,533,5.33
200,879,4.395
300,1220,4.066666666666666
400,1578,3.945
500,1899,3.798
600,2228,3.7133333333333334
700,2538,3.625714285714286
800,2896,3.62
900,3193,3.5477777777777777
1000,3538,3.538
1100,3859,3.5081818181818183
1200,4207,3.5058333333333334
1300,4535,3.4884615384615385
1400,4860,3.4714285714285715
1500,5220,3.48
1600,5559,3.474375
1700,5840,3.4352941176470586
1800,6159,3.421666666666667
1900,6494,3.417894736842105
2000,6819,3.4095
2100,7175,3.4166666666666665
2200,7498,3.408181818181818
2300,7840,3.408695652173913
2400,8180,3.408333333333333
2500,8547,3.4188
2600,8887,3.418076923076923
2700,9228,3.417777777777778
2800,9559,3.4139285714285714
2900,9898,3.413103448275862
3000,10219,3.4063333333333334
3100,10540,3.4
3200,10879,3.3996875
3300,11227,3.4021212121212123
3400,11539,3.393823529411765
3500,11878,3.3937142857142857
3600,12216,3.3933333333333335
3700,12577,3.399189189189189
3800,12916,3.3989473684210525
3900,13274,3.4035897435897438
4000,13556,3.389
4100,13860,3.3804878048780487
4200,14199,3.380714285714286
4300,14529,3.3788372093023256
4400,14895,3.3852272727272728
4500,15259,3.390888888888889
4600,15620,3.3956521739130436
4700,15977,3.3993617021276594
4800,16320,3.4
4900,16655,3.3989795918367345
5000,16999,3.3998
5100,17377,3.4072549019607843
5200,17717,3.4071153846153845
5300,18088,3.412830188679245
5400,18399,3.4072222222222224
5500,18757,3.4103636363636363
5600,19060,3.4035714285714285
5700,19419,3.406842105263158
5800,19753,3.405689655172414
5900,20079,3.4032203389830507
6000,20408,3.4013333333333335
6100,20739,3.3998360655737705
6200,21094,3.402258064516129
6300,21418,3.39968253968254
6400,21759,3.39984375
6500,22099,3.3998461538461537
6600,22420,3.396969696969697
6700,22759,3.396865671641791
6800,23092,3.3958823529411766
6900,23440,3.3971014492753624
7000,23780,3.3971428571428572
7100,24080,3.391549295774648
7200,24459,3.3970833333333332
7300,24819,3.39986301369863
7400,25179,3.4025675675675675
7500,25516,3.4021333333333335
7600,25860,3.4026315789473682
7700,26220,3.4051948051948053
7800,26556,3.4046153846153846
7900,26914,3.406835443037975
8000,27239,3.404875
8100,27555,3.401851851851852
8200,27900,3.402439024390244
8300,28240,3.402409638554217
8400,28569,3.4010714285714285
8500,28900,3.4
8600,29267,3.403139534883721
8700,29594,3.401609195402299
8800,29937,3.401931818181818
8900,30296,3.404044943820225
9000,30600,3.4
9100,30955,3.4016483516483516
9200,31319,3.4042391304347825
9300,31639,3.402043010752688
9400,31979,3.4020212765957445
9500,32316,3.401684210526316
9600,32667,3.4028125
9700,33000,3.402061855670103
9800,33328,3.400816326530612
9900,33648,3.398787878787879
10000,34019,3.4019
10100,34359,3.401881188118812
10200,34700,3.4019607843137254
10300,35018,3.3998058252427183
10400,35319,3.3960576923076924
10500,35687,3.398761904761905
10600,36016,3.3977358490566036
10700,36376,3.399626168224299
10800,36719,3.3999074074074076
10900,37078,3.401651376146789
11000,37398,3.3998181818181816
11100,37738,3.39981981981982
11200,38079,3.3999107142857143
11300,38398,3.398053097345133
11400,38719,3.3964035087719298
11500,39059,3.396434782608696
11600,39439,3.3999137931034484
11700,39780,3.4
11800,40120,3.4
11900,40440,3.3983193277310924
12000,40760,3.3966666666666665
12100,41117,3.398099173553719
12200,41459,3.39827868852459
12300,41759,3.395040650406504
12400,42119,3.3966935483870966
12500,42457,3.39656
12600,42794,3.3963492063492065
12700,43139,3.3967716535433072
12800,43458,3.39515625
12900,43800,3.395348837209302
13000,44135,3.395
13100,44480,3.3954198473282444
13200,44833,3.396439393939394
13300,45187,3.397518796992481
13400,45539,3.3984328358208957
13500,45878,3.3983703703703703
13600,46213,3.398014705882353
13700,46568,3.399124087591241
13800,46968,3.4034782608695653
13900,47318,3.4041726618705037
14000,47660,3.4042857142857144
14100,47997,3.4040425531914895
14200,48319,3.4027464788732393
14300,48657,3.4025874125874127
14400,48997,3.4025694444444445
14500,49320,3.4013793103448275
14600,49697,3.403904109589041
14700,50036,3.4038095238095236
14800,50360,3.402702702702703
14900,50717,3.4038255033557046
15000,51055,3.4036666666666666
15100,51399,3.403907284768212
15200,51748,3.4044736842105263
15300,52078,3.403790849673203
15400,52417,3.4037012987012987
15500,52734,3.4021935483870966
15600,53067,3.4017307692307694
15700,53428,3.4030573248407645
15800,53758,3.4024050632911393
15900,54116,3.4035220125786165
16000,54459,3.4036875
16100,54780,3.4024844720496894
16200,55107,3.401666666666667
16300,55428,3.4004907975460124
16400,55776,3.4009756097560975
16500,56099,3.399939393939394
16600,56420,3.3987951807228916
16700,56759,3.39874251497006
16800,57079,3.397559523809524
16900,57419,3.3975739644970413
17000,57756,3.397411764705882
17100,58100,3.3976608187134505
17200,58439,3.3976162790697675
17300,58747,3.395780346820809
17400,59139,3.3987931034482757
17500,59459,3.3976571428571427
17600,59819,3.3988068181818183
17700,60139,3.397683615819209
17800,60460,3.396629213483146
17900,60800,3.3966480446927374
18000,61115,3.395277777777778
18100,61420,3.393370165745856
18200,61759,3.3933516483516484
18300,62100,3.3934426229508197
18400,62458,3.3944565217391305
18500,62798,3.3944864864864863
18600,63099,3.39241935483871
18700,63476,3.394438502673797
18800,63814,3.3943617021276595
18900,64155,3.3944444444444444
19000,64500,3.3947368421052633
19100,64859,3.3957591623036647
19200,65198,3.3957291666666665
19300,65528,3.395233160621762
19400,65873,3.395515463917526
19500,66189,3.3943076923076925
19600,66547,3.3952551020408164
19700,66879,3.3948730964467004
19800,67255,3.396717171717172
19900,67600,3.3969849246231156
20000,67947,3.39735
20100,68280,3.3970149253731345
20200,68633,3.3976732673267325
20300,68960,3.3970443349753694
20400,69299,3.3970098039215686
20500,69632,3.396682926829268
20600,69994,3.397766990291262
20700,70340,3.3980676328502417
20800,70679,3.398028846153846
20900,71038,3.3989473684210525
21000,71358,3.398
21100,71715,3.398815165876777
21200,72039,3.398066037735849
21300,72397,3.3989201877934274
21400,72739,3.3990186915887852
21500,73059,3.398093023255814
21600,73415,3.3988425925925925
21700,73735,3.397926267281106
21800,74076,3.397981651376147
21900,74399,3.3972146118721462
22000,74727,3.3966818181818184
22100,75054,3.396108597285068
22200,75387,3.395810810810811
22300,75729,3.3959192825112106
22400,76078,3.396339285714286
22500,76415,3.3962222222222223
22600,76748,3.395929203539823
22700,77076,3.3954185022026433
22800,77400,3.3947368421052633
22900,77767,3.395938864628821
23000,78119,3.396478260869565
23100,78467,3.3968398268398268
23200,78798,3.396465517241379
23300,79120,3.395708154506438
23400,79479,3.3965384615384617
23500,79820,3.3965957446808512
23600,80174,3.3972033898305085
23700,80496,3.3964556962025316
23800,80818,3.395714285714286
23900,81160,3.39581589958159
24000,81497,3.3957083333333333
24100,81847,3.3961410788381743
24200,82199,3.3966528925619834
24300,82548,3.397037037037037
24400,82879,3.3966803278688524
24500,83219,3.3966938775510203
24600,83555,3.3965447154471544
24700,83880,3.395951417004049
24800,84199,3.3951209677419354
24900,84539,3.395140562248996
25000,84880,3.3952
25100,85216,3.3950597609561752
25200,85540,3.3944444444444444
25300,85897,3.3951383399209485
25400,86255,3.3958661417322835
