Turn,Completed Tasks,Tasks/Turn
100,379,3.79
200,738,3.69
300,1105,3.683333333333333
400,1460,3.65
500,1800,3.6
600,2155,3.591666666666667
700,2490,3.557142857142857
800,2845,3.55625
900,3180,3.533333333333333
1000,3540,3.54
1100,3890,3.536363636363636
1200,4240,3.533333333333333
1300,4585,3.526923076923077
1400,4940,3.5285714285714285
1500,5310,3.54
1600,5657,3.535625
1700,6005,3.5323529411764705
1800,6365,3.536111111111111
1900,6710,3.531578947368421
2000,7060,3.53
2100,7420,3.533333333333333
2200,7770,3.5318181818181817
2300,8138,3.5382608695652173
2400,8500,3.5416666666666665
2500,8855,3.542
2600,9200,3.5384615384615383
2700,9559,3.54037037037037
2800,9919,3.5425
2900,10270,3.5413793103448277
3000,10619,3.5396666666666667
3100,10975,3.5403225806451615
3200,11335,3.5421875
3300,11685,3.540909090909091
3400,12035,3.539705882352941
3500,12380,3.537142857142857
3600,12754,3.542777777777778
3700,13105,3.541891891891892
3800,13454,3.5405263157894735
3900,13785,3.5346153846153845
4000,14130,3.5325
4100,14490,3.5341463414634147
4200,14857,3.5373809523809525
4300,15220,3.5395348837209304
4400,15595,3.544318181818182
4500,15950,3.5444444444444443
4600,16305,3.5445652173913045
4700,16657,3.544042553191489
4800,17020,3.5458333333333334
4900,17380,3.546938775510204
5000,17735,3.547
5100,18099,3.5488235294117647
5200,18465,3.5509615384615385
5300,18805,3.54811320754717
5400,19157,3.5475925925925926
5500,19510,3.5472727272727274
5600,19859,3.54625
5700,20219,3.5471929824561403
5800,20545,3.5422413793103447
5900,20899,3.5422033898305085
6000,21260,3.5433333333333334
6100,21605,3.5418032786885245
6200,21965,3.542741935483871
6300,22305,3.5404761904761903
6400,22672,3.5425
6500,23015,3.540769230769231
6600,23375,3.5416666666666665
6700,23730,3.5417910447761196
6800,24060,3.538235294117647
6900,24425,3.539855072463768
7000,24799,3.5427142857142857
7100,25159,3.5435211267605635
7200,25515,3.54375
7300,25865,3.543150684931507
7400,26235,3.54527027027027
7500,26580,3.544
7600,26940,3.544736842105263
7700,27290,3.5441558441558443
7800,27640,3.5435897435897434
7900,27997,3.5439240506329113
8000,28350,3.54375
8100,28698,3.542962962962963
8200,29059,3.543780487804878
8300,29415,3.543975903614458
8400,29775,3.544642857142857
8500,30130,3.5447058823529414
8600,30490,3.5453488372093025
8700,30837,3.5444827586206897
8800,31190,3.544318181818182
8900,31545,3.5443820224719103
9000,31900,3.5444444444444443
9100,32255,3.5445054945054943
9200,32610,3.5445652173913045
9300,32960,3.544086021505376
9400,33320,3.5446808510638297
9500,33665,3.5436842105263158
9600,34034,3.5452083333333335
9700,34390,3.545360824742268
9800,34738,3.5446938775510204
9900,35077,3.543131313131313
10000,35420,3.542
10100,35780,3.5425742574257426
10200,36137,3.542843137254902
10300,36510,3.544660194174757
10400,36875,3.545673076923077
10500,37215,3.5442857142857145
10600,37559,3.543301886792453
10700,37910,3.5429906542056075
10800,38265,3.5430555555555556
10900,38613,3.5424770642201833
11000,38974,3.543090909090909
11100,39330,3.5432432432432432
11200,39695,3.5441964285714285
11300,40040,3.543362831858407
11400,40395,3.543421052631579
11500,40740,3.542608695652174
11600,41095,3.5426724137931034
11700,41455,3.543162393162393
11800,41790,3.5415254237288134
11900,42150,3.542016806722689
12000,42505,3.5420833333333333
12100,42860,3.5421487603305786
12200,43213,3.5420491803278686
12300,43555,3.5410569105691057
12400,43910,3.5411290322580644
12500,44259,3.54072
12600,44615,3.5408730158730157
12700,44960,3.5401574803149605
12800,45320,3.540625
12900,45680,3.5410852713178294
13000,46035,3.541153846153846
13100,46400,3.5419847328244276
13200,46759,3.542348484848485
13300,47130,3.543609022556391
13400,47485,3.5436567164179102
13500,47840,3.5437037037037036
13600,48195,3.54375
13700,48553,3.544014598540146
13800,48905,3.543840579710145
13900,49259,3.5438129496402877
14000,49617,3.5440714285714288
14100,49970,3.543971631205674
14200,50315,3.5433098591549297
14300,50675,3.5437062937062938
14400,51035,3.5440972222222222
14500,51379,3.5433793103448274
14600,51739,3.543767123287671
14700,52099,3.5441496598639457
14800,52455,3.5442567567567567
14900,52795,3.543288590604027
15000,53150,3.5433333333333334
15100,53519,3.5443046357615895
15200,53865,3.54375
15300,54230,3.5444444444444443
15400,54580,3.5441558441558443
15500,54935,3.544193548387097
15600,55295,3.544551282051282
15700,55637,3.5437579617834394
15800,55998,3.5441772151898734
15900,56335,3.5430817610062895
16000,56680,3.5425
16100,57045,3.543167701863354
16200,57380,3.5419753086419754
16300,57735,3.5420245398773007
16400,58090,3.5420731707317072
16500,58439,3.541757575757576
16600,58790,3.541566265060241
16700,59145,3.5416167664670657
16800,59495,3.541369047619048
16900,59845,3.5411242603550295
17000,60200,3.541176470588235
17100,60555,3.5412280701754386
17200,60905,3.540988372093023
17300,61225,3.5390173410404624
17400,61579,3.539022988505747
17500,61953,3.5401714285714285
17600,62300,3.539772727272727
17700,62665,3.5403954802259885
17800,63018,3.5403370786516852
17900,63378,3.5406703910614525
18000,63730,3.5405555555555557
18100,64075,3.5400552486187844
18200,64438,3.5405494505494506
18300,64790,3.5404371584699454
18400,65150,3.5407608695652173
18500,65499,3.5404864864864867
18600,65845,3.54005376344086
18700,66197,3.539946524064171
18800,66555,3.540159574468085
18900,66915,3.5404761904761903
19000,67280,3.5410526315789475
19100,67637,3.541204188481675
19200,67999,3.5416145833333332
19300,68353,3.54160621761658
19400,68705,3.5414948453608246
19500,69065,3.5417948717948717
19600,69405,3.5410714285714286
19700,69760,3.5411167512690356
19800,70130,3.541919191919192
19900,70485,3.541959798994975
20000,70838,3.5419
20100,71195,3.542039800995025
20200,71545,3.5418316831683168
20300,71900,3.541871921182266
20400,72260,3.542156862745098
20500,72615,3.5421951219512193
20600,72965,3.541990291262136
20700,73325,3.542270531400966
20800,73675,3.5420673076923075
20900,74030,3.542105263157895
21000,74365,3.541190476190476
21100,74710,3.5407582938388624
21200,75060,3.540566037735849
21300,75417,3.540704225352113
21400,75780,3.541121495327103
21500,76135,3.5411627906976744
21600,76479,3.5406944444444446
21700,76825,3.5403225806451615
21800,77170,3.539908256880734
21900,77519,3.5396803652968036
22000,77878,3.539909090909091
