Turn,Completed Tasks,Tasks/Turn
100,118,1.18
200,206,1.03
300,298,0.9933333333333333
400,400,1.0
500,496,0.992
600,578,0.9633333333333334
700,657,0.9385714285714286
800,751,0.93875
900,835,0.9277777777777778
1000,914,0.914
1100,1019,0.9263636363636364
1200,1115,0.9291666666666667
1300,1197,0.9207692307692308
1400,1284,0.9171428571428571
1500,1366,0.9106666666666666
1600,1445,0.903125
1700,1542,0.9070588235294118
1800,1626,0.9033333333333333
1900,1688,0.888421052631579
2000,1756,0.878
2100,1805,0.8595238095238096
2200,1855,0.8431818181818181
2300,1907,0.8291304347826087
