Turn,Completed Tasks,Tasks/Turn
100,639,6.39
200,1218,6.09
300,1838,6.126666666666667
400,2399,5.9975
500,2970,5.94
600,3520,5.866666666666666
700,4070,5.814285714285714
800,4640,5.8
900,5240,5.822222222222222
1000,5797,5.797
1100,6395,5.8136363636363635
1200,6980,5.816666666666666
1300,7570,5.823076923076923
1400,8170,5.835714285714285
1500,8777,5.851333333333334
1600,9377,5.860625
1700,9980,5.870588235294117
1800,10576,5.875555555555556
1900,11170,5.878947368421053
2000,11738,5.869
2100,12320,5.866666666666666
2200,12917,5.871363636363636
2300,13519,5.877826086956522
2400,14130,5.8875
2500,14736,5.8944
2600,15319,5.891923076923077
2700,15877,5.88037037037037
2800,16498,5.892142857142857
2900,17090,5.893103448275862
3000,17659,5.886333333333333
3100,18259,5.89
3200,18840,5.8875
3300,19436,5.88969696969697
3400,20020,5.8882352941176475
3500,20620,5.8914285714285715
3600,21200,5.888888888888889
3700,21820,5.897297297297297
3800,22419,5.899736842105263
3900,22999,5.897179487179487
4000,23600,5.9
4100,24230,5.909756097560976
4200,24839,5.914047619047619
4300,25420,5.911627906976745
4400,25976,5.903636363636363
4500,26580,5.906666666666666
4600,27150,5.9021739130434785
4700,27717,5.897234042553191
4800,28310,5.897916666666666
4900,28880,5.893877551020408
5000,29480,5.896
5100,30040,5.890196078431373
5200,30619,5.888269230769231
5300,31220,5.890566037735849
5400,31838,5.895925925925926
5500,32459,5.901636363636364
5600,33020,5.896428571428571
5700,33637,5.9012280701754385
5800,34190,5.894827586206897
5900,34776,5.894237288135593
6000,35356,5.892666666666667
6100,35930,5.890163934426229
6200,36520,5.890322580645162
6300,37120,5.8920634920634924
6400,37690,5.8890625
6500,38250,5.884615384615385
6600,38810,5.88030303030303
6700,39410,5.882089552238806
6800,40000,5.882352941176471
6900,40598,5.883768115942029
7000,41190,5.884285714285714
7100,41790,5.885915492957746
7200,42340,5.8805555555555555
7300,42940,5.882191780821918
7400,43530,5.882432432432433
7500,44110,5.881333333333333
7600,44674,5.878157894736842
7700,45290,5.881818181818182
7800,45848,5.877948717948718
7900,46450,5.879746835443038
8000,47050,5.88125
8100,47630,5.880246913580247
8200,48230,5.881707317073171
8300,48819,5.881807228915663
8400,49418,5.883095238095238
8500,50037,5.886705882352941
8600,50660,5.890697674418605
8700,51259,5.8918390804597705
8800,51818,5.888409090909091
8900,52450,5.893258426966292
9000,53016,5.890666666666666
9100,53579,5.8878021978021975
9200,54139,5.884673913043478
9300,54700,5.881720430107527
9400,55290,5.881914893617021
9500,55896,5.88378947368421
9600,56460,5.88125
9700,57060,5.882474226804124
9800,57670,5.884693877551021
9900,58258,5.8846464646464645
10000,58820,5.882
10100,59430,5.8841584158415845
10200,60050,5.887254901960785
10300,60640,5.887378640776699
10400,61236,5.888076923076923
10500,61810,5.886666666666667
10600,62398,5.8866037735849055
10700,63017,5.889439252336449
10800,63630,5.891666666666667
10900,64219,5.891651376146789
