Turn,Completed Tasks,Tasks/Turn
100,379,3.79
200,760,3.8
300,1146,3.82
400,1537,3.8425
500,1894,3.788
600,2233,3.7216666666666667
700,2556,3.6514285714285712
800,2875,3.59375
900,3197,3.5522222222222224
1000,3508,3.508
1100,3848,3.498181818181818
1200,4160,3.466666666666667
1300,4500,3.4615384615384617
1400,4815,3.4392857142857145
1500,5139,3.426
1600,5468,3.4175
1700,5778,3.398823529411765
1800,6097,3.3872222222222224
1900,6419,3.378421052631579
2000,6760,3.38
2100,7115,3.388095238095238
2200,7447,3.385
2300,7779,3.3821739130434785
2400,8128,3.3866666666666667
2500,8468,3.3872
2600,8847,3.4026923076923077
2700,9212,3.4118518518518517
2800,9568,3.4171428571428573
2900,9897,3.412758620689655
3000,10260,3.42
3100,10598,3.418709677419355
3200,10957,3.4240625
3300,11299,3.423939393939394
3400,11648,3.4258823529411764
3500,11980,3.422857142857143
3600,12327,3.424166666666667
3700,12689,3.4294594594594594
3800,13028,3.428421052631579
3900,13359,3.4253846153846155
4000,13728,3.432
4100,14077,3.4334146341463416
4200,14409,3.4307142857142856
4300,14740,3.427906976744186
4400,15076,3.4263636363636363
4500,15457,3.434888888888889
4600,15767,3.427608695652174
4700,16136,3.433191489361702
4800,16460,3.4291666666666667
4900,16800,3.4285714285714284
5000,17149,3.4298
5100,17538,3.438823529411765
5200,17914,3.445
5300,18308,3.4543396226415095
5400,18653,3.4542592592592594
5500,18978,3.4505454545454546
5600,19315,3.4491071428571427
5700,19638,3.445263157894737
5800,19977,3.4443103448275862
5900,20299,3.440508474576271
6000,20628,3.438
6100,20939,3.432622950819672
6200,21276,3.4316129032258065
6300,21598,3.4282539682539683
6400,21936,3.4275
6500,22238,3.4212307692307693
6600,22568,3.4193939393939394
6700,22887,3.4159701492537313
6800,23207,3.4127941176470586
6900,23556,3.413913043478261
7000,23880,3.4114285714285715
7100,24239,3.413943661971831
7200,24588,3.415
7300,24912,3.4126027397260272
7400,25239,3.4106756756756758
7500,25560,3.408
7600,25895,3.407236842105263
7700,26207,3.4035064935064936
7800,26519,3.3998717948717947
7900,26819,3.3948101265822785
8000,27134,3.39175
8100,27440,3.387654320987654
8200,27760,3.3853658536585365
8300,28079,3.383012048192771
8400,28400,3.380952380952381
8500,28712,3.3778823529411763
8600,29040,3.3767441860465115
8700,29358,3.37448275862069
8800,29686,3.373409090909091
8900,29998,3.370561797752809
9000,30340,3.371111111111111
9100,30659,3.3691208791208793
9200,30997,3.3692391304347824
9300,31320,3.367741935483871
9400,31638,3.365744680851064
9500,31968,3.3650526315789473
9600,32298,3.364375
9700,32616,3.3624742268041237
9800,32926,3.359795918367347
9900,33253,3.358888888888889
10000,33580,3.358
10100,33914,3.3578217821782177
10200,34273,3.360098039215686
10300,34596,3.3588349514563105
10400,34920,3.3576923076923078
10500,35257,3.357809523809524
10600,35600,3.358490566037736
10700,35920,3.3570093457943924
10800,36258,3.357222222222222
10900,36589,3.356788990825688
11000,36899,3.3544545454545456
11100,37259,3.3566666666666665
11200,37654,3.3619642857142855
11300,38016,3.3642477876106196
11400,38393,3.3678070175438597
11500,38756,3.3700869565217393
11600,39097,3.370431034482759
11700,39448,3.371623931623932
11800,39797,3.372627118644068
11900,40178,3.3763025210084034
12000,40558,3.3798333333333335
12100,40936,3.3831404958677687
12200,41289,3.384344262295082
12300,41592,3.3814634146341462
12400,41957,3.3836290322580647
12500,42293,3.38344
12600,42619,3.3824603174603176
12700,42928,3.3801574803149608
12800,43240,3.378125
12900,43574,3.3778294573643413
13000,43900,3.376923076923077
13100,44219,3.375496183206107
13200,44553,3.3752272727272725
