Turn,Completed Tasks,Tasks/Turn
100,312,3.12
200,615,3.075
300,916,3.0533333333333332
400,1224,3.06
500,1520,3.04
600,1820,3.033333333333333
700,2118,3.025714285714286
800,2427,3.03375
900,2730,3.033333333333333
1000,3033,3.033
1100,3339,3.0354545454545456
1200,3647,3.0391666666666666
1300,3950,3.0384615384615383
1400,4257,3.040714285714286
1500,4560,3.04
1600,4871,3.044375
1700,5172,3.0423529411764707
1800,5479,3.043888888888889
1900,5771,3.0373684210526317
2000,6076,3.038
2100,6376,3.0361904761904763
2200,6676,3.0345454545454547
2300,6978,3.033913043478261
2400,7283,3.0345833333333334
2500,7592,3.0368
2600,7900,3.0384615384615383
2700,8208,3.04
2800,8520,3.0428571428571427
2900,8840,3.0482758620689654
3000,9147,3.049
3100,9447,3.0474193548387096
3200,9747,3.0459375
3300,10057,3.0475757575757574
3400,10360,3.0470588235294116
3500,10677,3.0505714285714287
3600,10971,3.0475
3700,11276,3.0475675675675675
3800,11583,3.048157894736842
3900,11893,3.0494871794871794
4000,12194,3.0485
4100,12494,3.0473170731707317
4200,12800,3.0476190476190474
4300,13117,3.05046511627907
4400,13424,3.050909090909091
4500,13731,3.0513333333333335
4600,14033,3.0506521739130434
4700,14329,3.0487234042553193
4800,14632,3.0483333333333333
4900,14940,3.048979591836735
5000,15239,3.0478
5100,15547,3.0484313725490195
5200,15850,3.048076923076923
5300,16164,3.049811320754717
5400,16463,3.048703703703704
5500,16770,3.0490909090909093
5600,17089,3.0516071428571427
5700,17400,3.0526315789473686
5800,17694,3.050689655172414
5900,18011,3.0527118644067794
6000,18319,3.053166666666667
6100,18623,3.052950819672131
6200,18933,3.053709677419355
6300,19229,3.0522222222222224
6400,19537,3.05265625
6500,19855,3.0546153846153845
6600,20160,3.0545454545454547
6700,20473,3.0556716417910446
6800,20764,3.053529411764706
6900,21060,3.0521739130434784
7000,21375,3.0535714285714284
7100,21670,3.052112676056338
7200,21963,3.0504166666666666
7300,22270,3.0506849315068494
7400,22572,3.0502702702702704
